Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Attack,,ALGESTER
Animal,Dog,Fencing Issues,CARINA HEIGHTS
Animal,Attack,Attack On A Person,HOLLAND PARK WEST
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Wandering,KURABY
Animal,Cat,Wandering,ANNERLEY
Animal,Cat,Wandering,ALGESTER
Animal,Dog,Wandering,YERONGA
Animal,Attack,Attack On An Animal,ROCKLEA
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Attack,Attack On A Person,WYNNUM
Animal,Other Animal,Wandering,ASHGROVE
Animal,Attack,Attack On An Animal,ROCHEDALE
Animal,Dog,Wandering,KEPERRA
Animal,Cat Trapping,,DURACK
Animal,Other Animal,Fencing Issues,TARRAGINDI
Animal,Cat Trapping,,NATHAN
Animal,Attack,Not An Attack,STAFFORD HEIGHTS
Animal,Other Animal,Odour,WINDSOR
Animal,Cat,Wandering,COOPERS PLAINS
Animal,Dog,Wandering,BULIMBA
Animal,Attack,Attack On A Person,WYNNUM WEST
Animal,Cat,Wandering,THE GAP
Animal,Attack,Attack On An Animal,CHERMSIDE WEST
Animal,Attack,Not An Attack,CHAPEL HILL
Animal,Other Animal,Fox,UPPER KEDRON
Animal,Cat Trapping,,INALA
Animal,Cat,Wandering,KURABY
Animal,Dog,Wandering,WEST END
Animal,Dog,Unregistered,GEEBUNG
Animal,Other Animal,Deer,PULLENVALE
Animal,Attack,Attack On A Person,WEST END
Animal,Dog,Defecating In Public,SOUTH BRISBANE
Animal,Dog,Unregistered,MANLY WEST
Animal,Cat,Wandering,DUTTON PARK
Animal,Cat Trapping,,WYNNUM WEST
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Dog,Wandering,NUDGEE
Animal,Dog,Fencing Issues,NUDGEE
Animal,Attack,Attack On An Animal,NEW FARM
Animal,Attack,Attack On An Animal,CHUWAR
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Attack,Attack On An Animal,DEAGON
Animal,Dog,Wandering,WISHART
Animal,Dog,Fencing Issues,MOOROOKA
Animal,Dog,Unregistered,
Animal,Dog,Wandering,ACACIA RIDGE
Animal,Other Animal,Fox,GUMDALE
Animal,Cat Trapping,,INALA
Animal,Dog,Too Many Animals,WAVELL HEIGHTS
Animal,Cat,Wandering,TARRAGINDI
Animal,Dog,Unregistered,
Animal,Dog,Too Many Animals,
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Other Animal,Fox,CHANDLER
Animal,Other Animal,Fencing Issues,COOPERS PLAINS
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Other Animal,Fox,JAMBOREE HEIGHTS
