Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Attack,Menacing,ACACIA RIDGE
Animal,Cat,Wandering,FOREST LAKE
Animal,Attack,Attack On An Animal,TINGALPA
Animal,Attack,Not An Attack,CLAYFIELD
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Unregistered,UPPER KEDRON
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Attack On A Person,MACGREGOR
Animal,Dog,Unregistered,NUNDAH
Animal,Attack,Menacing,BANYO
Animal,Dog,Wandering,EVERTON PARK
Animal,Dog,Unregistered,ENOGGERA
Animal,Attack,Not An Attack,WINDSOR
Animal,Dog,Surrender,PINKENBA
Animal,Cat Trapping,,CLAYFIELD
Animal,Cat Trapping,,RICHLANDS
Animal,Dog,Wandering,ALDERLEY
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Dog,Unregistered,INALA
Animal,Other Animal,Fox,KENMORE
Animal,Dog,Wandering,WYNNUM
Animal,Dog,Wandering,HENDRA
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Dog,Wandering,MORNINGSIDE
Animal,Attack,Attack On An Animal,CHERMSIDE
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Unregistered,OXLEY
Animal,Attack,Attack On A Person,UPPER BROOKFIELD
Animal,Dog,Unregistered,WYNNUM WEST
Animal,Dog,Unregistered,MANLY WEST
Animal,Dog,Unregistered,INALA
Animal,Dog,Unregistered,EIGHT MILE PLAINS
Animal,Attack,Attack On A Person,TARRAGINDI
Animal,Dog,Wandering,RICHLANDS
Animal,Dog,Wandering,FOREST LAKE
Animal,Dog,Wandering,ALDERLEY
Animal,Dog,Wandering,NATHAN
Animal,Dog,Wandering,YERONGA
Animal,Other Animal,Unregistered,DURACK
Animal,Cat Trapping,,LUTWYCHE
Animal,Dog,Unregistered,MITCHELTON
Animal,Other Animal,Fox,GUMDALE
Animal,Dog,Wandering,WINDSOR
Animal,Dog,Wandering,LYTTON
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Other Animal,Fencing Issues,MOUNT GRAVATT EAST
Animal,Dog,Fencing Issues,ROBERTSON
Animal,Dog,Wandering,YERONGA
Animal,Dog,Wandering,YERONGA
Animal,Attack,Attack On An Animal,CARINDALE
Animal,Dog,Unregistered,COORPAROO
Animal,Dog,Wandering,BARDON
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Unregistered,WESTLAKE
Animal,Other Animal,Wild Dog,BROOKFIELD
Animal,Dog,Wandering,KANGAROO POINT
Animal,Dog,Wandering,CHERMSIDE
Animal,Other Animal,Nuisance Animal,ENOGGERA
Animal,Dog,Unregistered,CLAYFIELD
Animal,Dog,Wandering,BARDON
Animal,Other Animal,Deer,KENMORE HILLS
Animal,Dog,Unregistered,CARINA
Animal,Cat,Wandering,ASCOT
Animal,Dog,Unregistered,MANLY WEST
Animal,Attack,Attack On An Animal,NORMAN PARK
Animal,Dog,Fencing Issues,BELLBOWRIE
Animal,Cat,Wandering,INALA
Animal,Cat,Wandering,THE GAP
Animal,Dog,Wandering,TARRAGINDI
Animal,Dog,Wandering,WACOL
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Attack,Attack On A Person,HEMMANT
Animal,Attack,Attack On A Person,STAFFORD
Animal,Dog,Odour,SUNNYBANK HILLS
Animal,Dog,Unregistered,WYNNUM
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Dog,Too Many Animals,RED HILL
Animal,Other Animal,Fox,MOGGILL
Animal,Dog,Unregistered,UPPER KEDRON
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Wandering,THE GAP
Animal,Dog,Wandering,FAIRFIELD
Animal,Dog,Unregistered,CARINA HEIGHTS
Animal,Dog,Wandering,
Animal,Dog,Fencing Issues,HIGHGATE HILL
Animal,Attack,Not An Attack,KELVIN GROVE
Animal,Cat,Wandering,GEEBUNG
Animal,Dog,Fencing Issues,TARRAGINDI
Animal,Dog,Unregistered,KEDRON
Animal,Dog,Defecating In Public,KEDRON
Animal,Dog,Fencing Issues,DURACK
Animal,Cat Trapping,,ANSTEAD
Animal,Cat,Wandering,BANYO
Animal,Cat,Wandering,CHANDLER
Animal,Other Animal,Nuisance Animal,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,CALAMVALE
Animal,Cat,Wandering,SALISBURY
Animal,Dog,Unregistered,ASPLEY
Animal,Cat,Wandering,CORINDA
Animal,Cat,Wandering,ACACIA RIDGE
Animal,Dog,Unregistered,NORTHGATE
Animal,Other Animal,Fox,NATHAN
Animal,Cat Trapping,,NUDGEE
Animal,Dog,Unregistered,DREWVALE
Animal,Dog,Unregistered,STAFFORD
Animal,Dog,Unregistered,ALGESTER
Animal,Dog,Wandering,OXLEY
Animal,Attack,Attack On An Animal,MOGGILL
Animal,Dog,Fencing Issues,ASPLEY
Animal,Cat,Wandering,ENOGGERA
Animal,Cat,Wandering,ENOGGERA
Animal,Cat,,TAIGUM
Animal,Dog,Unregistered,BRACKEN RIDGE
Animal,Dog,Fencing Issues,COOPERS PLAINS
Animal,Dog,Unregistered,WYNNUM WEST
Animal,Dog,Unregistered,THE GAP
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Dog,Wandering,BARDON
Animal,Cat,Wandering,ZILLMERE
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Attack,Attack On An Animal,DARRA
Animal,Dog,Unregistered,WAVELL HEIGHTS
Animal,Dog,Wandering,ANNERLEY
Animal,Attack,Attack On An Animal,CARINDALE
Animal,Attack,Attack On An Animal,CARINDALE
Animal,Dog,Defecating In Public,WINDSOR
Animal,Attack,Not An Attack,SUNNYBANK
Animal,Other Animal,Nuisance Animal,BOWEN HILLS
Animal,Cat Trapping,,WOOLLOONGABBA
Animal,Attack,Attack On An Animal,BOONDALL
Animal,Cat Trapping,,WOOLLOONGABBA
Animal,Dog,Wandering,BANYO
Animal,Dog,Unregistered,SUNNYBANK HILLS
Animal,Dog,Unregistered,INALA
Animal,Attack,Attack On An Animal,HOLLAND PARK
Animal,Attack,Fencing Issues,DOOLANDELLA
Animal,Dog,Unregistered,ALGESTER
Animal,Attack,Attack On A Person,ZILLMERE
Animal,Dog,Wandering,HEMMANT
Animal,Other Animal,Fox,CAMP HILL
Animal,Other Animal,Fox,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,MOUNT GRAVATT
Animal,Attack,Not An Attack,FOREST LAKE
Animal,Other Animal,Deer,BROOKFIELD
Animal,Dog,Unregistered,INALA
Animal,Dog,Unregistered,MCDOWALL
Animal,Attack,Attack On An Animal,ASHGROVE
Animal,Dog,Wandering,NEWSTEAD
Animal,Dog,Unregistered,JINDALEE
Animal,Dog,Unregistered,BARDON
Animal,Attack,Not An Attack,ZILLMERE
Animal,Dog,Unregistered,COORPAROO
Animal,Dog,Wandering,VIRGINIA
Animal,Dog,Odour,STONES CORNER
Animal,Attack,Attack On A Person,SALISBURY
Animal,Dog,Unregistered,RICHLANDS
Animal,Other Animal,Wild Dog,BROOKFIELD
Animal,Dog,Fencing Issues,BANYO
Animal,Cat,Wandering,HENDRA
Animal,Other Animal,Fox,MOUNT CROSBY
Animal,Dog,Unregistered,MOUNT GRAVATT
Animal,Dog,Unregistered,INALA
Animal,Dog,Wandering,ANNERLEY
Animal,Other Animal,Nuisance Animal,RICHLANDS
Animal,Attack,Attack On A Person,NUNDAH
Animal,Dog,Unregistered,CHERMSIDE
Animal,Dog,Unregistered,SEVENTEEN MILE ROCKS
Animal,Attack,Attack On A Person,GEEBUNG
Animal,Attack,Attack On A Person,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,WINDSOR
Animal,Dog,Wandering,BRIGHTON
Animal,Dog,Wandering,WILSTON
Animal,Dog,Unregistered,CAMP HILL
Animal,Dog,Unregistered,DOOLANDELLA
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Dog,Defecating In Public,STAFFORD HEIGHTS
Animal,Dog,Wandering,WOOLLOONGABBA
Animal,Dog,Unregistered,SINNAMON PARK
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Wandering,ASPLEY
Animal,Dog,Wandering,FOREST LAKE
Animal,Dog,Wandering,FOREST LAKE
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,,THE GAP
Animal,Other Animal,Fox,TARRAGINDI
Animal,Dog,Fencing Issues,ASHGROVE
Animal,Other Animal,Fox,TARRAGINDI
Animal,Cat,Wandering,WYNNUM
Animal,Attack,Attack On A Person,BROOKFIELD
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Dog,Wandering,BARDON
Animal,Dog,Unregistered,CARINDALE
Animal,Other Animal,Fox,BURBANK
Animal,Dog,Wandering,ASCOT
Animal,Attack,Not An Attack,WAKERLEY
Animal,Dog,Unregistered,MORNINGSIDE
Animal,Attack,Attack On A Person,TINGALPA
Animal,Dog,Unregistered,GREENSLOPES
Animal,Dog,Unregistered,CARINA
Animal,Dog,Unregistered,ROCHEDALE
Animal,Cat Trapping,,UPPER MOUNT GRAVATT
Animal,Dog,Fencing Issues,TOOWONG
Animal,Dog,Unregistered,CAMP HILL
Animal,Dog,Fencing Issues,NORMAN PARK
Animal,Attack,Menacing,SOUTH BRISBANE
Animal,Cat,Wandering,STAFFORD HEIGHTS
Animal,Dog,Defecating In Public,WYNNUM WEST
Animal,Dog,Wandering,MOGGILL
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Attack,Menacing,TARRAGINDI
Animal,Dog,Wandering,FERNY GROVE
Animal,Cat,Wandering,YERONGA
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Dog,Defecating In Public,WEST END
Animal,Cat,Wandering,MURARRIE
Animal,Dog,Wandering,YERONGA
Animal,Attack,Not An Attack,HIGHGATE HILL
Animal,Attack,Attack On An Animal,CORINDA
Animal,Attack,,BELMONT
Animal,Dog,Wandering,SUNNYBANK HILLS
Animal,Other Animal,Fencing Issues,DARRA
Animal,Attack,,GRACEVILLE
Animal,Dog,Fencing Issues,DARRA
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Fencing Issues,OXLEY
Animal,Dog,Fencing Issues,RUNCORN
Animal,Dog,Fencing Issues,MCDOWALL
Animal,Cat Trapping,,HOLLAND PARK
Animal,Other Animal,Fox,ASHGROVE
Animal,Other Animal,Odour,YERONGA
Animal,Dog,Wandering,THE GAP
Animal,Dog,Unregistered,MANSFIELD
Animal,Cat,Wandering,CHAPEL HILL
Animal,Dog,Wandering,NEWSTEAD
Animal,Dog,Unregistered,WYNNUM WEST
Animal,Dog,Unregistered,
Animal,Dog,Fencing Issues,JAMBOREE HEIGHTS
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Dog,Unregistered,RED HILL
Animal,Other Animal,Insufficient Space,YERONGA
Animal,Dog,Defecating In Public,WYNNUM WEST
Animal,Attack,Not An Attack,CAMP HILL
Animal,Dog,Wandering,MURARRIE
Animal,Other Animal,Too Many Animals,GREENSLOPES
Animal,Dog,Fencing Issues,WOOLOOWIN
Animal,Dog,Wandering,KEDRON
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Dog,Fencing Issues,MORNINGSIDE
Animal,Dog,Defecating In Public,OXLEY
Animal,Attack,Attack On A Person,WAVELL HEIGHTS
Animal,Attack,,BRIDGEMAN DOWNS
Animal,Other Animal,Fox,THE GAP
Animal,Other Animal,Fox,CARINDALE
Animal,Dog,Unregistered,MOUNT GRAVATT
Animal,Attack,,DREWVALE
Animal,Dog,Wandering,CHAPEL HILL
Animal,Dog,Wandering,MCDOWALL
Animal,Dog,,BELMONT
Animal,Dog,Wandering,SUNNYBANK HILLS
Animal,Dog,Wandering,VIRGINIA
Animal,Dog,Wandering,MILTON
Animal,Attack,,KENMORE
Animal,Cat,Wandering,THE GAP
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Fencing Issues,EVERTON PARK
Animal,Other Animal,Feral Cat,UPPER KEDRON
Animal,Cat,Wandering,RICHLANDS
Animal,Other Animal,Too Many Animals,KENMORE
Animal,Dog,Unregistered,RUNCORN
Animal,Attack,Not An Attack,EVERTON PARK
Animal,Other Animal,Defecating In Public,BELMONT
Animal,Cat Trapping,,RICHLANDS
Animal,Dog,Unregistered,ASPLEY
Animal,Dog,Unregistered,DURACK
Animal,Dog,Odour,TENERIFFE
Animal,Dog,Unregistered,CHERMSIDE
Animal,Dog,Wandering,KARAWATHA
Animal,Cat,,SUNNYBANK HILLS
Animal,Dog,Defecating In Public,PARKINSON
Animal,Attack,,STAFFORD HEIGHTS
Animal,Dog,Unregistered,NORMAN PARK
Animal,Cat Trapping,,PARKINSON
Animal,Dog,Fencing Issues,FERNY GROVE
Animal,Attack,,WYNNUM
Animal,Dog,Fencing Issues,THE GAP
Animal,Dog,Fencing Issues,WISHART
Animal,Dog,Fencing Issues,BANYO
Animal,Cat Trapping,,ELLEN GROVE
Animal,Attack,,ROCHEDALE
Animal,Dog,Unregistered,ST LUCIA
Animal,Attack,,NORTHGATE
Animal,Dog,Too Many Animals,FAIRFIELD
Animal,Dog,Wandering,ASPLEY
Animal,Other Animal,Fox,BURBANK
Animal,Attack,,ENOGGERA
Animal,Other Animal,,BRIDGEMAN DOWNS
Animal,Dog,Wandering,THE GAP
Animal,Dog,Odour,STAFFORD HEIGHTS
Animal,Dog,Unregistered,ASPLEY
Animal,Dog,Unregistered,PADDINGTON
Animal,Dog,Fencing Issues,KHOLO
Animal,Other Animal,Fox,CALAMVALE
Animal,Dog,Unregistered,BRACKEN RIDGE
Animal,Dog,Unregistered,RIVERHILLS
Animal,Attack,Attack On A Person,COORPAROO
Animal,Dog,Fencing Issues,BRACKEN RIDGE
Animal,Dog,Wandering,CHELMER
Animal,Other Animal,Rabbit,UPPER KEDRON
Animal,Other Animal,Fox,SUMNER
Animal,Other Animal,Fox,SUMNER
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Wandering,KENMORE
Animal,Dog,Wandering,WYNNUM WEST
Animal,Attack,Attack On An Animal,BANYO
Animal,Attack,Attack On A Person,STAFFORD HEIGHTS
Animal,Dog,Wandering,SANDGATE
Animal,Dog,Unregistered,KEPERRA
Animal,Attack,Attack On An Animal,WAKERLEY
Animal,Dog,Unregistered,KEPERRA
Animal,Dog,Wandering,SANDGATE
Animal,Dog,Fencing Issues,BALD HILLS
Animal,Dog,Odour,COORPAROO
Animal,Dog,Odour,COORPAROO
Animal,Dog,Fencing Issues,COORPAROO
Animal,Dog,Fencing Issues,COORPAROO
Animal,Cat,Wandering,CORINDA
Animal,Attack,Not An Attack,GAYTHORNE
Animal,Attack,Not An Attack,GAYTHORNE
Animal,Dog,Defecating In Public,MOUNT GRAVATT EAST
Animal,Dog,Fencing Issues,ROCHEDALE
Animal,Cat,Wandering,MORNINGSIDE
Animal,Dog,Unregistered,EIGHT MILE PLAINS
Animal,Dog,Unregistered,GORDON PARK
Animal,Cat Trapping,,CLAYFIELD
Animal,Dog,Fencing Issues,EVERTON PARK
Animal,Dog,Unregistered,NEWSTEAD
Animal,Attack,Not An Attack,COOPERS PLAINS
Animal,Attack,Attack On An Animal,EVERTON PARK
Animal,Dog,Wandering,SUNNYBANK HILLS
Animal,Dog,Defecating In Public,MORNINGSIDE
Animal,Cat,Wandering,BARDON
Animal,Cat,Wandering,BOWEN HILLS
Animal,Cat,Wandering,BOWEN HILLS
Animal,Cat Trapping,,YEERONGPILLY
Animal,Dog,Wandering,ALDERLEY
Animal,Other Animal,Fox,SUMNER
Animal,Dog,Unregistered,ASCOT
Animal,Dog,Wandering,UPPER MOUNT GRAVATT
Animal,Dog,Odour,MANSFIELD
Animal,Dog,Fencing Issues,ALGESTER
Animal,Cat,Wandering,SUNNYBANK
Animal,Dog,Wandering,CORINDA
Animal,Dog,Defecating In Public,CORINDA
Animal,Cat,Wandering,INALA
Animal,Attack,,BRIGHTON
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Attack,,CALAMVALE
Animal,Attack,,NEW FARM
Animal,Cat Trapping,,BULIMBA
Animal,Dog,Unregistered,ROCHEDALE
Animal,Attack,Attack On A Person,KEDRON
Animal,Dog,Unregistered,SALISBURY
Animal,Dog,Unregistered,THE GAP
Animal,Other Animal,Fox,BELLBOWRIE
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,JAMBOREE HEIGHTS
Animal,Other Animal,Fox,PULLENVALE
Animal,Attack,Attack On An Animal,BRIGHTON
Animal,Dog,Unregistered,WYNNUM
Animal,Other Animal,Wild Dog,PULLENVALE
Animal,Other Animal,Fox,WAKERLEY
Animal,Attack,Attack On An Animal,EVERTON PARK
Animal,Dog,Unregistered,INALA
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Wandering,CARINA
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Dog,Unregistered,FOREST LAKE
Animal,Other Animal,Too Many Animals,ELLEN GROVE
Animal,Attack,Attack On An Animal,CHERMSIDE
Animal,Dog,Defecating In Public,CHAPEL HILL
Animal,Attack,Not An Attack,BOONDALL
Animal,Dog,Unregistered,TINGALPA
Animal,Dog,Unregistered,BALMORAL
Animal,Attack,Attack On An Animal,ANNERLEY
Animal,Attack,,INALA
Animal,Dog,Unregistered,KANGAROO POINT
Animal,Other Animal,Fox,ROBERTSON
Animal,Attack,,LOTA
Animal,Dog,Fencing Issues,KEPERRA
Animal,Dog,Too Many Animals,COORPAROO
Animal,Dog,Too Many Animals,COORPAROO
Animal,Dog,Wandering,SHERWOOD
Animal,Attack,Attack On A Person,UPPER MOUNT GRAVATT
Animal,Dog,Too Many Animals,HOLLAND PARK
Animal,Other Animal,Fox,RANSOME
Animal,Dog,Unregistered,MOOROOKA
Animal,Other Animal,Fox,TINGALPA
Animal,Dog,Too Many Animals,BRISBANE CITY
Animal,Attack,,TARINGA
Animal,Attack,Attack On A Person,CARINA
Animal,Attack,Attack On A Person,ACACIA RIDGE
Animal,Dog,Unregistered,BANYO
Animal,Dog,Fencing Issues,NUDGEE
Animal,Cat,Wandering,NORTHGATE
Animal,Dog,Unregistered,HOLLAND PARK WEST
Animal,Attack,Attack On A Person,CARINDALE
Animal,Dog,Unregistered,GEEBUNG
Animal,Dog,Wandering,JAMBOREE HEIGHTS
Animal,Attack,Attack On An Animal,CAMP HILL
Animal,Dog,Wandering,EIGHT MILE PLAINS
Animal,Dog,Unregistered,MORNINGSIDE
Animal,Dog,Wandering,EVERTON PARK
Animal,Cat Trapping,,BRIGHTON
Animal,Cat,Wandering,THE GAP
Animal,Cat,Wandering,THE GAP
Animal,Dog,Unregistered,NEWSTEAD
Animal,Dog,Unregistered,CAMP HILL
Animal,Dog,Unregistered,NUNDAH
Animal,Attack,,WYNNUM
Animal,Other Animal,Nuisance Animal,MANLY WEST
Animal,Dog,Unregistered,NATHAN
Animal,Attack,,THE GAP
Animal,Attack,Attack On An Animal,YERONGA
Animal,Other Animal,Fox,NATHAN
Animal,Dog,Unregistered,CARINA
Animal,Attack,Attack On A Person,KALINGA
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Other Animal,,MANLY WEST
Animal,Attack,,INALA
Animal,Dog,Wandering,WOOLLOONGABBA
Animal,Attack,,CARINA
Animal,Dog,Too Many Animals,TOOWONG
Animal,Other Animal,Wandering,UPPER BROOKFIELD
Animal,Cat,Wandering,MANLY
Animal,Dog,Wandering,MCDOWALL
Animal,Dog,Unregistered,EVERTON PARK
Animal,Dog,Wandering,TINGALPA
Animal,Cat,Wandering,RED HILL
Animal,Attack,Attack On An Animal,CARINA
Animal,Dog,Wandering,BRISBANE CITY
Animal,Dog,Fencing Issues,NUDGEE
Animal,Attack,Attack On An Animal,KARAWATHA
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Unregistered,
Animal,Dog,Too Many Animals,BRIDGEMAN DOWNS
Animal,Other Animal,Rabbit,SHORNCLIFFE
Animal,Dog,Wandering,MITCHELTON
Animal,Dog,Unregistered,CARINA
Animal,Dog,Wandering,EVERTON PARK
Animal,Dog,Defecating In Public,MORNINGSIDE
Animal,Other Animal,Nuisance Animal,CALAMVALE
Animal,Attack,Attack On A Person,BANYO
Animal,Attack,Menacing,HOLLAND PARK WEST
Animal,Dog,Wandering,ALDERLEY
Animal,Dog,Wandering,HEMMANT
Animal,Attack,,BANYO
Animal,Dog,Wandering,TOOWONG
Animal,Attack,Attack On An Animal,CHERMSIDE
Animal,Attack,Attack On An Animal,CALAMVALE
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Dog,Unregistered,TAIGUM
Animal,Dog,Unregistered,MITCHELTON
Animal,Dog,Unregistered,TENERIFFE
Animal,Other Animal,Fox,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,THE GAP
Animal,Dog,Wandering,CHERMSIDE
Animal,Cat,Wandering,WOOLLOONGABBA
Animal,Dog,Unregistered,WILSTON
Animal,Attack,Not An Attack,BARDON
Animal,Other Animal,Fox,FIG TREE POCKET
Animal,Attack,Menacing,KURABY
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,,OXLEY
Animal,Dog,Unregistered,LOTA
Animal,Attack,,CANNON HILL
Animal,Dog,Unregistered,NUDGEE
Animal,Cat,Wandering,UPPER MOUNT GRAVATT
Animal,Dog,Unregistered,PARKINSON
Animal,Cat Trapping,,NUDGEE
Animal,Dog,Unregistered,ROCHEDALE
Animal,Dog,Wandering,LOTA
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Wandering,CHERMSIDE
Animal,Other Animal,Deer,SINNAMON PARK
Animal,Dog,Unregistered,CHERMSIDE WEST
Animal,Attack,Attack On An Animal,KELVIN GROVE
Animal,Attack,Not An Attack,DREWVALE
Animal,Other Animal,Nuisance Animal,WINDSOR
Animal,Cat Trapping,,WOOLLOONGABBA
Animal,Cat,Wandering,THE GAP
Animal,Other Animal,Nuisance Animal,BRISBANE CITY
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Attack,,KELVIN GROVE
Animal,Attack,Menacing,JAMBOREE HEIGHTS
Animal,Other Animal,,TINGALPA
Animal,Attack,,ASHGROVE
Animal,Dog,Defecating In Public,MOOROOKA
Animal,Dog,Wandering,WINDSOR
Animal,Cat Trapping,,CANNON HILL
Animal,Dog,Unregistered,NORTHGATE
Animal,Dog,Too Many Animals,FOREST LAKE
Animal,Dog,Unregistered,NEWSTEAD
Animal,Attack,Attack On An Animal,KARANA DOWNS
Animal,Other Animal,Nuisance Animal,ZILLMERE
Animal,Dog,Fencing Issues,MOOROOKA
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Dog,Wandering,YERONGA
Animal,Attack,Attack On A Person,FOREST LAKE
Animal,Dog,Wandering,OXLEY
Animal,Dog,Unregistered,YERONGA
Animal,Dog,Unregistered,DOOLANDELLA
Animal,Dog,Unregistered,KENMORE HILLS
Animal,Dog,Unregistered,UPPER KEDRON
Animal,Other Animal,Fox,JAMBOREE HEIGHTS
Animal,Dog,Unregistered,NEW FARM
Animal,Dog,Fencing Issues,MANLY WEST
Animal,Attack,Attack On A Person,ASPLEY
Animal,Dog,Unregistered,EIGHT MILE PLAINS
Animal,Cat,Wandering,HOLLAND PARK WEST
Animal,Dog,Wandering,MCDOWALL
Animal,Dog,Wandering,GEEBUNG
Animal,Other Animal,Fox,COOPERS PLAINS
Animal,Other Animal,Fox,CANNON HILL
Animal,Cat Trapping,,CHANDLER
Animal,Dog,Unregistered,MORNINGSIDE
Animal,Attack,Attack On A Person,MOOROOKA
Animal,Attack,Attack On An Animal,DURACK
Animal,Dog,Unregistered,MORNINGSIDE
Animal,Attack,,MANSFIELD
Animal,Dog,Unregistered,CLAYFIELD
Animal,Dog,Wandering,TOOWONG
Animal,Dog,Too Many Animals,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Attack,Not An Attack,CARINA
Animal,Attack,Attack On A Person,WOOLOOWIN
Animal,Dog,Wandering,NEWSTEAD
Animal,Dog,Defecating In Public,MANSFIELD
Animal,Other Animal,Fox,TARRAGINDI
Animal,Attack,Attack On An Animal,UPPER KEDRON
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Unregistered,NEWSTEAD
Animal,Attack,Attack On A Person,WISHART
Animal,Dog,Unregistered,WINDSOR
Animal,Dog,Unregistered,EAST BRISBANE
Animal,Dog,Unregistered,CALAMVALE
Animal,Other Animal,Fox,NATHAN
Animal,Dog,Fencing Issues,KANGAROO POINT
Animal,Attack,Attack On A Person,OXLEY
Animal,Other Animal,Nuisance Animal,EVERTON PARK
Animal,Dog,Unregistered,STAFFORD
Animal,Other Animal,Fox,BELLBOWRIE
Animal,Attack,,CHERMSIDE WEST
Animal,Dog,Unregistered,CALAMVALE
Animal,Dog,Unregistered,NORMAN PARK
Animal,Attack,,WYNNUM WEST
Animal,Dog,Fencing Issues,UPPER KEDRON
Animal,Other Animal,Nuisance Animal,MANLY WEST
Animal,Cat,Wandering,MOUNT OMMANEY
Animal,Dog,Fencing Issues,SALISBURY
Animal,Dog,Unregistered,HENDRA
Animal,Cat Trapping,,INALA
Animal,Dog,Unregistered,BANYO
Animal,Attack,Not An Attack,HOLLAND PARK
Animal,Dog,Unregistered,MANLY WEST
Animal,Dog,Wandering,ASHGROVE
Animal,Attack,Attack On A Person,DUTTON PARK
Animal,Dog,Unregistered,OXLEY
Animal,Attack,Attack On A Person,FERNY GROVE
Animal,Cat Trapping,,MCDOWALL
Animal,Attack,,BELLBOWRIE
Animal,Dog,Unregistered,EVERTON PARK
Animal,Cat Trapping,,CARSELDINE
Animal,Cat,Wandering,MANLY
Animal,Cat,Wandering,RIVERHILLS
Animal,Cat,Wandering,MACGREGOR
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Unregistered,CARINA
Animal,Dog,Unregistered,MITCHELTON
Animal,Dog,Unregistered,ACACIA RIDGE
Animal,Dog,Unregistered,HOLLAND PARK
Animal,Other Animal,Fox,SUMNER
Animal,Dog,Wandering,WEST END
Animal,Cat,Wandering,CLAYFIELD
Animal,Dog,Unregistered,DURACK
Animal,Attack,Attack On An Animal,BRIDGEMAN DOWNS
Animal,Dog,Unregistered,CARINA
Animal,Dog,Wandering,CORINDA
Animal,Dog,Wandering,BARDON
Animal,Dog,Unregistered,WAVELL HEIGHTS
Animal,Cat,Wandering,NORTHGATE
Animal,Cat,Wandering,NORTHGATE
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,,CLAYFIELD
Animal,Attack,,SHORNCLIFFE
Animal,Attack,Attack On An Animal,SHORNCLIFFE
Animal,Attack,,SHERWOOD
Animal,Dog,Fencing Issues,CHERMSIDE WEST
Animal,Attack,Not An Attack,MORNINGSIDE
Animal,Cat,Wandering,THE GAP
Animal,Dog,Wandering,MOUNT GRAVATT EAST
Animal,Dog,Fencing Issues,FIG TREE POCKET
Animal,Dog,Fencing Issues,MANLY
Animal,Dog,Too Many Animals,INALA
Animal,Dog,Wandering,LOTA
Animal,Cat Trapping,,UPPER KEDRON
Animal,Dog,Unregistered,CARINA HEIGHTS
Animal,Dog,Wandering,BRIGHTON
Animal,Dog,Unregistered,WYNNUM WEST
Animal,Dog,Odour,BALD HILLS
Animal,Dog,Wandering,HAWTHORNE
Animal,Dog,Wandering,GEEBUNG
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,DARRA
Animal,Dog,Unregistered,MOGGILL
Animal,Dog,Unregistered,MOOROOKA
Animal,Cat Trapping,,COOPERS PLAINS
