"Category: Nature","Category: Type","Category: Reporting Level","Location: Suburb"
"Animal","Other Animal","Deer","PULLENVALE"
"Animal","Dog","Fencing Issues","FOREST LAKE"
"Animal","Dog","Wandering","HAMILTON"
"Animal","Attack","Attack On An Animal","ROCHEDALE"
"Animal","Dog","Unregistered","INALA"
"Animal","Attack","Menacing","UPPER MOUNT GRAVATT"
"Animal","Dog","Fencing Issues","UPPER MOUNT GRAVATT"
"Animal","Dog","Fencing Issues","MITCHELTON"
"Animal","Attack","","CALAMVALE"
"Animal","Other Animal","Odour","STAFFORD HEIGHTS"
"Animal","Other Animal","Fox","CHERMSIDE"
"Animal","Attack","Attack On An Animal","GORDON PARK"
"Animal","Cat","Wandering","HOLLAND PARK WEST"
"Animal","Dog","Fencing Issues","FOREST LAKE"
"Animal","Dog","Wandering","KALINGA"
"Animal","Attack","Attack On An Animal","BRACKEN RIDGE"
"Animal","Attack","Attack On An Animal","BRACKEN RIDGE"
"Animal","Cat Trapping","","ST LUCIA"
"Animal","Cat","Wandering","GREENSLOPES"
"Animal","Attack","","TARRAGINDI"
"Animal","Dog","Fencing Issues","TARRAGINDI"
"Animal","Other Animal","Odour","EVERTON PARK"
"Animal","Attack","Attack On An Animal","MOOROOKA"
"Animal","Other Animal","Fencing Issues","ACACIA RIDGE"
"Animal","Attack","","INALA"
"Animal","Dog","Wandering","BOONDALL"
"Animal","Dog","Fencing Issues","MOUNT GRAVATT EAST"
"Animal","Dog","Wandering","RUNCORN"
"Animal","Attack","","SANDGATE"
"Animal","Other Animal","Wild Dog","RIVERHILLS"
"Animal","Dog","Unregistered","BELLBOWRIE"
"Animal","Cat","Wandering","KARANA DOWNS"
"Animal","Cat","Wandering","MOOROOKA"
"Animal","Cat Trapping","","ST LUCIA"
"Animal","Dog","Wandering","PADDINGTON"
"Animal","Dog","Too Many Animals","KALINGA"
"Animal","Attack","Attack On A Person","NEW FARM"
"Animal","Dog","Wandering","ALDERLEY"
"Animal","Dog","Wandering","KEPERRA"
"Animal","Attack","Attack On A Person","BRACKEN RIDGE"
"Animal","Attack","","MOOROOKA"
"Animal","Dog","Fencing Issues","ROCHEDALE"
"Animal","Dog","Fencing Issues","KARANA DOWNS"
"Animal","Attack","Attack On An Animal","MOOROOKA"
"Animal","Dog","Wandering","YERONGA"
"Animal","Dog","Wandering","YERONGA"
"Animal","Dog","Wandering","YERONGA"
"Animal","Dog","Wandering","YERONGA"
"Animal","Attack","Attack On An Animal","MORNINGSIDE"
"Animal","Dog","Wandering","FOREST LAKE"
"Animal","Attack","","SHERWOOD"
"Animal","Dog","Wandering","ANNERLEY"
"Animal","Cat","Wandering","BRACKEN RIDGE"
"Animal","Dog","Unregistered","CARSELDINE"
"Animal","Attack","","EVERTON PARK"
"Animal","Dog","Fencing Issues","FOREST LAKE"
"Animal","Cat","Wandering","CARINDALE"
"Animal","Cat","Wandering","DARRA"
"Animal","Cat Trapping","","DARRA"
"Animal","Attack","Menacing","KARANA DOWNS"
"Animal","Other Animal","Odour","FOREST LAKE"
"Animal","Dog","Fencing Issues","ZILLMERE"
"Animal","Dog","Wandering","BULIMBA"
"Animal","Cat","Wandering","HOLLAND PARK WEST"
"Animal","Attack","Attack On A Person","NORTHGATE"
"Animal","Dog","Wandering","CARINA"
"Animal","Dog","Wandering","ACACIA RIDGE"
"Animal","Dog","Too Many Animals","AUCHENFLOWER"
"Animal","Other Animal","Wild Dog","UPPER BROOKFIELD"
"Animal","Cat Trapping","","SALISBURY"
"Animal","Dog","Wandering","FIG TREE POCKET"
"Animal","Dog","Fencing Issues","MIDDLE PARK"
"Animal","Dog","Wandering","WINDSOR"
"Animal","Cat","Wandering","BARDON"
"Animal","Dog","Fencing Issues","ROBERTSON"
"Animal","Other Animal","Unregistered","DARRA"
"Animal","Other Animal","Fox","MOGGILL"
"Animal","Dog","Wandering","KEPERRA"
"Animal","Cat","Wandering","FOREST LAKE"
"Animal","Cat","Wandering","KEPERRA"
"Animal","Other Animal","Deer","PULLENVALE"
"Animal","Attack","","KARANA DOWNS"
"Animal","Dog","Fencing Issues","MOOROOKA"
"Animal","Dog","Wandering","YERONGA"
"Animal","Dog","Wandering","GRACEVILLE"
"Animal","Cat Trapping","","MCDOWALL"
"Animal","Dog","","UPPER MOUNT GRAVATT"
"Animal","Dog","Wandering","MOUNT GRAVATT EAST"
"Animal","Attack","","GRACEVILLE"
"Animal","Attack","Attack On An Animal","ALDERLEY"
"Animal","Dog","Wandering","MOOROOKA"
"Animal","Attack","Not An Attack","NUDGEE BEACH"
"Animal","Attack","Attack On A Person","STAFFORD"
"Animal","Dog","Unregistered","NORMAN PARK"
"Animal","Dog","Too Many Animals","NORMAN PARK"
"Animal","Dog","Fencing Issues","CARINDALE"
"Animal","Dog","Odour","HIGHGATE HILL"
"Animal","Attack","Attack On An Animal","BRACKEN RIDGE"
"Animal","Cat Trapping","","ST LUCIA"
"Animal","Dog","Fencing Issues","DEAGON"
"Animal","Dog","Wandering","STRETTON"
"Animal","Attack","Attack On An Animal","ANSTEAD"
"Animal","Dog","Fencing Issues","MITCHELTON"
"Animal","Dog","Wandering","HEMMANT"
"Animal","Cat","Wandering","HOLLAND PARK WEST"
"Animal","Attack","Attack On An Animal","PULLENVALE"
"Animal","Other Animal","Fox","TOOWONG"
"Animal","Dog","Wandering","MOGGILL"
"Animal","Other Animal","Nuisance Animal","UPPER MOUNT GRAVATT"
"Animal","Dog","Odour","WOOLLOONGABBA"
"Animal","Attack","Menacing","COORPAROO"
"Animal","Other Animal","Fencing Issues","KENMORE"
"Animal","Attack","Menacing","KEDRON"
"Animal","Other Animal","Wandering","BARDON"
"Animal","Other Animal","Wild Dog","WACOL"
"Animal","Dog","Fencing Issues","MOOROOKA"
"Animal","Cat Trapping","","BRISBANE CITY"
"Animal","Attack","","BOWEN HILLS"
"Animal","Other Animal","Fox","CHERMSIDE WEST"
"Animal","Dog","Unregistered","FOREST LAKE"
"Animal","Attack","Menacing","FIG TREE POCKET"
"Animal","Dog","Wandering","NUNDAH"
"Animal","Other Animal","Fox","LOTA"
"Animal","Dog","Fencing Issues","ELLEN GROVE"
"Animal","Dog","Unregistered","ELLEN GROVE"
"Animal","Attack","Attack On An Animal","BRACKEN RIDGE"
"Animal","Dog","Wandering","WEST END"
"Animal","Dog","Wandering","WEST END"
"Animal","Cat Trapping","","BRACKEN RIDGE"
"Animal","Cat","Wandering","WYNNUM WEST"
"Animal","Dog","Fencing Issues","NORMAN PARK"
"Animal","Dog","Fencing Issues","INALA"
"Animal","Dog","Too Many Animals","INALA"
"Animal","Other Animal","Fencing Issues","INALA"
"Animal","Attack","Attack On An Animal","SANDGATE"
"Animal","Dog","Fencing Issues","STRETTON"
"Animal","Dog","Fencing Issues","STRETTON"
"Animal","Dog","Fencing Issues","STRETTON"
"Animal","Cat","Wandering","COORPAROO"
"Animal","Attack","","MITCHELTON"
"Animal","Cat","Wandering","SPRING HILL"
"Animal","Cat Trapping","","BRACKEN RIDGE"
"Animal","Cat Trapping","","SUNNYBANK"
"Animal","Other Animal","Too Many Animals","ELLEN GROVE"
"Animal","Other Animal","Deer","PULLENVALE"
"Animal","Attack","","KEPERRA"
"Animal","Attack","Menacing","CARINA"
"Animal","Attack","","ACACIA RIDGE"
"Animal","Other Animal","Fox","SEVEN HILLS"
"Animal","Other Animal","Deer","PULLENVALE"
"Animal","Other Animal","Odour","TARRAGINDI"
"Animal","Attack","","MANLY WEST"
"Animal","Attack","Attack On A Person","CHERMSIDE"
"Animal","Cat","Wandering","MOGGILL"
"Animal","Dog","Wandering","WYNNUM WEST"
"Animal","Dog","Fencing Issues","COORPAROO"
"Animal","Cat Trapping","","CALAMVALE"
"Animal","Attack","Attack On An Animal","BANYO"
"Animal","Dog","Wandering","ASHGROVE"
"Animal","Other Animal","Fox","PULLENVALE"
"Animal","Cat","Wandering","ALBION"
"Animal","Cat Trapping","","KENMORE"
"Animal","Other Animal","Nuisance Animal","CANNON HILL"
"Animal","Other Animal","Deer","PULLENVALE"
"Animal","Dog","Defecating In Public","FORTITUDE VALLEY"
"Animal","Cat Trapping","","ACACIA RIDGE"
"Animal","Attack","Menacing","CAMP HILL"
"Animal","Attack","Menacing","CAMP HILL"
"Animal","Other Animal","Fox","GUMDALE"
"Animal","Cat","Wandering","HEATHWOOD"
"Animal","Cat","Wandering","TARINGA"
"Animal","Dog","Odour","ASPLEY"
"Animal","Cat Trapping","","MOOROOKA"
"Animal","Attack","Attack On An Animal","EVERTON PARK"
"Animal","Attack","Menacing","ZILLMERE"
"Animal","Cat","Wandering","ZILLMERE"
"Animal","Cat","Wandering","WAVELL HEIGHTS"
"Animal","Attack","Not An Attack","KEPERRA"
"Animal","Cat","Wandering","STAFFORD HEIGHTS"
"Animal","Other Animal","Fox","BRIDGEMAN DOWNS"
"Animal","Other Animal","Fox","BRIDGEMAN DOWNS"
"Animal","Dog","Wandering","SPRING HILL"
"Animal","Attack","Attack On A Person","PULLENVALE"
"Animal","Other Animal","Fox","GEEBUNG"
"Animal","Dog","Fencing Issues","MANLY WEST"
"Animal","Dog","Fencing Issues","INALA"
"Animal","Attack","Attack On An Animal","CAMP HILL"
"Animal","Dog","Fencing Issues","UPPER MOUNT GRAVATT"
"Animal","Cat Trapping","","HEATHWOOD"
"Animal","Other Animal","Nuisance Animal","DURACK"
"Animal","Dog","Unregistered","STAFFORD HEIGHTS"
"Animal","Attack","Attack On An Animal","MOUNT GRAVATT EAST"
"Animal","Dog","Defecating In Public","ASPLEY"
"Animal","Cat","Wandering","HOLLAND PARK WEST"
"Animal","Attack","Not An Attack","CLAYFIELD"
"Animal","Dog","Fencing Issues","BELMONT"
"Animal","Attack","","CHERMSIDE"
"Animal","Attack","Attack On A Person","MANSFIELD"
"Animal","Dog","Wandering","ROCKLEA"
"Animal","Dog","Fencing Issues","STAFFORD HEIGHTS"
"Animal","Dog","Wandering","WOOLOOWIN"
"Animal","Dog","Unregistered","KARANA DOWNS"
"Animal","Cat","Wandering","HOLLAND PARK WEST"
"Animal","Attack","Attack On A Person","ANNERLEY"
"Animal","Other Animal","Deer","PULLENVALE"
"Animal","Cat Trapping","","WYNNUM WEST"
"Animal","Cat Trapping","","BRACKEN RIDGE"
"Animal","Dog","Wandering","NEW FARM"
"Animal","Attack","Attack On An Animal","BRACKEN RIDGE"
"Animal","Dog","Defecating In Public","SUNNYBANK HILLS"
"Animal","Attack","Not An Attack","RUNCORN"
"Animal","Cat","Wandering","HOLLAND PARK WEST"
"Animal","Dog","Fencing Issues","BANYO"
"Animal","Dog","Fencing Issues","ROBERTSON"
"Animal","Cat Trapping","","FITZGIBBON"
"Animal","Cat","Wandering","NORTHGATE"
"Animal","Attack","Attack On A Person","MANLY"
"Animal","Dog","Fencing Issues","DREWVALE"
"Animal","Attack","","GORDON PARK"
"Animal","Attack","Attack On A Person","NEW FARM"
"Animal","Attack","Attack On A Person","MITCHELTON"
"Animal","Attack","Attack On An Animal","NUDGEE BEACH"
"Animal","Dog","Insufficient Space","SALISBURY"
"Animal","Dog","Wandering","CARINA"
"Animal","Other Animal","Fox","KEDRON"
"Animal","Cat","Wandering","FOREST LAKE"
"Animal","Other Animal","Odour","ASCOT"
"Animal","Attack","Attack On A Person","CANNON HILL"
"Animal","Dog","Fencing Issues","NORTHGATE"
"Animal","Attack","Attack On A Person","ELLEN GROVE"
"Animal","Dog","Fencing Issues","KENMORE HILLS"
"Animal","Other Animal","Fox","RIVERHILLS"
"Animal","Cat","Wandering","UPPER MOUNT GRAVATT"
