Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Cat,Wandering,BRIGHTON
Animal,Attack,Attack On A Person,BRACKEN RIDGE
Animal,Attack,Not An Attack,WYNNUM
Animal,Dog,Wandering,GREENSLOPES
Animal,Cat Trapping,,INDOOROOPILLY
Animal,Dog,Unregistered,STAFFORD
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Cat Trapping,,UPPER MOUNT GRAVATT
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Attack,Attack On An Animal,TARRAGINDI
Animal,Dog,,FORTITUDE VALLEY
Animal,Dog,Unregistered,KURABY
Animal,Dog,Unregistered,KEPERRA
Animal,Dog,Unregistered,TENERIFFE
Animal,Dog,Unregistered,TENERIFFE
Animal,Dog,Odour,TAIGUM
Animal,Dog,Unregistered,CARINA HEIGHTS
Animal,Dog,Unregistered,WEST END
Animal,Dog,,FERNY GROVE
Animal,Cat,,EVERTON PARK
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Unregistered,CARINA HEIGHTS
Animal,Dog,Unregistered,CARINA HEIGHTS
Animal,Attack,Attack On A Person,BRIGHTON
Animal,Dog,Fencing Issues,BULIMBA
Animal,Dog,Fencing Issues,GUMDALE
Animal,Dog,Odour,HAWTHORNE
Animal,Attack,Not An Attack,RUNCORN
Animal,Attack,Menacing,WYNNUM WEST
Animal,Cat,Wandering,WOOLOOWIN
Animal,Cat,Wandering,WOOLOOWIN
Animal,Attack,Attack On An Animal,MANLY
Animal,Cat Trapping,,WOOLLOONGABBA
Animal,Attack,Not An Attack,HAWTHORNE
Animal,Dog,Wandering,LOTA
Animal,Dog,Wandering,LOTA
Animal,Other Animal,Nuisance Animal,ASPLEY
Animal,Other Animal,Odour,DEAGON
Animal,Other Animal,Fox,THE GAP
Animal,Dog,Unregistered,CHERMSIDE WEST
Animal,Dog,Fencing Issues,KEDRON
Animal,Dog,Unregistered,DURACK
Animal,Dog,Unregistered,UPPER KEDRON
Animal,Dog,Unregistered,VIRGINIA
Animal,Attack,Attack On A Person,THE GAP
Animal,Cat Trapping,,BRIDGEMAN DOWNS
Animal,Attack,Not An Attack,MANLY WEST
Animal,Cat Trapping,,CHERMSIDE
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Attack On An Animal,BRIGHTON
Animal,Dog,Unregistered,THE GAP
Animal,Dog,Unregistered,NEW FARM
Animal,Cat,Wandering,BRIDGEMAN DOWNS
Animal,Attack,Attack On A Person,ARCHERFIELD
Animal,Dog,Unregistered,NEWMARKET
Animal,Dog,Unregistered,BANYO
Animal,Dog,Wandering,STAFFORD HEIGHTS
Animal,Attack,Attack On An Animal,THE GAP
Animal,Other Animal,Feral Cat,EIGHT MILE PLAINS
Animal,Attack,Attack On A Person,DURACK
Animal,Cat,Wandering,BELLBOWRIE
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Cat Trapping,,WYNNUM WEST
Animal,Dog,Unregistered,COORPAROO
Animal,Attack,Not An Attack,STRETTON
Animal,Dog,Unregistered,CLAYFIELD
Animal,Attack,Not An Attack,BELLBOWRIE
Animal,Cat Trapping,,SUNNYBANK HILLS
Animal,Attack,Attack On An Animal,SHERWOOD
Animal,Dog,Wandering,GEEBUNG
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Menacing,TARRAGINDI
Animal,Dog,Fencing Issues,HOLLAND PARK
Animal,Dog,Unregistered,RED HILL
Animal,Dog,Unregistered,EIGHT MILE PLAINS
Animal,Dog,Too Many Animals,BRACKEN RIDGE
Animal,Attack,Attack On An Animal,BALD HILLS
Animal,Dog,Fencing Issues,VIRGINIA
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Fencing Issues,TARRAGINDI
Animal,Dog,Unregistered,CLAYFIELD
Animal,Dog,Wandering,CHELMER
Animal,Dog,Wandering,STAFFORD HEIGHTS
Animal,Dog,Unregistered,VIRGINIA
Animal,Other Animal,Wandering,DARRA
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Attack,Attack On An Animal,ROBERTSON
Animal,Dog,Wandering,YERONGA
Animal,Cat Trapping,,PARKINSON
Animal,Attack,Attack On A Person,GORDON PARK
Animal,Attack,Attack On A Person,MANLY
Animal,Dog,Unregistered,LOTA
Animal,Dog,Unregistered,CALAMVALE
Animal,Other Animal,Fox,BELLBOWRIE
Animal,Dog,Wandering,MOUNT GRAVATT EAST
Animal,Dog,Wandering,MOUNT GRAVATT EAST
Animal,Other Animal,Nuisance Animal,SUNNYBANK
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,THE GAP
Animal,Dog,Wandering,GEEBUNG
Animal,Dog,Wandering,WEST END
Animal,Attack,Attack On A Person,NUNDAH
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Other Animal,Fox,INDOOROOPILLY
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Wandering,KHOLO
Animal,Other Animal,Nuisance Animal,INALA
Animal,Other Animal,Odour,ZILLMERE
Animal,Dog,Unregistered,SEVENTEEN MILE ROCKS
Animal,Dog,Wandering,CAMP HILL
Animal,Dog,Wandering,CAMP HILL
Animal,Dog,Too Many Animals,
Animal,Cat Trapping,,CALAMVALE
Animal,Attack,Attack On A Person,OXLEY
Animal,Dog,Unregistered,CORINDA
Animal,Dog,Fencing Issues,FOREST LAKE
Animal,Cat Trapping,,HAMILTON
Animal,Dog,Too Many Animals,ELLEN GROVE
Animal,Dog,Unregistered,SUNNYBANK HILLS
Animal,Dog,Unregistered,SUNNYBANK HILLS
Animal,Cat Trapping,,FERNY GROVE
Animal,Other Animal,Nuisance Animal,STAFFORD HEIGHTS
Animal,Other Animal,Fox,TARRAGINDI
Animal,Cat Trapping,,SUNNYBANK HILLS
Animal,Dog,Defecating In Public,HOLLAND PARK
Animal,Attack,Not An Attack,ALGESTER
Animal,Dog,Fencing Issues,KENMORE
Animal,Attack,Attack On An Animal,CHERMSIDE WEST
Animal,Other Animal,,MOGGILL
Animal,Attack,Menacing,NUNDAH
Animal,Dog,Unregistered,CORINDA
Animal,Dog,Unregistered,COOPERS PLAINS
Animal,Dog,Fencing Issues,TINGALPA
Animal,Dog,Fencing Issues,TINGALPA
Animal,Dog,Fencing Issues,TINGALPA
Animal,Dog,Defecating In Public,WOOLLOONGABBA
Animal,Dog,Odour,FORTITUDE VALLEY
Animal,Cat Trapping,,ANNERLEY
Animal,Dog,Unregistered,KEDRON
Animal,Dog,Unregistered,NEW FARM
Animal,Attack,Attack On An Animal,INALA
Animal,Attack,Attack On A Person,BANYO
Animal,Cat Trapping,,PARKINSON
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Dog,Fencing Issues,BRACKEN RIDGE
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,CARINDALE
Animal,Attack,Attack On An Animal,BARDON
Animal,Attack,Attack On A Person,TINGALPA
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Dog,Unregistered,JAMBOREE HEIGHTS
Animal,Cat,Wandering,HOLLAND PARK WEST
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Attack,Attack On An Animal,INDOOROOPILLY
Animal,Dog,Unregistered,ACACIA RIDGE
Animal,Cat,Wandering,FOREST LAKE
Animal,Other Animal,Deer,KENMORE HILLS
Animal,Attack,Attack On An Animal,ZILLMERE
Animal,Dog,Unregistered,ALGESTER
Animal,Attack,Menacing,CLAYFIELD
Animal,Other Animal,Nuisance Animal,INALA
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Cat,Wandering,MOUNT GRAVATT EAST
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Attack On A Person,COORPAROO
Animal,Dog,Fencing Issues,STAFFORD HEIGHTS
Animal,Dog,Too Many Animals,WYNNUM
Animal,Other Animal,Odour,STAFFORD HEIGHTS
Animal,Dog,Unregistered,FOREST LAKE
Animal,Dog,Unregistered,CLAYFIELD
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Cat,Wandering,HOLLAND PARK WEST
Animal,Attack,Not An Attack,CAMP HILL
Animal,Dog,Fencing Issues,RED HILL
Animal,Other Animal,Fox,NUNDAH
Animal,Attack,Attack On An Animal,MOOROOKA
Animal,Attack,Attack On An Animal,GREENSLOPES
Animal,Dog,Fencing Issues,STAFFORD
Animal,Cat,Wandering,HERSTON
Animal,Cat,Wandering,HERSTON
Animal,Attack,Menacing,ENOGGERA
Animal,Cat Trapping,,CALAMVALE
Animal,Cat,Wandering,SUNNYBANK HILLS
Animal,Dog,Wandering,YERONGA
Animal,Attack,Not An Attack,PADDINGTON
Animal,Attack,Attack On A Person,ZILLMERE
Animal,Dog,Unregistered,BURBANK
Animal,Other Animal,Pest / Feral Animal,SUNNYBANK HILLS
Animal,Cat Trapping,,YERONGA
Animal,Other Animal,Fox,CARSELDINE
Animal,Attack,,UPPER KEDRON
Animal,Other Animal,Nuisance Animal,INALA
Animal,Dog,Wandering,GORDON PARK
Animal,Cat Trapping,,RED HILL
Animal,Dog,Too Many Animals,MOUNT GRAVATT EAST
Animal,Dog,Fencing Issues,MORNINGSIDE
Animal,Dog,Wandering,YERONGA
Animal,Dog,Too Many Animals,FERNY GROVE
Animal,Attack,Attack On A Person,WAVELL HEIGHTS
Animal,Attack,Attack On An Animal,STRETTON
Animal,Dog,Fencing Issues,MCDOWALL
Animal,Other Animal,Pest / Feral Animal,DURACK
Animal,Dog,Fencing Issues,MACGREGOR
Animal,Cat,Wandering,ACACIA RIDGE
Animal,Dog,Wandering,HOLLAND PARK WEST
Animal,Dog,Unregistered,RICHLANDS
Animal,Cat Trapping,,NUNDAH
Animal,Cat Trapping,,TARRAGINDI
Animal,Cat Trapping,,MANSFIELD
Animal,Attack,Attack On An Animal,CARINDALE
Animal,Dog,Too Many Animals,KEPERRA
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Other Animal,Nuisance Animal,SALISBURY
Animal,Cat Trapping,,OXLEY
Animal,Dog,Fencing Issues,STAFFORD HEIGHTS
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Fencing Issues,BULIMBA
Animal,Dog,Wandering,WYNNUM
Animal,Attack,Attack On An Animal,ACACIA RIDGE
Animal,Dog,Wandering,NEWMARKET
Animal,Dog,Fencing Issues,DEAGON
Animal,Attack,Attack On A Person,MANSFIELD
Animal,Attack,Attack On An Animal,STAFFORD HEIGHTS
Animal,Dog,Unregistered,
Animal,Dog,Too Many Animals,NORTHGATE
Animal,Other Animal,Nuisance Animal,EIGHT MILE PLAINS
Animal,Other Animal,Wandering,CARINA
Animal,Attack,Attack On A Person,NUDGEE BEACH
Animal,Dog,Wandering,CAMP HILL
Animal,Dog,Unregistered,CARINA
Animal,Dog,Unregistered,KEPERRA
Animal,Dog,Fencing Issues,RICHLANDS
Animal,Cat Trapping,,SUNNYBANK HILLS
Animal,Dog,Unregistered,EAST BRISBANE
Animal,Dog,Wandering,YERONGA
Animal,Attack,Not An Attack,MCDOWALL
Animal,Other Animal,Fox,GUMDALE
Animal,Cat Trapping,,DUTTON PARK
Animal,Dog,Fencing Issues,GRACEVILLE
Animal,Dog,Wandering,VIRGINIA
Animal,Cat,Wandering,CHERMSIDE
Animal,Other Animal,Fox,THE GAP
Animal,Attack,Not An Attack,MOUNT GRAVATT EAST
Animal,Attack,Attack On A Person,INALA
Animal,Other Animal,Fox,MOUNT GRAVATT
Animal,Dog,Unregistered,ACACIA RIDGE
Animal,Other Animal,Unregistered,BRACKEN RIDGE
Animal,Other Animal,Fencing Issues,GORDON PARK
Animal,Cat Trapping,,EAST BRISBANE
Animal,Cat Trapping,,INALA
Animal,Cat,Wandering,CORINDA
Animal,Dog,Unregistered,ZILLMERE
Animal,Dog,Defecating In Public,MANLY
Animal,Dog,Wandering,WYNNUM WEST
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Attack,Attack On An Animal,SALISBURY
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Not An Attack,ASPLEY
Animal,Dog,Unregistered,BOWEN HILLS
Animal,Dog,Wandering,ASHGROVE
Animal,Cat,Wandering,EIGHT MILE PLAINS
Animal,Attack,Attack On An Animal,COOPERS PLAINS
Animal,Dog,Fencing Issues,BULIMBA
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Attack,Attack On An Animal,MITCHELTON
Animal,Dog,Wandering,KANGAROO POINT
Animal,Dog,Wandering,BOONDALL
Animal,Other Animal,Fox,NATHAN
Animal,Other Animal,Pest / Feral Animal,INALA
Animal,Cat,Wandering,EAST BRISBANE
Animal,Dog,Unregistered,ARCHERFIELD
Animal,Other Animal,Pest / Feral Animal,INALA
Animal,Attack,Attack On A Person,NUNDAH
Animal,Dog,Wandering,EVERTON PARK
Animal,Attack,Attack On An Animal,KALINGA
Animal,Dog,Fencing Issues,CHERMSIDE WEST
Animal,Cat Trapping,,ENOGGERA
Animal,Other Animal,Unregistered,BRACKEN RIDGE
Animal,Cat,Wandering,WESTLAKE
Animal,Dog,Unregistered,
Animal,Attack,Dangerous,INALA
Animal,Attack,Attack On A Person,HOLLAND PARK
Animal,Dog,Unregistered,
Animal,Dog,Odour,MOUNT GRAVATT EAST
Animal,Dog,Too Many Animals,NORTHGATE
Animal,Dog,Unregistered,NORTHGATE
Animal,Attack,Menacing,UPPER KEDRON
Animal,Attack,Attack On An Animal,ENOGGERA
Animal,Dog,Wandering,EVERTON PARK
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Fencing Issues,INALA
Animal,Other Animal,Fencing Issues,GORDON PARK
