Datetime,Content,RetweetCount,Like Count,Quote Count,Text,Username,Location,Followers,URL,Verified,Lat,Long
2021-03-19 23:12:01+00:00,"@AdamMico1 @sqlsekou Cool 😎, I knew there would be a PowerBI example out there, but can’t remember who it might have been? Love it, will use it in class! #DuBoisChallenge #MISatGCSU #WeHaveFun #LearnGeorgiaHistory #USHistory #NeverForget https://t.co/tyaHNXcNSK",0,2,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1373049649917988866,FALSE,,
2021-03-19 20:11:39+00:00,@IamBSPCCNY @BlackDigitalHum @AfricanaUPenn @profgabrielle @dem8z @FictionsofHaiti @WoodsonUVA @UMassAfroAm @BlackStudiesUT Thanks so much for spreading the word about the #DuBoisChallenge! We definitely want to celebrate Du Bois for his impact in data visualization as well as the social sciences! #soctwitter,2,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1373004260904996869,FALSE,40.7127281,-74.0060152
2021-03-19 20:04:24+00:00,Thank you @AlDatavizguy for spreading the word about the #DuBoisChallenge. cc: @BlackDigitalHum @AfricanaUPenn  @profgabrielle @dem8z @FictionsofHaiti @WoodsonUVA @UMassAfroAm @BlackStudiesUT https://t.co/3fxFnOZQNA,1,5,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IamBSPCCNY,The City College of New York,905,https://twitter.com/IamBSPCCNY/status/1373002436651184130,FALSE,40.81819805,-73.95100898
2021-03-19 18:40:27+00:00,Schools I would love to see represent the #DuBoisChallenge - @CAU @Morehouse @IamBSPCCNY https://t.co/UkDicdk5Lp,0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1372981310503981061,FALSE,40.7127281,-74.0060152
2021-03-19 18:33:22+00:00,"Stuart Jeans - #DuBoisChallenge
https://t.co/hfdngNog6x",0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1372979524766416901,FALSE,40.7127281,-74.0060152
2021-03-19 18:33:21+00:00,"The #DuBoisChallenge team had a chance to chat with @DocKevinElder from @GeorgiaCollege today. His students have been participating and would love to spotlight a few! First up - Bryce Steele
https://t.co/RLJYzKf8bH",0,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1372979522660933634,FALSE,40.7127281,-74.0060152
2021-03-19 18:13:12+00:00,"Quick reminder that @lukestanke gives a tutorial on creating the #WEBDuBois circular charts. This might help with this week's #DuBoisChallenge 
https://t.co/Ih1o2CbJ4a",0,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1372974452045189125,FALSE,40.7127281,-74.0060152
2021-03-19 18:13:12+00:00,It's that time again! Week 6 of the #DuBoisChallenge is here! Would love to see Team @MSPowerBI represent! @GuyInACube @PowerBIWeekly https://t.co/WDkePOGxep,0,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1372974450698817538,FALSE,40.7127281,-74.0060152
2021-03-19 17:30:46+00:00,"#DuBoisChallenge - Week 6 ‼️

Tools: Microsoft Power BI and Powerpoint https://t.co/SGhWJYZ4pI",1,23,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1372963773363986440,FALSE,36.2206081,-86.69563733
2021-03-19 17:09:49+00:00,"Here is #DuBoisChallenge number 9 (#plate8) made with
@Stata. 

For this #dataviz, maps had to reprogrammed to allow integration with twoway graphs. This can now be used to draw multiple spatial layers. Guide on this soon.

#Stataviz 

@CharlieEatonPhD @ajstarks @sqlsekou https://t.co/BdDsWg7jLS",3,26,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AsjadNaqvi,"Vienna, Austria",1958,https://twitter.com/AsjadNaqvi/status/1372958501346115589,FALSE,48.2083537,16.3725042
2021-03-18 16:15:12+00:00,"Les meilleurs créateurs de #Twitter #Trendsetters en #France en ce moment sont:
1) @Betclic
2) @UnibetFrance
3) @JeanMessiha
4) @beinsports_FR
5) @Tof_Beaugrand
6) @OptaJean
Visitez https://t.co/seCGAS4aBC pour plus d'informations.
#Castex19h #reconfinement #duboischallenge https://t.co/ZlRlZsISe1",0,0,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",etrenders,World,1213,https://twitter.com/etrenders/status/1372582367358021635,FALSE,25.2528888,55.17696777
2021-03-16 18:54:50+00:00,"@sarahlovesdata I’d love a virtual tour of TUGs after speaking twice at the oldest one @ATLTUG Color Advice from the Colorblind, #DataViz Style Guides, Brinton 1914, DataForGood There is a Need for You, The #DuboisChallenge  or #ProfessorForTheDay at a College Near You, Pick the Topic you want! https://t.co/3h4tkyFERF",0,3,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1371897766302060546,FALSE,,
2021-03-16 00:37:53+00:00,Read my Mar 15 Newsletter featuring “Tableau Community Initiative Deep Dive: #DuboisChallenge” from @AdamMico1 w/ @ajstarks @AlDatavizguy @sqlsekou https://t.co/2bI70Bib3o,0,8,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Biff_Bruise,"Arvada, CO",4028,https://twitter.com/Biff_Bruise/status/1371621709627858948,FALSE,39.8005505,-105.0811573
2021-03-15 20:50:42+00:00,"For all those who enjoyed images created during the #DuBoisChallenge, check out this webinar by the authors of the book detailing DuBois’ data visualizations. https://t.co/g0k6w3U7bR",4,5,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaniaFrancis,"Boston, MA",5858,https://twitter.com/DaniaFrancis/status/1371564536524853252,FALSE,42.3602534,-71.0582912
2021-03-14 22:05:22+00:00,"Check out #BeDataLit team member @AlDatavizguy as he and the #DuBoisChallenge crew discuss how the challenge came about, how it's impacted them and what's next! We like to see community data initiatives take off and have an impact! #dataliteracy #daylightsavings #PiDay2021 https://t.co/e5UqduVrsJ",0,5,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BeDataLit,,312,https://twitter.com/BeDataLit/status/1371220938797285379,FALSE,,
2021-03-14 17:25:37+00:00,You know you made it when you make the Mayor's weekly roundup! Check out how the #DuBoisChallenge came to be and how it's continually evolving to educate the datasphere! @cerealcommas @David_Leavitt #DataViz https://t.co/IlI2hrklGA,0,7,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1371150537438150656,FALSE,40.7127281,-74.0060152
2021-03-14 16:59:59+00:00,"➡️https://t.co/UZTPwaBGu3

🚨New blog post🚨

This week we take an Initiative Deep-Dive Into the #DuboisChallenge. Please check out @ajstarks, @sqlsekou, and @AlDatavizguy  as they share the impact of the initiative and Du Bois' work and so much more!

Mentions are tagged. https://t.co/FoLDO3zQo1",7,25,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AdamMico1,"Madison, WI",3097,https://twitter.com/AdamMico1/status/1371144084774092801,FALSE,43.074761,-89.3837613
2021-03-14 01:41:05+00:00,"@AlDatavizguy @AdamMico1 @tableau @ajstarks @sqlsekou Some are posting them on their https://t.co/1nbdjDVHYa portfolio pages, asking them to use the #MISatGCSU &amp; #DuBoisChallenge tags so folks can find them.  Also looking to write it up as a teaching case for new faculty to assign, with some examples &amp; tips! My Kids 📵Twitter!",0,3,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1370912837632208901,FALSE,,
2021-03-14 01:14:24+00:00,@AdamMico1 @tableau @AlDatavizguy @ajstarks @sqlsekou Great job &amp; glad you enjoyed it too! My students had fun with the #DuBoisChallenge some so much so they asked if they could do some more for their optional assignments!,0,4,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1370906121582604288,FALSE,,
2021-03-13 22:39:08+00:00,Leading the charge with the #DuBoisChallenge! Thanks @AdamMico1! #datafam #soctwitter #EconTwitter https://t.co/mgHcMDz98z,1,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1370867047064801280,FALSE,40.7127281,-74.0060152
2021-03-13 22:07:54+00:00,Look @sqlsekou switching it up and busting out the @MSPowerBI for the #DuBoisChallenge. @JSBaucke should be proud :) @MBK_Alliance @WeTheUrban #DataViz @NEhumanities #soctwitter @BlackinSTEMEd https://t.co/xw6hHa7Zlp,0,7,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1370859187958386692,FALSE,40.7127281,-74.0060152
2021-03-13 21:49:49+00:00,@AdamMico1 @tableau @ajstarks @sqlsekou Love that you're up to the #DuBoisChallenge!,0,1,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1370854638371618823,FALSE,40.7127281,-74.0060152
2021-03-13 21:46:28+00:00,"➡️https://t.co/FFHon5vJth

This week was a super fun #DuboisChallenge covering the complexities of race, class, and budgets. I also added stuff in the tooltips (e.g. inflation adjustments for context). https://t.co/k98n51p9UF",6,57,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AdamMico1,"Madison, WI",3097,https://twitter.com/AdamMico1/status/1370853792728678402,FALSE,43.074761,-89.3837613
2021-03-13 03:16:09+00:00,Fan and bowtie charts: now in dark mode #DuBoisChallenge https://t.co/fxIEzJvuTI,2,9,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1370574373535485952,FALSE,40.0757384,-74.4041622
2021-03-13 02:29:12+00:00,Great work @AsjadNaqvi! #DuBoisChallenge https://t.co/hai2OnXbY1,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1370562557979803649,FALSE,40.7127281,-74.0060152
2021-03-12 19:55:54+00:00,"Here is #DuBoisChallenge number 6 (#plate11) made in @Stata. 

You are probably wondering how does one make a spiral and curved text in Stata...

#Stataviz #Dataviz

@CharlieEatonPhD @ajstarks @sqlsekou https://t.co/Fp9J7L6f4y",7,30,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AsjadNaqvi,"Vienna, Austria",1958,https://twitter.com/AsjadNaqvi/status/1370463580676632585,FALSE,48.2083537,16.3725042
2021-03-12 19:52:14+00:00,Wow I got featured on the #DuBoisChallenge! 🥳 https://t.co/ususMWhOuj,0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AsjadNaqvi,"Vienna, Austria",1958,https://twitter.com/AsjadNaqvi/status/1370462657195749381,FALSE,48.2083537,16.3725042
2021-03-12 19:27:09+00:00,"Great work by @sarahlovesdata  on your week 4 #DuBoisChallenge submission!!! 

https://t.co/ROf6AOGmiA",1,5,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1370456347846848514,FALSE,36.2206081,-86.69563733
2021-03-12 19:27:09+00:00,"Next up we have  @adam_mico with his week 4 submission!  #DuBoisChallenge

https://t.co/CojpRbp6Ce",1,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1370456346278166528,FALSE,36.2206081,-86.69563733
2021-03-12 19:27:09+00:00,"We're spotlighting the Week 4 challenge submissions starting with 
@AsjadNaqvi

! We really enjoyed your re-creation. Great job !! #DuBoisChallenge 

https://t.co/FSw6qaKuEj",0,3,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1370456344780800004,FALSE,36.2206081,-86.69563733
2021-03-12 19:27:08+00:00,#HappyFriday! It's that time to recognize Week 4 #DuBoisChallenge submissions we've been seeing across the timeline!,1,6,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1370456343669309444,FALSE,36.2206081,-86.69563733
2021-03-12 18:29:19+00:00,"#DuBoisChallenge - Week 5 ‼️

Tool: Microsoft Power BI https://t.co/72gZdtpCex",0,16,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1370441793658089476,FALSE,36.2206081,-86.69563733
2021-03-11 19:08:38+00:00,The innovation coming out of the #duboischallenge is genius. Fan and bowtie charts are now a thing. https://t.co/O9FCiUONj3,0,5,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1370089296665923586,FALSE,40.7127281,-74.0060152
2021-03-11 13:42:40+00:00,"The fanchart program can now do Du Bois-style fancharts in two orientations: top-bottom (as in the original) and left right: ""bowtie"" style #duboischallenge https://t.co/s9TZSWrUGo",4,16,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1370007264661241856,FALSE,40.0757384,-74.4041622
2021-03-10 20:35:56+00:00,"Here is #DuBoisChallenge number 4 (#plate51) in @Stata. Relatively easy. The margins can still be improved a bit. Also can find a better font but happy with this version.

@CharlieEatonPhD @ajstarks https://t.co/EvZBWvLrzt",1,12,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AsjadNaqvi,"Vienna, Austria",1958,https://twitter.com/AsjadNaqvi/status/1369748880972255237,FALSE,48.2083537,16.3725042
2021-03-08 23:39:05+00:00,#DuBoisChallenge https://t.co/eHHyxuO9ZM,0,1,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",manup4,"iPhone: 34.704040,-86.722909",5044,https://twitter.com/manup4/status/1369070196653228035,FALSE,,
2021-03-08 10:22:24+00:00,"Hi everyone!
My submission for #MakeoverMonday wk- 10 women in the olympics inspired by #duboischallenge 
feedback are welcome :)
 #MMVizReview 
Link:https://t.co/rmQMfDiU5j
@TriMyData @VizWizBI https://t.co/ColnenpRAQ",1,32,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Saveriorocc,Roma,325,https://twitter.com/Saveriorocc/status/1368869702940917760,FALSE,41.8933203,12.4829321
2021-03-07 04:38:02+00:00,#DuboisChallenge Amazing datavis. Congrats to all on bringing W.E.B Dubois work to life. Beautiful. #tableau #observable,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",katestohr,,604,https://twitter.com/katestohr/status/1368420655318720515,FALSE,,
2021-03-06 21:01:59+00:00,"The #DuBoisChallenge Week 4 submission shows us the impact of the collective and definitely evokes feeling with the use of color. Slavery definitely left a mark. DuBois full exhibit allows the audience to connect deeper with the use of photographs. 
https://t.co/7WcqEawCo5",0,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1368305883755732994,FALSE,40.7127281,-74.0060152
2021-03-06 19:25:20+00:00,"➡️https://t.co/jUy3pgoF97

Hey #datafam, sometimes a simple area chart can make such a visual impact with the right data. Here's my submission for #DuboisChallenge Week 4. https://t.co/fH8YdpkZfC",2,37,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AdamMico1,"Madison, WI",3097,https://twitter.com/AdamMico1/status/1368281561729237003,FALSE,43.074761,-89.3837613
2021-03-06 09:42:42+00:00,"Another from the #DuBoisChallenge in @Stata. This one was easier. One can go full customization here as well for example to add the curly brackets and fix the legends keys but that requires time investment :)

#Stataviz https://t.co/IkQzMjR2R2",1,14,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AsjadNaqvi,"Vienna, Austria",1958,https://twitter.com/AsjadNaqvi/status/1368134939380756484,FALSE,48.2083537,16.3725042
2021-03-05 22:07:15+00:00,"Rounding us out is @pozdniakov_is with his #DuBoisChallenge week 3 submission! Thanks for participating Ivan and glad you learned about #WEBDuBois! He's definitely a #dataviz pioneer. #BlackHistory #soctwitter
https://t.co/Mjx9GMklnI",1,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1367959920063156226,FALSE,40.7127281,-74.0060152
2021-03-05 22:07:14+00:00,"The Mayor of #DataFam submitted his #DuBoisChallenge Week 3 submission! Thanks @AdamMico1 ! #dataviz #BlackHistory 
https://t.co/NHGbDh11jY",0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1367959919014653956,FALSE,40.7127281,-74.0060152
2021-03-05 22:07:14+00:00,"Looks like @bkornell broke out the trig and geometry notes for this one! Nice job! #DuBoisChallenge Week 3 #soctwitter #BlackHistory
https://t.co/bz9sa0f7EM",1,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1367959917836066829,FALSE,40.7127281,-74.0060152
