Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
20079,"hoffmann, r",1981,molecular models for wh6 under pressure,2011,2126042067,10.1039/C1NJ20560A,new journal of chemistry,cornell university,NO
20079,"hoffmann, r",1981,orbital symmetry control of chemical reactions,1970,2016030917,10.1126/science.167.3919.825,science,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract wechselwirkung nichtbindender orbitale bei carbonylverbindungen eht und cndo 2 berechnungen einiger dione und trione wie glyoxal benzochinon oder cyclopropantrion,1971,2605610123,10.1002/chin.197108159,cheminform,cornell university,NO
20079,"hoffmann, r",1981,tuning of metal metal bonding by counterion size in hypothetical aetio2 compounds,2009,2016349562,10.1021/ja9064766,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,unusual geometries and questions of oxidation state in potential sn iii chemistry,2003,2016399469,10.1021/ic034493v,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,dobereiner s lighter,1998,2016449290,10.1511/1998.31.3394,american scientist,cornell university,NO
20079,"hoffmann, r",1981,reactivity of transition metal cluster carbides which have an exposed carbon atom,1984,2016699440,10.1021/om00085a002,organometallics,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract conformational preferences and rotational barriers in polyene ml3 transition metal complexes,1978,2321702846,10.1002/chin.197807076,cheminform,cornell university,NO
20079,"hoffmann, r",1981,total energy partitioning within a one electron formalism a hamilton population study of surface co interaction in the c 2 2 co ni 100 chemisorption system,1999,2016893003,10.1063/1.479200,journal of chemical physics,cornell university,NO
20079,"hoffmann, r",1981,mind the shade this guest editorial by roald hoffmann professor of chemistry at cornell university and 1981 nobel laureate in chemistry is one in a series intended to bring the views of chemical community leaders to c en readers hoffmann s most recent book coauthored with shira leibowitz schmidt old wine new flasks reflections on science and jewish tradition was reviewed in the oct 6 issue of c en,1997,2321722329,10.1021/cen-v075n045.p003,chemical & engineering news,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract geometry of transition metal complexes with ethylene or allyl groups as the only ligands,1975,2321739109,10.1002/chin.197503354,cheminform,cornell university,NO
20079,"hoffmann, r",1981,book review faszination chemie 7000 jahre kulturgeschichte der stoffe und prozesse by o kratz,1991,2017073906,10.1002/anie.199110461,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,emergent reduction of electronic state dimensionality in dense ordered li be alloys,2008,2017156341,10.1038/nature06442,nature,cornell university,NO
20079,"hoffmann, r",1981,auo evolving from dis to comproportionation and back again,2016,2338472536,10.1021/acs.inorgchem.5b02528,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract cp2m2 co 4 quadruply bridging doubly bridging semibridging or nonbridging,1980,2338477668,10.1002/chin.198030069,cheminform,cornell university,NO
20079,"hoffmann, r",1981,cp2m2 co 4 quadruply bridging doubly bridging semibridging or nonbridging,1980,2017547923,10.1021/ja00528a010,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,one molecule two atoms three views four bonds,2013,2127094409,10.1002/anie.201208206,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,exploring group 14 structures 1d to 2d to 3d,2010,2127157470,10.1002/chem.200903128,chemistry a european journal,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract potentialflaeche einer nichtlinearen cheletropen rk decarbonylierung von cyclopropanon,1971,2606249111,10.1002/chin.197116211,cheminform,cornell university,NO
20079,"hoffmann, r",1981,theoretical prescription for reductive coupling of carbonyl or isocyanide ligands,1983,2018013676,10.1021/ja00339a042,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,electron deficient bonding in rhomboid rings,2004,2018336652,10.1021/ja0467420,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract das 2 3 dimethylen tetramethylenbiradikal,1971,2605507837,10.1002/chin.197105103,cheminform,cornell university,NO
20079,"hoffmann, r",1981,representation in chemistry,1989,2019166297,10.1177/039219218903714702,diogenes,cornell university,NO
20079,"hoffmann, r",1981,all the ways to have substituted nanothreads,2017,2778236132,10.1021/acs.jctc.7b00911,journal of chemical theory and computation,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract playing the quantum chemical slot machine an exploration of abx2 compounds,2010,2019871984,10.1002/chin.201022001,cheminform,cornell university,NO
20079,"hoffmann, r",1981,triple bonded ethane like m2l6 transition metal complexes should be eclipsed,1978,2020179197,10.1021/ja00492a054,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract d10 d10 interactions multinuclear copper i complexes,1988,2400615776,10.1002/chin.198841065,cheminform,cornell university,NO
20079,"hoffmann, r",1981,magic electron counts for networks of condensed clusters vertex sharing aluminum octahedra,1998,2020316361,10.1021/ja974132c,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,crystal cloudy crystal clear,1998,2020404672,10.1511/1998.17.3405,american scientist,cornell university,NO
20079,"hoffmann, r",1981,complicated goings on in the metal manipulated ring opening of cyclobutene,2001,2020416682,10.1021/ja0107935,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract valenz orbitale von cyclobutan,1972,2607086996,10.1002/chin.197202063,cheminform,cornell university,NO
20079,"hoffmann, r",1981,under the surface of the chemical article,1988,2020449931,10.1002/anie.198815933,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract electronic structure of m4 co 12hn and m4cp4hn complexes,1978,2322486078,10.1002/chin.197852073,cheminform,cornell university,NO
20079,"hoffmann, r",1981,conformational preferences of substituted cyclopentadienyl and heterocyclopentadienyl complexes,1978,2021525286,10.1002/cber.19781110439,chemische berichte,cornell university,NO
20079,"hoffmann, r",1981,tempered orbital energies in scf mo calculations and their relation to the ordinate in mulliken walsh correlation diagrams and extended huckel orbital energies,1978,2021593227,10.1007/BF02394588,theoretical chemistry accounts,cornell university,NO
20079,"hoffmann, r",1981,a little bit of lithium does a lot for hydrogen,2009,2129723929,10.1073/pnas.0908262106,proceedings of the national academy of sciences of the united states of america,cornell university,NO
20079,"hoffmann, r",1981,potential linear chain organic ferromagnets,1995,2022439560,10.1002/chem.19950010704,chemistry a european journal,cornell university,NO
20079,"hoffmann, r",1981,freezing in resonance structures for better packing xef2 becomes xef f at large compression,2011,2022581844,10.1021/ic200371a,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,m3l9 ligand complexes,1979,2022890107,10.1021/ja00507a006,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract qualitative discussion of alternative coordination modes of diatomic ligands in transition metal complexes,1977,2322822420,10.1002/chin.197720086,cheminform,cornell university,NO
20079,"hoffmann, r",1981,how carbon monoxide bonds to metal surfaces,1985,2023347065,10.1021/ja00289a009,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,bonding in the two dimensional copper gallium layer of a calcium copper gallium ca2cu2ga crystal,1990,2023539360,10.1021/ic00338a016,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,lib and its boron deficient variants under pressure,2012,2023661208,10.1103/PhysRevB.86.144110,physical review b,cornell university,NO
20079,"hoffmann, r",1981,molecular orbital theory by c j ballhausen and harry b gray,1965,2023693365,10.1021/ic50032a052,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,molecular orbitals of the oxocarbons co n n 2 6 why does co 4 have a triplet ground state,2012,2130578787,10.1021/ja3034087,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,extended huckel theory ii  orbitals in the azines,1964,2023762649,10.1063/1.1725601,journal of chemical physics,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract the stability of organogold compounds hydrolytic thermal and oxidative cleavages of dimethylaurate i and tetramethylaurate iii,1978,2322950755,10.1002/chin.197813298,cheminform,cornell university,NO
20079,"hoffmann, r",1981,donor acceptor layer formation and lattice site preference in the solid the cabe2ge2 structure,1986,2023802441,10.1021/ja00271a044,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,tri tert butylsilyl imido complexes of titanium benzene carbon hydrogen activation and structure of tert bu3sinh ti 2 mu nsi tert bu3 2,1991,2023973838,10.1021/ja00008a029,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,thallium i thallium i and indium i indium i interactions from the molecular to the solid state,1990,202036014,10.1021/ja00172a005,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,sigma bond cleavage in coordinated dioxygen the case of the  peroxo complex thf 3cl2viii o22 viiicl2 thf 3 and vanadyl formation in solution,1987,2024040019,10.1016/S0020-1693(00)85902-2,inorganica chimica acta,cornell university,NO
20079,"hoffmann, r",1981,thiophene hydrodesulfurization on mos2 theoretical aspects,1988,2024301748,10.1016/0039-6028(88)90415-3,surface science,cornell university,NO
20079,"hoffmann, r",1981,fickle hexadienes manipulating the relative energies of chairlike and boatlike transition structures for the cope rearrangement,2002,2024480495,10.1021/jo0107002,journal of organic chemistry,cornell university,NO
20079,"hoffmann, r",1981,novel acetylene molybdenum ii complexes mo tert bus 2 tert bunc 2 rc tplbond cr r r h or ph,1982,2024681640,10.1021/om00061a044,organometallics,cornell university,NO
20079,"hoffmann, r",1981,elucidation of the initial stages of the oxidation of silicon 111 using scanning tunneling microscopy and spectroscopy,1990,2024971796,10.1021/j100374a009,the journal of physical chemistry,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract a highly distorted octahedral d4 compound cis mo tert bus 2 tert bunc 4,1982,2343751003,10.1002/chin.198201079,cheminform,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract emergent reduction of electronic state dimensionality in dense ordered li be alloys,2008,2025176472,10.1002/chin.200815002,cheminform,cornell university,NO
20079,"hoffmann, r",1981,the stability of organogold compounds hydrolytic thermal and oxidative cleavages of dimethylaurate i and tetramethylaurate iii,1977,2131477326,10.1021/ja00468a010,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,electron rich three center bonding role of s p interactions across the p block,2002,2025411484,10.1021/ja010897f,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,tetrahedral and square planar one dimensional chains the interplay of crystal field and band width in ms2 compounds,1985,2026080028,10.1021/ic00218a029,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,electron deficient bonding in rhomboid rings,2004,2026444824,10.1002/chin.200452002,cheminform,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract conjugation in the three connected net the alb2 and thsi2 structures and their transition metal derivatives,1989,2401293337,10.1002/chin.198924004,cheminform,cornell university,NO
20079,"hoffmann, r",1981,how carbon carbon bonds are formed and how they influence structural choices in some binary and ternary metal carbides,1989,2026724716,10.1021/cm00001a019,chemistry of materials,cornell university,NO
20079,"hoffmann, r",1981,publisher s note high pressure stabilization and emergent forms ofpbh4 phys rev lett 107 037002 2011,2011,2027125128,10.1103/PhysRevLett.107.059902,physical review letters,cornell university,NO
20079,"hoffmann, r",1981,structure and chemistry of bis cyclopentadienyl mln complexes,1976,2027475027,10.1021/ja00423a017,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,what might philosophy of science look like if chemists built it,2007,2132776767,10.1007/s11229-006-9118-9,synthese,cornell university,NO
20079,"hoffmann, r",1981,the energy of substituted ethanes asymmetry orbitals,1973,2027557331,10.1073/pnas.70.2.531,proceedings of the national academy of sciences of the united states of america,cornell university,NO
20079,"hoffmann, r",1981,transition metal complexes of cyclic and open ozone and thiozone,2005,2132824586,10.1002/chin.200518001,cheminform,cornell university,NO
20079,"hoffmann, r",1981,triangular platinum and nickel clusters the tinker toy construction of chains with high nuclearity,1985,2027656325,10.1021/ja00307a023,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract toward a detailed orbital theory of substituent effects charge transfer polarization and the methyl group,1974,2323658865,10.1002/chin.197420103,cheminform,cornell university,NO
20079,"hoffmann, r",1981,carbon monoxide activation by biscyclopentadienyl complexes of group 4 metals and actinides eta 2 acyl complexes,1985,2027824827,10.1021/ja00301a012,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,polyisocyanides electronic or steric reasons for their presumed helical structure,1990,2027845725,10.1021/ja00179a002,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,hypervalent compounds as ligands i3 anion adducts with transition metal pentacarbonyls,2013,2133400782,10.1021/ic400772u,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract the electronic structure of te15br4 moobr4 2 and some general aspects of bonding in classical and hypervalent tellurium halides,2010,2028700189,10.1002/chin.199723002,cheminform,cornell university,NO
20079,"hoffmann, r",1981,boron hydrides lcao mo and resonance studies,1962,2028808912,10.1063/1.1733113,journal of chemical physics,cornell university,NO
20079,"hoffmann, r",1981,a five coordinate carbon center and zr to h b and c bonding in cp2zr ch2 bh c6f5 2 2,1996,2029156272,10.1021/om960099b,organometallics,cornell university,NO
20079,"hoffmann, r",1981,a novel electron count and metal metal multiple bonding in trigonal prismatic clusters,1986,2029331599,10.1002/anie.198608221,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,main group element nets to a t,2004,2029478125,10.1021/ic0353211,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,valence orbitals of cyclobutane,1971,2029568020,10.1021/ja00751a021,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract  bond cleavage in coordinated dioxygen the case of the  peroxo complex thf 3cl2v iii o2 2 v iii cl2 thf 3 and vanadyl formation in solution,1987,2401651157,10.1002/chin.198732002,cheminform,cornell university,NO
20079,"hoffmann, r",1981,electronic structure of m4 co 12hn and m4cp4hn complexes,1978,2029888999,10.1021/ja00487a019,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,extended huckel theory v cumulenes polyenes polyacetylenes and cn,1966,2324048530,10.1016/0040-4020(66)80020-0,tetrahedron,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract element lines bonding in the ternary gold polyphosphides au2mp2 with m pb tl or hg,2009,2029962470,10.1002/chin.200917002,cheminform,cornell university,NO
20079,"hoffmann, r",1981,the squeeze is on,2009,2030001553,10.1511/2009.77.108,american scientist,cornell university,NO
20079,"hoffmann, r",1981,helical oligoenes conformations bond alternation and competing through bond and through space transmission,2016,2324093354,10.1002/chem.201600042,chemistry a european journal,cornell university,NO
20079,"hoffmann, r",1981,the xenon chlorine conundrum van der waals complex or linear molecule,1991,2030427681,10.1021/ja00019a014,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,tuning the bergman cyclization by introduction of metal fragments at various positions of the enediyne metalla bergman cyclizations,2007,2030620610,10.1021/ja068884v,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,druckeffekte auf organische reaktionen in fluiden eine neue theoretische perspektive,2017,2737925480,10.1002/ange.201705427,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract bh3 under pressure leaving the molecular diborane motif,2012,2134735371,10.1002/chin.201213001,cheminform,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract eine potentialflaeche fuer eine nichtkonzentrierte reaktion das tetramethylendiradikal,1971,2606398620,10.1002/chin.197107180,cheminform,cornell university,NO
20079,"hoffmann, r",1981,the role of orbital interactions in determining ferromagnetic coupling in organic molecular assemblies,1995,2031014470,10.1021/ja00131a014,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,prospecting for a 5 center 4 electron c h c h c bonding array,2003,2031134968,10.1021/ja021394s,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,the chemical imagination at work in very tight places,2007,2031292148,10.1002/chin.200730273,cheminform,cornell university,NO
20079,"hoffmann, r",1981,interpenetrating polar and nonpolar sublattices in intermetallics the nacd2 structure,2007,2031517443,10.1002/chin.200719196,cheminform,cornell university,NO
20079,"hoffmann, r",1981,coadsorbate interactions sulfur and co on ni 100,1987,1546262405,10.1021/la00076a003,langmuir,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract electronic and steric factors determining the asymmetric epoxidation of allylic alcohols by titanium tartrate complexes the sharpless epoxidation,1987,2401895241,10.1002/chin.198739055,cheminform,cornell university,NO
20079,"hoffmann, r",1981,the dimerization of h2no,2016,2281172390,10.1021/acs.jpca.5b12674,journal of physical chemistry a,cornell university,NO
20079,"hoffmann, r",1981,complexes with interactions between metals and aliphatic groups of boron compounds 1 synthesis and reactivity of eta 5 cyclopentadienyl cobalt eta 5 1 3 diborolene complexes a novel type of sandwich compound with a pentacoordinated carbon atom molecular structure of eta 5 cyclopentadienyl cobalt 1 3 4 5 tetraethyl 2 methyl 1 3 diborolene extended hueckel and indo mo studies,1983,2032097242,10.1021/om50005a033,organometallics,cornell university,NO
20079,"hoffmann, r",1981,tension in chemistry and its contents,2015,1547248217,10.1080/08989621.2015.1047708,accountability in research,cornell university,NO
20079,"hoffmann, r",1981,polyboride networks molybdenum clusters and uranium bonding,1999,2033035023,10.1021/cm980569n,chemistry of materials,cornell university,NO
20079,"hoffmann, r",1981,fritz habers dusterer literarischer schatten ein essay,2001,2136086234,10.1002/1521-3757(20011217)113:24<4733::AID-ANGE4733>3.0.CO;2-V,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,eta 2 acyl complexes of group 4 metals and of actinides,1985,2033316804,10.1021/om00121a040,organometallics,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract why a cyclopropyl group is goodat stabilizing a cation but poor at transmitting substituent effects,1974,2324658999,10.1002/chin.197406081,cheminform,cornell university,NO
20079,"hoffmann, r",1981,metallacyclopentanes and bisolefin complexes,1980,2033386431,10.1021/ja00529a015,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,metal fragments and extended arrays on a si 100 2 1 surface i theoretical study of mlncomplexation to si 100,1999,2033519094,10.1021/ja991200h,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,bond stretch isomerism in transition metal complexes,1988,2033597735,10.1021/ja00222a004,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,electronic and structural effects of nitrogen doping on the ionic conductivity of  li3po4,1999,2033656329,10.1006/jssc.1999.8260,journal of solid state chemistry,cornell university,NO
20079,"hoffmann, r",1981,toroidal nickel thiolates structure and bonding,1993,2033762572,10.1021/ja00071a043,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,linearly polymerized benzene arrays as intermediates tracing pathways to carbon nanothreads,2015,2468220618,10.1021/jacs.5b09053,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,the large range of chromium chromium quadruple bond distances structural and theoretical analysis,1990,2497208890,10.1021/ja00180a065,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,segregation into layers a general problem for structural instability under pressure exemplified by snh4,2010,2034515809,10.1002/cphc.201000330,chemphyschem,cornell university,NO
20079,"hoffmann, r",1981,polyhedral borane analogues of the benzynes and beyond bonding in variously charged b12h10 isomers,2012,2324937328,10.1021/ja212055x,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,interaction of nonconjugated double bonds,1970,2035031153,10.1021/ja00706a051,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract electronic and structural properties of the novel chain compound ta4te4si,2010,2035066584,10.1002/chin.199101008,cheminform,cornell university,NO
20079,"hoffmann, r",1981,the kagome net band theoretical and topological aspects,1990,2035312711,10.1016/S0277-5387(00)84002-4,polyhedron,cornell university,NO
20079,"hoffmann, r",1981,rhenium carbon bonding in erbium rhenium carbide er2rec2 an organometallic polymer in the solid state,1993,45322861,10.1021/ic00062a019,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,high pressure electrides the chemical nature of interstitial quasiatoms,2015,2035390147,10.1021/jacs.5b00242,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,a theoretical study of dioxygen cleavage on diiron enzyme models,1997,2035820898,10.1016/S0162-0134(97)80192-4,journal of inorganic biochemistry,cornell university,NO
20079,"hoffmann, r",1981,seeking small molecules for singlet fission a heteroatom substitution strategy,2014,2137859621,10.1021/ja505275m,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,application of photoelectron spectroscopy 49 orbital noninteraction in bridged cyclohexanes,1973,2036357197,10.1021/ja00796a016,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,silylated carbodiimides in molecular and extended structures,1999,2036672535,10.1103/PhysRevB.60.3126,physical review b,cornell university,NO
20079,"hoffmann, r",1981,metalloporphyrins with unusual geometries 2 slipped and skewed bimetallic structures carbene and oxo complexes and insertions into metal porphyrin bonds,1981,2037017471,10.1021/ic50225a040,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,mc4 a hypothetical three dimensional organometallic net with metal metal bonding and polyacetylene substructures,1996,2037058059,10.1021/ja961868l,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,direct calculation of optical rotatory strengths,1970,2037215889,10.1021/ja00710a001,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,planar tetracoordinate carbon,1970,2037267711,10.1021/ja00719a044,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,potential high tc superconducting lanthanum and yttrium hydrides at high pressure,2017,2681350253,10.1073/pnas.1704505114,proceedings of the national academy of sciences of the united states of america,cornell university,NO
20079,"hoffmann, r",1981,an orbital analysis of hydrogen pairing in nonstoichiometric transition metal hydrides,1992,2037805801,10.1021/cm00019a031,chemistry of materials,cornell university,NO
20079,"hoffmann, r",1981,electronic structure of ta sub 5 nh sub 4 cl sub 17 sup 6 minus a cluster with a distorted square pyramidal ta sub 5 core,1996,2037987739,10.1021/ic950730l,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,structural effects of 3d orbitals in alkylidene phosphoranes,1971,2038021356,10.1021/ja00734a003,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,the contributions of through bond interactions to the singlet triplet energy difference in 1 3 dehydrobenzene,2009,2138908916,10.1021/jp905222f,journal of physical chemistry a,cornell university,NO
20079,"hoffmann, r",1981,the graphite to diamond transformation,1984,2038173849,10.1016/0022-4596(84)90162-2,journal of solid state chemistry,cornell university,NO
20079,"hoffmann, r",1981,symmetric vs asymmetric linear m x m linkages in molecules polymers and extended networks,1986,2038194211,10.1021/ja00269a018,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,the nowotny chimney ladder phases following the c pseudo clue toward an explanation of the 14 electron rule,2004,2038437956,10.1021/ic049427n,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,homo citans und kohlenstoffallotrope fur eine ethik des zitierens,2016,2485677013,10.1002/ange.201600655,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,molecular orbital analysis of the orientation dependent barrier to direct exchange reactions,1991,2038677020,10.1021/ja00009a001,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract comparative bonding study of conical fragments,1976,2325709636,10.1002/chin.197630069,cheminform,cornell university,NO
20079,"hoffmann, r",1981,metalla cope rearrangements bridging organic and inorganic chemistry,2010,2039433637,10.1021/jp912131w,journal of physical chemistry a,cornell university,NO
20079,"hoffmann, r",1981,helicoid shiftamers for the transport of  clumps and charges,2003,2039462171,10.1002/hlca.200390297,helvetica chimica acta,cornell university,NO
20079,"hoffmann, r",1981,summary abstract the adsorption of benzotriazole on copper and cuprous oxide,1988,2039492787,10.1116/1.575067,journal of vacuum science and technology,cornell university,NO
20079,"hoffmann, r",1981,how to make the 02 singlet the ground state of carbenes,2013,2139790808,10.1021/ja407116e,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,a hypothetical dense 3 4 connected carbon net and related b2c and cn2 nets built from 1 4 cyclohexadienoid units,1994,2039862617,10.1021/ja00104a027,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,extended huckel molecular orbital calculations on dodecahedral metalloboranes which do not conform to the polyhedral skeletal electron pair theory,1981,2040045810,10.1039/DT9810001788,journal of the chemical society dalton transactions,cornell university,NO
20079,"hoffmann, r",1981,electronic and steric factors determining the asymmetric epoxidation of allylic alcohols by titanium tartrate complexes the sharpless epoxidation,1987,2040061390,10.1021/ja00245a011,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,isotopic differentiation and sublattice melting in dense dynamic ice,2013,2140109950,10.1103/PhysRevB.88.214113,physical review b,cornell university,NO
20079,"hoffmann, r",1981,the electronic structure of some intermediates and transition states in organic reactions,1966,2040389582,10.1111/j.2164-0947.1966.tb02361.x,annals of the new york academy of sciences,cornell university,NO
20079,"hoffmann, r",1981,the electronic structure of two novel carbides ca3cl2c3 and sc3c4 containing c3 units,1992,2040847952,10.1002/zaac.19926070112,zeitschrift fur anorganische und allgemeine chemie,cornell university,NO
20079,"hoffmann, r",1981,marcasites and arsenopyrites structure bonding and electrical properties,1983,2040896642,10.1021/ic00164a023,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,structural and theoretical evidence for participation of the second acetylene pi orbital in transition metal alkyne complexes,1982,2040915079,10.1021/ic00131a095,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,theoretical indications of singular structural and electronic features of laves phase cali2 under pressure,2007,2041402993,10.1103/PhysRevLett.98.247002,physical review letters,cornell university,NO
20079,"hoffmann, r",1981,small but strong lessons from chemistry for nanoscience,2013,2141097747,10.1002/anie.201206678,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract site preferences and bond length differences in caal2si2 type zintl compounds,1986,2375265150,10.1002/chin.198631009,cheminform,cornell university,NO
20079,"hoffmann, r",1981,ein molekul zwei atome drei ansichten vier bindungen,2013,2141219965,10.1002/ange.201208206,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,large scale soft colloidal template synthesis of 1 4 nm thick cdse nanosheets,2009,2141261934,10.1002/anie.200902791,angewandte chemie,cornell university,NO
20079,"hoffmann, r",1981,orbital interaction in amino ketones,1973,2042171122,10.1039/P29730000210,journal of the chemical society perkin transactions 1,cornell university,NO
20079,"hoffmann, r",1981,benzene under high pressure a story of molecular crystals transforming to saturated networks with a possible intermediate metallic phase,2011,2042199517,10.1021/ja201786y,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,compounds containing copper sulfur layers electronic structure conductivity and stability,1996,2042269606,10.1021/ic951046,inorganic chemistry,cornell university,NO
20079,"hoffmann, r",1981,non least motion potential surfaces dimerization of methylenes and nitroso compounds,1970,2042346151,10.1021/ja00709a002,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,novel si networks in the ca si phase diagram under pressure,2014,2326274998,10.1021/jp507813y,journal of physical chemistry c,cornell university,NO
20079,"hoffmann, r",1981,3 4 connected carbon nets through space and through bond interactions in the solid state,1987,2042439131,10.1021/ja00256a031,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,electronic origin of the thermochromic effect in 2 2 5 5 tetramethylbistibole,1982,2042498971,10.1021/ja00378a015,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,molybdenum chalcogenides clusters chains and extended solids the approach to bonding in three dimensions,1983,2042653297,10.1021/ja00343a014,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,toward an understanding of nonclassical carbonium ions,1964,2326331194,10.1021/ja01060a071,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,theoretical investigation of 2 2 paracyclophane as a donor toward a cr co 3 group,1998,2042993543,10.1007/BF02495523,russian chemical bulletin,cornell university,NO
20079,"hoffmann, r",1981,cheminform abstract learning from molecules in distress,2008,2043234247,10.1002/chin.200836275,cheminform,cornell university,NO
20079,"hoffmann, r",1981,effect of ligand asymmetry on the structure and reactivity of cpmll allyl cp cyclopentadienyl m metal l ligand and ethylene complexes,1979,2043342111,10.1021/ja00497a018,journal of the american chemical society,cornell university,NO
20079,"hoffmann, r",1981,the metaphor unchained,2006,2043449266,10.1511/2006.61.3496,american scientist,cornell university,NO
