Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
30152,"reichstein, t",1950,massenspektroskopie bei cardenoliden und anderen stark hydroxylierten steroiden glykoside und aglykone 256 mitteilung,1964,2066177351,10.1002/hlca.19640470413,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside von erysimum crepidifolium h g l reichenbach glykoside und aglykone 169 mitteilung,1957,2070003140,10.1002/hlca.19570400105,helvetica chimica acta,,NO
30152,"reichstein, t",1950,notiz zur optischen drehung der 2 desoxy d galaktose und ihrer methylglykoside desoxyzucker 26 mitteilung,1952,2070690406,10.1002/hlca.19520350107,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die cardenolide der samen von antiaris toxicaria lesch 1 mitteilung isolierungen und identifizierungen glykoside und aglykone 258 mitteilung,1964,2071780656,10.1002/hlca.19640470810,helvetica chimica acta,,NO
30152,"reichstein, t",1950,inertosid leptosid chryseosid und flavogenin glykoside und aglykone 139 mitteilung,1955,2072987399,10.1002/hlca.19550380114,helvetica chimica acta,,NO
30152,"reichstein, t",1950,strogosid strukturbestimmung glykoside und aglykone 285 mitteilung,1967,2076766371,10.1002/hlca.19670500127,helvetica chimica acta,,NO
30152,"reichstein, t",1950,adigosid strukturbestimmung glykoside und aglykone 282 mitteilung,1966,2161756742,10.1002/hlca.19660490621,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside von pachypodium lealii welwitsch und pachypodium saundersii n e br glykoside und aglykone 262 mitteilung,1964,2077568792,10.1002/hlca.19640470824,helvetica chimica acta,,NO
30152,"reichstein, t",1950,teilsynthese von strophanthidol  d glucosid glykoside und aglykone 170 mitteilung,1957,2080052127,10.1002/hlca.19570400207,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die konstitution von adynerin glykoside und aglykonc 245 mitteilung,1963,2080133880,10.1002/hlca.19630460138,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside von strophantus intermedius pax 2 mitteilung trennung des kristallisats nr 790 glykoside und aglykone 105 mitteilung,1953,2080293375,10.1002/hlca.19530360205,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die cardenolide der samen von mansonia altissima a chev 2 mitteilung die struktur von mansonin und strophothevosid glykoside und aglykone 287 mitteilung,1967,2092059608,10.1002/hlca.19670500213,helvetica chimica acta,,NO
30152,"reichstein, t",1950,struktur der drevogenine glykoside und aglykone 267 mitteilung,1965,2092138511,10.1002/hlca.19650480423,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die cardenolide der samen von mallotus paniculatus mull arg euphorbiaceae glykoside und aglykone 272 mitteilung,1966,2093998932,10.1002/hlca.660490137,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der wurzeln von asclepias glaucophylla schlechter glykoside und aglykone 257 mitteilung,1964,2094053075,10.1002/hlca.19640470714,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside von xysmalobium undulatum r br dritte mitteilung glykoside und aglykone 242 mitteilung,1963,2094311442,10.1002/hlca.19630460103,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus amboensis schinz engl et pax sowie einer verwandten form glykoside und aglykone 136 mitteilung,1954,2094595054,10.1002/hlca.19540370517,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside von pergularia extensa jacq n e br glykoside und aglykone 227 mitt,1962,2172177680,10.1002/hlca.19620450320,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die bufogenine des paratoidensekretes von bufo regularis reuss uber krotengifte 26 mitteilung,1961,1485093857,10.1002/hlca.19610440306,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die konstitution des xysmalogenins glykoside und aglykone 205 mitteilung,1959,1976699482,10.1002/hlca.19590420508,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die dehydrierung von uscharidin glykoside und aglykone 226 mitteilung,1962,1978508413,10.1002/hlca.19620450115,helvetica chimica acta,,NO
30152,"reichstein, t",1950,papierchromatographische prufung weiterer krotensekrete krotengifte 25 mitteilung,1961,2108228448,10.1002/hlca.19610440204,helvetica chimica acta,,NO
30152,"reichstein, t",1950,produkte der dehydrierung von strophanthidin und 5 pregnen 3 20 diol mit selen steroide 16 mitteilung,1962,1988595053,10.1002/hlca.19620450116,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die cardenolide der samen von erysimum perofskianum fisch et mey glykoside und aglykone 216 mitteilung,1960,2012896454,10.1002/hlca.19600430404,helvetica chimica acta,,NO
30152,"reichstein, t",1950,regularobufagin uber krotengifte 27 mitteilung,1961,1542098404,10.1002/hlca.19610440328,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der rhizome von apocynum cannabinum l 3 mitteilung glykoside und aglykone 208 mitteilung,1959,2032584754,10.1002/hlca.19590420713,helvetica chimica acta,,NO
30152,"reichstein, t",1950,partialsynthese von carpogenin und carpogenol sowie identifizierung der subst hpu 28 aus pachycarpus schinzianus mit cannogenin glykoside und aglykone 223 mitteilung,1961,2149499243,10.1002/hlca.19610440421,helvetica chimica acta,,NO
30152,"reichstein, t",1950,papierchromatographische differenzierung der vier 2 desoxy aldohexosen desoxyzucker 34 mitteilung,1960,2075582343,10.1002/hlca.19600430506,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die cardenolide von erysimum perofskianum fisch et mey 2 mitteilung glykoside und aglykone 217 mitteilung,1960,2084645393,10.1002/hlca.19600430513,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die konstitution von pachygenin und pachygenol glykoside und aglykone 210 mitteilung,1960,2084799824,10.1002/hlca.19600430114,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die cardenolide de wurzeln von pachycarpus distinctus n e br bullock glykoside und aglykone 221 mitteilung,1960,2093751109,10.1002/hlca.19600430720,helvetica chimica acta,,NO
30152,"reichstein, t",1950,nachweis von glykosiden und aglykonen vom scilla bufo typ auf papierchromatogrammen durch direkte photokopie glykoside und aglykone 153 mitteilung,1955,2078855188,10.1002/hlca.19550380713,helvetica chimica acta,,NO
30152,"reichstein, t",1950,uber gallensauren und verwandte stoffe 39 mitteilung 3 oxy 17 iso atio allo cholansaure und 3 oxy 17 iso atio cholansaure,1946,2125033495,10.1002/hlca.19460290532,helvetica chimica acta,,NO
30152,"reichstein, t",1950,acovenosid a und acovensoid b zwei glykoside aus den samen von acokanthera venenata g don erste mitteilung glykoside und aglykone 53 mitteilung,1950,2066970649,10.1002/hlca.19500330308,helvetica chimica acta,,NO
30152,"reichstein, t",1950,isolierung von substanz y und 3 17 21 dihydroxy 5 pregnan 11 20 dion 11 dehydro c uber bestandteile der nebennierenrinde und verwandte stoffe 98 mitteilung,1958,1976498572,10.1002/hlca.19580410610,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 26 mitteilung beweis fur die zugehorigkeit der substanz s zur 17  reihe,1939,2106036308,10.1002/hlca.193902201136,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 45 mitteilung pregnen 4 ol 20 on 3 al 21,1941,2111791942,10.1002/hlca.19410240152,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,3 17 21 trihydroxy 5 pregnan 20 on und subst tr 1018 uber bestandteile der nebennierenrinde und verwandte stoffe 101 mitteilung,1962,2113113953,10.1002/hlca.19620450128,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,viminolon strukturbeweis glykoside und aglykone 315 mitteilung,1969,1996979760,10.1002/hlca.19690520423,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,substanz z uber bestandteile der nebennierenrinde und verwandte stoffe 100 mitteilung,1959,2011227162,10.1002/hlca.19590420610,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,teilsynthese des demecolcins und einiger anderer colchicinderivate substanzen der herbstzeitlose und ihre derivate 36 mitteilung,1954,2019514419,10.1002/hlca.19540370104,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,zwei isomere lactone aus 3 acetoxy 5 androstan dion 11 17 bestandteile der nebennierenrinde und verwandte stoffe 94 mitteilung,1957,2041592668,10.1002/hlca.19570400320,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,die konstitution des aldosterons uber bestandteile der nebennierenrinde und verwandte stoffe 92 mitteilung,1954,2073710004,10.1002/hlca.19540370424,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,aldosteron isolierung und eigenschaften uber bestandteile der nebennierenrinde und verwandte stoffe 91 mitteilung,1954,2165879564,10.1002/hlca.19540370423,helvetica chimica acta,ciba specialty chemicals,NO
30152,"reichstein, t",1950,papierchromatographische prufung der sekrete von bufo melanostictus schneider und bufo asper gravenhorst krotengifte 30 mitteilung,1964,2022401057,10.1002/hlca.19640470114,helvetica chimica acta,indiana university,NO
30152,"reichstein, t",1950,einige derivate der d galaktose und d fucose,1946,2105601059,10.1002/hlca.19460290303,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die konfiguration des digoxigenins teilsynthese des 3 12 und des 3 12 dioxy atiansaure methylesters glykoside und aglykone 116 mitteilung,1953,2006914767,10.1002/hlca.19530360610,helvetica chimica acta,,NO
30152,"reichstein, t",1950,auftrennung der sauren anteile von extrakten aus bienenkoniginnen apis mellifical isolierung des als koniginnen substanz bezeichneten pheromones,1960,2133104917,10.1002/hlca.19600430629,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die bufogenine des paratoidensekretes von bufo marinus l schneider uber krotengifte 21 mitteilung,1959,1573866020,10.1002/hlca.19590420720,helvetica chimica acta,,NO
30152,"reichstein, t",1950,sarmutosid und musarosid glykoside der samen von strophanthus sarmentosus a p dc 4 mitteilung glykoside und aglykone 113 mitteilung,1953,2025179174,10.1002/hlca.19530360519,helvetica chimica acta,,NO
30152,"reichstein, t",1950,chromatography of steroids and other colourless substances by the method of fractional elution,1949,2012956712,10.1039/DF9490700305,discussions of the faraday society,,NO
30152,"reichstein, t",1950,bemerkungen zur charakterisierung einfach ungesattigter steroide durch ihr absorptionsspektrum im kurzwelligen ultraviolett,1962,2162280491,10.1002/hlca.19620450146,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus boivinii baill glykoside und aglykone 94 mitteilung,1952,2133144624,10.1002/hlca.19520350303,helvetica chimica acta,,NO
30152,"reichstein, t",1950,11 oxy d progesteron 18 saure lacton 18 11 und teilsynthese von d aldosteron aus d corticosteron 18 saure lacton 18 11 uber bestandteile der nebennierenrinde und verwandte stoffe 93 mitteilung,1955,2095716250,10.1002/hlca.19550380615,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract die ploroglucide von dryopteris causasica a br fraser jenkins et corley,1973,2312547876,10.1002/chin.197326470,cheminform,university of basel,NO
30152,"reichstein, t",1950,die phlorglucide von dryopteris viliarii bell woynar und anderer farne der gattung dryopteris sowie die mogliche abstammung von d filix mas l schott,1971,1966274767,10.1002/hlca.19710540850,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 48 mitteilung teilsynthese der substanz l,1941,1966628923,10.1002/hlca.19410240159,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract glykoside und aglykone 329 mitt struktur von corchorosid b,1972,2606322572,10.1002/chin.197201425,cheminform,university of basel,NO
30152,"reichstein, t",1950,uber gallensauren und verwandte stoffe 37 mitteilung herstellung von 11 ungesattigten steroiden mit hilfe von sulfoestern,1946,1967527928,10.1002/hlca.19460290316,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract phloroglucide von dryopteris villarii bell woynar und anderer farne der gattung dryopteris sowie die moegliche abstammung von d filix mas l schott,1972,2605924547,10.1002/chin.197208404,cheminform,university of basel,NO
30152,"reichstein, t",1950,die struktur von corchorosid b glycoside und aglykone 329 mitteilung,1971,1974103113,10.1002/hlca.19710540724,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die cardenolide von acokanthera oppositifolia lam codd 3 mitteilung isolierung weitere cardenolide und teilweise strukturaufklarung glykoside und aglykone 301 mitt,1967,1976490524,10.1002/hlca.19670500815,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract massenspektren von 4 dreikernigen pflanzlichen phlorogluciden,1972,2606373782,10.1002/chin.197208067,cheminform,university of basel,NO
30152,"reichstein, t",1950,heart poisons in the monarch butterfly,1968,1977822537,10.1126/science.161.3844.861,science,university of basel,NO
30152,"reichstein, t",1950,heart poisons cardiac glycosides in the lygaeid bugs caenocoris nerii and spilostethus pandurus,1971,1977886752,10.1016/0020-1790(71)90002-3,insect biochemistry,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebenniernrinde und verwandte stoffe 54 mitteilung trennungsmethoden isolierung von substanz u und ihre teilsynthese aus substanz e,1941,2108639872,10.1002/hlca.19410240228,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,3 4 omega trihydroxyacetophenone 3 methyl ether in adrenal extracts,1959,1990364471,10.1038/184268b0,nature,university of basel,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus kombe oliv vorlaufige mitteilung glykoside und aglykone 212 mitteilung,1960,1990531927,10.1002/hlca.19600430219,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,beitrag zur qualitativen organisch chemischen analyse iii die isolierung am stickstoff alkylierter pyrrole,1927,1991285548,10.1002/hlca.19270100146,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract the phloroglucinols of two fern hybrids from england and scotland of authentic aspidium remotum a braun and of dryopteris aemula aiton o kuntze from ireland,1976,2318177342,10.1002/chin.197641365,cheminform,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract glykoside und aglykone 331 mitt vermutliche struktur von anodendrosid a e1 e2 f und g,1972,2318373188,10.1002/chin.197240469,cheminform,university of basel,NO
30152,"reichstein, t",1950,fast atom bombardment mass spectra of phloroglucinols from dryopteris ferns,1994,1998377568,10.1002/hlca.19940770725,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,field desorption mass spectra of fern phloroglucinols containing three to six ring constituents,1987,1999374478,10.1002/hlca.19870700402,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 51 mitteilung 17  oxy progesteron,1941,1999886388,10.1002/hlca.194102401106,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,the phloroglucinols of dryopteris aitoniana pichi serm dryopteridaceae pteridophyta,1985,2005737885,10.1002/hlca.19850680522,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 81 mitteilung pregna 4 11 dien 21 ol 3 20 dion acetat 11 12 anhydro corticosteron acetat und eine weitere teilsynthese von 11 dehydro corticosteron,1948,2120665569,10.1002/hlca.19480310723,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,notiz uber 5 oxymethyl furfurol,1926,2007597053,10.1002/hlca.192600901141,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die struktur der sarmentoside glykoside von strophanthus sarmentosus p dc 11 mitteilung glykoside und aglykone 219 mitteilung,1960,2008729973,10.1002/hlca.19600430615,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cardenolides of asclepias syriacal probable structure of syrioside and syriobioside glycosides and aglycones 334th communication,1979,2122607053,10.1002/hlca.19790620207,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cardenolides heart poisons in a grasshopper feeding on milkweeds,1967,2011022518,10.1038/214035a0,nature,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract trispara aspidin ein neues phloroglucid aus dem farn dryopteris remota a br hayek konstitutionsaufklaerung anhand der ir nmr nmr und massenspektren und der produkte bei der reduktiven spaltung,1971,2606856565,10.1002/chin.197108336,cheminform,university of basel,NO
30152,"reichstein, t",1950,aldehydsynthesen in der furanreihe,1930,2013169468,10.1002/hlca.19300130306,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,beitrag zur qualitativen organisch chemischen analyse i 3 5 dinitro benzoylchlorid als reagens auf alkohole etc,1926,2124577158,10.1002/hlca.192600901106,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die vermutliche struktur der anodendroside glykoside und aglykone 331 mitteilung,1972,2014780985,10.1002/hlca.19720550529,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 47 mitteilung teilsynthese von allo pregnan triol 3 17 21 on 20 substanz p,1941,2015477704,10.1002/hlca.19410240158,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 42 mitteilung teilsynthese der substanz s,1940,2018818792,10.1002/hlca.194002301149,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 41 mitteilung pregnen 4 diol 17 20 on 3 al 21 monoacetat 20,1940,2021601321,10.1002/hlca.194002301135,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber gallensauren und verwandte stoffe 32 mitteilung 17 iso atio allo cholansaure,1944,2129348816,10.1002/hlca.194402701234,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die massenspektren von dreikernigen pflanzlichen phlorogluciden,1971,2024364201,10.1002/hlca.19710540851,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract field desorption mass spectra of fern phloroglucinols containing three to six ring constituents,1987,2401065091,10.1002/chin.198742049,cheminform,university of basel,NO
30152,"reichstein, t",1950,cardiac glycosides in a scale insect aspidiotus a ladybird coccinella and a lacewing chrysopa,2009,2024457068,10.1111/j.1365-3032.1973.tb00039.x,journal of entomology series a general entomology,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 70 mitteilung teilsynthese des corticosterons,1944,2026951057,10.1002/hlca.194402701164,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus tholloni franch und s tholloni var gardeniiflorus gilg monach glykoside und aglykone 146 mitteilung,1955,2134337089,10.1002/hlca.19550380420,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cardiac glycosides heart poisons in the polka dot moth syntomeida epilais walk ctenuchidae lep with some observations on the toxic qualities of amata syntomis phegea l,1973,2134815869,10.1098/rspb.1973.0015,,university of basel,NO
30152,"reichstein, t",1950,synthesen von cumaron 2 carbonsauren und von oxy cumaronen,1935,2135816324,10.1002/hlca.193501801111,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,aristolochic acids stored by zerynthia polyxena lepidoptera,1972,2033727429,10.1016/0020-1790(72)90038-8,insect biochemistry,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract phloroglucide von drei dryopteris arten von den azoren sowie zwei arten von madeira und den kanarischen inseln zum vergleich,1975,2324875874,10.1002/chin.197526438,cheminform,university of basel,NO
30152,"reichstein, t",1950,kristallisiertes acovenosid c glykoside und aglykone 240 mitteilung,1962,2041674875,10.1002/hlca.19620450647,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 53 mitteilung eine vereinfachte methode zur herstellung von 17 oxy pregnan derivaten mit dioxy aldehyd und dioxy aceton gruppierung an der seitenkette,1941,2142610478,10.1002/hlca.194102401137,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,acetovanillon iso und ortho acetovanillon ein fall von acylwanderung nach meta stellung,1927,2044463291,10.1002/hlca.19270100147,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,gomphogenin teilsynthese und struktur des calotropagenins glykoside und aglykone 319 mitteilung,1969,2044633580,10.1002/hlca.19690520719,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract the phloroglucinols of dryopteris aitoniana pichi serm dryopteridaceae pteridophyta,1985,2605361577,10.1002/chin.198547320,cheminform,university of basel,NO
30152,"reichstein, t",1950,cardenolide storage in danaus chrysippus l with additional notes on d plexippus l,1975,2047859308,10.1098/rspb.1975.0076,,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 74 mitteilung konfiguration der cortico steroide,1947,2048444262,10.1002/hlca.19470300124,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die phloroglucide von neun dryopteris arten aus kenya sowie der d oligodonta desv pic serm und d dilatata von den canarischen inseln,1973,2051820317,10.1002/hlca.19730560703,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die phloroglucide von zwei farnhybriden aus england und schottland von authentischem aspidium remotum a braun und von dryopteris aemula aiton o kuntze aus irland,1976,2054364627,10.1002/hlca.19760590532,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract cardenolides of asclepias syriaca l probable structure of syrioside and syriobioside,1979,2340767335,10.1002/chin.197922293,cheminform,university of basel,NO
30152,"reichstein, t",1950,eine weitere synthese von d l aldosteron uber bestandteile der nebennierenrinde und verwandte stoffe 95 mitteilung,1957,2066596266,10.1002/hlca.19570400321,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die phloroglucide von drei dryopteris arten von den azoren sowie zwei arten von madeira und den kanarischen inseln zum vergleich,1975,2067160732,10.1002/hlca.19750580326,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cheminform abstract massenspektren neuer ploroglucide insbesondere solcher mit valerylseitenketten,1973,2331211621,10.1002/chin.197326073,cheminform,university of basel,NO
30152,"reichstein, t",1950,uberfuhrung der salze von acetonierten zuckersauren in ihre methylester,1935,1954584581,10.1002/hlca.19350180178,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,beitrag zur qualitativen organisch chemischen analyse ii anthrachinon  carbonsaure chlorid als reagens auf alkohole etc,1926,2080017364,10.1002/hlca.192600901107,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,cardiac glycosides in the oleander aphid aphis nerii,1970,2080689409,10.1016/0022-1910(70)90203-9,journal of insect physiology,university of basel,NO
30152,"reichstein, t",1950,trispara aspidin ein neues phloroglucid aus dem farn dryopteris remota a br hayek,1970,2082317495,10.1002/hlca.19700530830,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus nicholsonii holm glykoside und aglykone 34 mitteilung,1948,2086641716,10.1002/hlca.19480310330,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,2 3 19 triacetoxy 14 hydroxy 5 card 20 22 enolid teilsynthese zusatzlicher beweis fur die struktur des calotropagenins glykoside und aglykone 324 mitteilung,1970,2089158092,10.1002/hlca.19700530122,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 56 mitteilung substanz v  und konfigurationsbestimmungen in der c21o5 gruppe,1942,2091921414,10.1002/hlca.19420250521,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,uber bestandteile der nebennierenrinde und verwandte stoffe 68 mitteilung pregnandiol 3  11  on 20 und pregnandiol 3  11  on 20,1944,2095495905,10.1002/hlca.194402701107,helvetica chimica acta,university of basel,NO
30152,"reichstein, t",1950,die glykoside von acokanthera schimperi a dc benth et hook 2 mitteilung untersuchung des wurzel und zweig holzes der form die von den wa giriama zur pfeilgiftbereitung verwendet wird glykoside und aglykone 189 mitteilung,1958,1969761223,10.1002/hlca.660410303,helvetica chimica acta,university of glasgow,NO
30152,"reichstein, t",1950,die glykoside von acokanthera schimperi a dc benth et hook 3 mitteilung untersuchung der samen der form die von den wa giriama zur pfeilgiftbereitung verwendet wird glykoside und aglykone 193 mitteilung,1959,1976562872,10.1002/hlca.19590420102,helvetica chimica acta,university of glasgow,NO
30152,"reichstein, t",1950,die glykoside der samen von acokanthera schimperi a dc bentham hooker 1 mitteilung untersuchung der pflanzen aus erythraa glykoside und aglykone 185 mitteilung,1957,2005109147,10.1002/hlca.19570400720,helvetica chimica acta,university of glasgow,NO
30152,"reichstein, t",1950,die glykoside von carissa ovata r brown var stolonifera f m bailey und carissa lanceolata r brown apocynaceae glykoside und aglykone 125 mitteilung,1954,2021749469,10.1002/hlca.19540370210,helvetica chimica acta,university of glasgow,NO
30152,"reichstein, t",1950,identifizierung von substanz nr 752 mit echinocystsaure glykoside und aglykone 160 mitteilung,1956,2053790196,10.1002/hlca.19560390209,helvetica chimica acta,university of glasgow,NO
30152,"reichstein, t",1950,giriama pfeilgift glykoside und aglykone 187 mitteilung,1958,2055984188,10.1002/hlca.660410216,helvetica chimica acta,university of glasgow,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus sarmentosus var major dewevre die glykoside der samen von strophanthus sarmentosus a p dc 7 mitteilung glykoside und aglykone 158 mitteilung,1956,2074628823,10.1002/hlca.19560390137,helvetica chimica acta,university of glasgow,NO
30152,"reichstein, t",1950,konstitution des antiarigenins und des antiosids vorlaufige mitteilung glykoside und aglykone 230 mitteilung,1962,2073105987,10.1002/hlca.19620450702,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der samen von acokanthera friesiorum markgr glykoside und aglykone 124 mitteilung,1954,2134463043,10.1002/hlca.19540370203,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der samen von dregea volubilis l benth ex hook glykoside und aglykone 131 mitteilung,1954,2089905226,10.1002/hlca.19540370311,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus hypoleucus stapf glykoside und aglykone 55 mitteilung,1950,2078700106,10.1002/hlca.19500330316,helvetica chimica acta,,NO
30152,"reichstein, t",1950,odorosid k und odorobiosid k die glykoside von nerium odorum sol 6 mitteilung glykoside und aglykone 135 mitteilung,1954,2007649356,10.1002/hlca.19540370502,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus divaricatus lour hook et arn 6 mitteilung1 5 konstitutionen glykoside und aglykone 196 mitteilung,1959,2005028429,10.1002/hlca.19590420115,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus divaricatus lour hook et arn 5 mitteilung glykoside und aglykone 195 mitteilung,1959,2071540703,10.1002/hlca.19590420114,helvetica chimica acta,,NO
30152,"reichstein, t",1950,synthese des 2 desoxy d xylo hexamethylose 3 methylathers und seine identifizierung mit sarmentose desoxyzucker 25 mitteilung,1950,2052991053,10.1002/hlca.19500330304,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside von strophanthus ledienii stein glykoside und aglykone 83 mitteilung,1951,2137452351,10.1002/hlca.19510340620,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside von strophanthus welwitschii baill k schum glykoside und aglykone 89 mitteilung,1952,2043304019,10.1002/hlca.19520350122,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside von strophantus intermedius pax glykoside und aglykone 82 mitteilung,1951,2066668772,10.1002/hlca.19510340616,helvetica chimica acta,,NO
30152,"reichstein, t",1950,die glykoside der samen von strophanthus courmontii sacl glykoside und aglykone 58 mitteilung,1950,2093097555,10.1002/hlca.19500330430,helvetica chimica acta,,NO
30152,"reichstein, t",1950,reine l erythrulose l 2 keto tetrose,1937,2093786209,10.1002/hlca.193702001198,helvetica chimica acta,,NO
30152,"reichstein, t",1950,cholansaurederivate mit substituenten in 11 und 12 stellung,1938,1994384994,10.1002/hlca.193802101123,helvetica chimica acta,,NO
30152,"reichstein, t",1950,synthese der digitalose,1946,2093515365,10.1002/hlca.19460290207,helvetica chimica acta,,NO
