Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
10087,"bloember, n",1981,proposal for a new type solid state maser,1956,2016671862,10.1103/PhysRev.104.324,physical review,harvard university,NO
10087,"bloember, n",1981,quantum theoretical comparison of nonlinear susceptibilities in parametric media lasers and raman lasers,1964,2017874066,10.1103/PhysRev.133.A37,physical review,harvard university,NO
10087,"bloember, n",1981,laser induced electric breakdown in transparent dielectrics,1974,2018610770,10.1109/JQE.1974.1068262,ieee journal of quantum electronics,harvard university,NO
10087,"bloember, n",1981,transient stimulated rotational and vibrational raman scattering in gases,1970,2022652485,10.1063/1.1653164,applied physics letters,harvard university,NO
10087,"bloember, n",1981,relaxation effects in nuclear magnetic resonance absorption,1948,2131904845,10.1103/PhysRev.73.679,physical review,harvard university,NO
10087,"bloember, n",1981,nonlinear electroreflectance in silicon and silver,1967,2027619332,10.1103/PhysRevLett.18.167,physical review letters,harvard university,NO
10087,"bloember, n",1981,stimulated raman and rayleigh effects in fluids with anisotropic molecules,1966,2029110735,10.1109/JQE.1966.1073821,ieee journal of quantum electronics,harvard university,NO
10087,"bloember, n",1981,nuclear magnetic resonance absorption in hydrogen gas,1946,2031138611,10.1103/PhysRev.70.986,physical review,harvard university,NO
10087,"bloember, n",1981,solid state physics advances in research and applications volume 15 edited by f seitz and d turnbull 505 pages diagrams 6 9 in new york academic press inc 1963 price 16 50,1964,281481929,10.1016/0016-0032(64)90378-3,journal of the franklin institute engineering and applied mathematics,harvard university,NO
10087,"bloember, n",1981,relaxation effects in para and ferromagnetic resonance,1954,2031955071,10.1103/PhysRev.93.72,physical review,harvard university,NO
10087,"bloember, n",1981,total reflection in second harmonic generation of light,1968,2036274914,10.1109/JQE.1968.1075287,ieee journal of quantum electronics,harvard university,NO
10087,"bloember, n",1981,statistical fluctuation in nonlinear optical processes,1964,2041855776,10.1103/PhysRev.133.A1493,physical review,harvard university,NO
10087,"bloember, n",1981,laser induced electric breakdown in solids,1974,2141129154,10.1109/JQE.1974.1068132,ieee journal of quantum electronics,harvard university,NO
10087,"bloember, n",1981,magnetic and electric field effects of the b 1 and b 2 absorption lines in ruby,1964,2044482948,10.1103/PhysRev.135.A950,physical review,harvard university,NO
10087,"bloember, n",1981,optical second harmonic generation in reflection from media with inversion symmetry,1968,2056269334,10.1103/PhysRev.178.1528.3,physical review,harvard university,NO
10087,"bloember, n",1981,nonlinear optical coefficients in group iv and iii v semiconductors,1968,2059651328,10.1109/JQE.1968.1074942,ieee journal of quantum electronics,harvard university,NO
10087,"bloember, n",1981,multiplex coherent anti stokes raman spectroscopy study of infrared multiphoton excited ocs,1989,2062271537,10.1063/1.457107,journal of chemical physics,harvard university,NO
10087,"bloember, n",1981,6a2 the influence of self focusing on the stimulated brillouin raman and rayleigh effects,1966,2070545430,10.1109/JQE.1966.1074025,ieee journal of quantum electronics,harvard university,NO
10087,"bloember, n",1981,frequency response of the photomixing process,1963,2070565682,10.1063/1.1753803,applied physics letters,harvard university,NO
10087,"bloember, n",1981,magnetic resonance in ferrites,1956,2070887596,10.1109/JRPROC.1956.274949,,harvard university,NO
10087,"bloember, n",1981,dependence of laser induced breakdown field strength on pulse duration,1973,2080470792,10.1063/1.1654536,applied physics letters,harvard university,NO
10087,"bloember, n",1981,experimental verification of the laws for the reflected intensity of second harmonic light,1966,2081698042,10.1103/PhysRev.144.775,physical review,harvard university,NO
10087,"bloember, n",1981,second harmonic generation of light in reflection from media with inversion symmetry,1966,2083048986,10.1103/PhysRevLett.16.986,physical review letters,harvard university,NO
10087,"bloember, n",1981,nonlinear optical susceptibilities in group iv and iii v semiconductors,1968,2083342917,10.1103/PhysRev.171.891,physical review,harvard university,NO
10087,"bloember, n",1981,nonlinear optics and spectroscopy,1982,2169818652,10.1126/science.216.4550.1057,science,harvard university,NO
10087,"bloember, n",1981,linear stark splitting of nuclear spin levels in gaas,1963,2093119301,10.1103/PhysRev.129.2398,physical review,harvard university,NO
10087,"bloember, n",1981,nuclear resonance study of electronic magnetism in copper nickel,1960,2001717427,10.1016/0022-3697(60)90248-1,journal of physics and chemistry of solids,harvard university,NO
10087,"bloember, n",1981,nuclear magnetic resonance in alkali alloy systems nak and narb,1960,2036136971,10.1016/0022-3697(60)90009-3,journal of physics and chemistry of solids,harvard university,NO
10087,"bloember, n",1981,nuclear magnetic relaxation in liquid metals alloys and salts,1966,2078637747,10.1016/0022-3697(66)90043-6,journal of physics and chemistry of solids,harvard university,NO
10087,"bloember, n",1981,the influence of anisotropy on ferromagnetic relaxation,1952,2066144267,10.1103/PhysRev.87.392,physical review,,NO
10087,"bloember, n",1981,encounters with the knight shift,1999,2029170711,10.1080/13642819908216966,philosophical magazine part b,harvard university,NO
10087,"bloember, n",1981,solid state infrared quantum counters,1959,1998240797,10.1103/PhysRevLett.2.84,physical review letters,,NO
10087,"bloember, n",1981,theory of stokes pulse shapes in transient stimulated raman scattering,1970,2010349084,10.1103/PhysRevA.2.60,physical review a,,NO
10087,"bloember, n",1981,observation of reflected light harmonics at the boundary of piezoelectric crystals,1963,2080501808,10.1103/PhysRevLett.10.474,physical review letters,,NO
10087,"bloember, n",1981,comments on the dissociation of polyatomic molecules by intense 10 6 m radiation,1975,1973821174,10.1016/0030-4018(75)90259-X,optics communications,harvard university,NO
10087,"bloember, n",1981,reflected third harmonic generated by picosecond laser pulses,1969,1986976328,10.1016/0030-4018(69)90064-9,optics communications,harvard university,NO
10087,"bloember, n",1981,conical refraction in nonlinear optics,1969,2023726137,10.1016/0030-4018(69)90011-X,optics communications,harvard university,NO
10087,"bloember, n",1981,four photon photoemission from tungsten,1975,2059129082,10.1016/0030-4018(75)90156-X,optics communications,harvard university,NO
10087,"bloember, n",1981,nuclear spin saturation by ultrasonics in sodium chloride,1959,1974042681,10.1103/PhysRev.113.431,physical review,,NO
10087,"bloember, n",1981,theory of stimulated brillouin and raman scattering,1965,2395322065,10.1103/PhysRev.137.A1787,physical review,university of california berkeley,NO
10087,"bloember, n",1981,optical nonlinearities of a plasma,1966,1986285118,10.1103/PhysRev.141.298,physical review,university of california berkeley,NO
10087,"bloember, n",1981,interaction between light waves and spin waves,1966,2042133955,10.1103/PhysRev.143.372,physical review,university of california berkeley,NO
10087,"bloember, n",1981,multimode effects in stimulated raman emission,1964,2093462791,10.1103/PhysRevLett.13.720,physical review letters,university of california berkeley,NO
10087,"bloember, n",1981,the concept of temperature in magnetism,1973,2068524095,10.1119/1.1987218,american journal of physics,,NO
10087,"bloember, n",1981,interference of third order light mixing and second harmonic exciton generation in cucl,1974,2070598211,10.1103/PhysRevB.9.1853,physical review b,,NO
10087,"bloember, n",1981,faraday rotation of rare earth ions in caf sub 2 ii experiments,1964,1985413194,10.1103/PhysRev.133.A515,physical review,,NO
10087,"bloember, n",1981,nonlinear optics past present and future,2000,2079718485,10.1109/2944.902137,ieee journal of selected topics in quantum electronics,harvard university,NO
10087,"bloember, n",1981,nonlinear laser spectroscopy,1976,2005600860,10.1111/j.1749-6632.1976.tb41596.x,annals of the new york academy of sciences,harvard university,NO
10087,"bloember, n",1981,multimode effects in the gain of raman amplifiers and oscillators ii amplifiers,1965,1996131434,10.1063/1.1754137,applied physics letters,university of california berkeley,NO
10087,"bloember, n",1981,multimode effects in the gain of raman amplifiers and oscillators i oscillators,1965,2006313935,10.1063/1.1754136,applied physics letters,university of california berkeley,NO
10087,"bloember, n",1981,poles and zeros changing identity of electrical engineering education,1965,2019148338,10.1109/PROC.1965.3923,proceedings of the ieee,harvard university,NO
10087,"bloember, n",1981,wave propagation in nonlinear electromagnetic media,1963,2074311275,10.1109/PROC.1963.1668,proceedings of the ieee,harvard university,NO
10087,"bloember, n",1981,collision induced hanle resonances in four wave light mixing,1985,2011255922,10.1051/anphys:01985001006068100,annales de physique,harvard university,NO
10087,"bloember, n",1981,abstract dependence of laser induced breakdown field strength on pulse duration,1973,2079471230,10.1116/1.1318498,journal of vacuum science and technology,,NO
10087,"bloember, n",1981,self focusing of laser beams and stimulated raman gain in liquids,1965,2029042305,10.1103/PhysRevLett.15.1010,physical review letters,,NO
10087,"bloember, n",1981,optically induced magnetization in ruby,1965,2013063500,10.1103/PhysRev.138.A1287,physical review,,NO
10087,"bloember, n",1981,temperature dependence of optical harmonic generation in kh2po3 ferroelectrics,1964,2138503817,10.1103/PhysRev.135.A1662,physical review,,NO
10087,"bloember, n",1981,dispersion of the nonlinear optical susceptibility tensor in centrosymmetric media,1974,2040811156,10.1103/PhysRevB.10.4447,physical review b,harvard university,NO
10087,"bloember, n",1981,interference of resonant and nonresonant three wave mixing in diamond,1972,2063628629,10.1103/PhysRevB.6.3962,physical review b,harvard university,NO
10087,"bloember, n",1981,third order nonlinear optical spectroscopy in cucl,1976,2009084565,10.1103/PhysRevB.14.4654,physical review b,,NO
10087,"bloember, n",1981,nuclear magnetic relaxation in metallic copper,1949,2083062422,10.1016/0031-8914(49)90104-4,physica d nonlinear phenomena,,NO
10087,"bloember, n",1981,conical refraction in second harmonic generation,1969,1975226014,10.1103/PhysRev.184.895,physical review,,NO
10087,"bloember, n",1981,relative phase measurement between fundamental and second harmonic light,1965,1965931907,10.1103/PhysRevLett.15.6,physical review letters,university of california berkeley,NO
10087,"bloember, n",1981,dispersion of the optical nonlinearity in semiconductors,1965,1987662503,10.1103/PhysRevLett.15.415,physical review letters,university of california berkeley,NO
10087,"bloember, n",1981,measurement of the lowest order nonlinear susceptibility in iii v semiconductors by second harmonic generation with a co2laser,1970,1982682280,10.1103/PhysRevB.2.4306.2,physical review b,,NO
10087,"bloember, n",1981,on the nuclear magnetic resonance in metals and alloys,1953,2066606761,10.1016/0001-6160(53)90033-9,acta metallurgica,,NO
10087,"bloember, n",1981,experimental verification of optical laws of non linear reflection,1963,1987378878,10.1016/0031-9163(63)90196-3,physics letters,,NO
10087,"bloember, n",1981,role of cracks pores and absorbing inclusions on laser induced damage threshold at surfaces of transparent dielectrics,1973,2090656966,10.1364/AO.12.000661,applied optics,harvard university,NO
10087,"bloember, n",1981,nuclear magnetic relaxation in semiconductors,1954,1985662665,10.1016/S0031-8914(54)80253-9,physica d nonlinear phenomena,harvard university,NO
10087,"bloember, n",1981,on the nuclear magnetic resonance in an antiferromagnetic crystal,1950,1993547251,10.1016/0031-8914(50)90099-1,physica d nonlinear phenomena,harvard university,NO
10087,"bloember, n",1981,fine structure of the magnetic resonance line of protons in cuso4 5h2o,1950,2004802356,10.1016/0031-8914(50)90067-X,physica d nonlinear phenomena,harvard university,NO
10087,"bloember, n",1981,coupling between vibrations and light waves in raman laser media,1964,2060172496,10.1103/PhysRevLett.12.504,physical review letters,,NO
10087,"bloember, n",1981,theory of stimulated concentration scattering,1971,2064720080,10.1103/PhysRevA.3.404,physical review a,,NO
10087,"bloember, n",1981,electron spin and phonon equilibrium in masers,1958,2071730899,10.1103/PhysRev.109.2209,physical review,,NO
10087,"bloember, n",1981,on the relation between macroscopic and microscopic nonlinear susceptibilities,1973,2040781526,10.1016/0031-8914(73)90200-0,physica d nonlinear phenomena,,NO
10087,"bloember, n",1981,optical materials then and now,1993,2129896667,10.1146/annurev.ms.23.080193.000245,annual review of materials science,,NO
10087,"bloember, n",1981,laser studies of internal conical diffraction iii second harmonic conical refraction in iodic acid,1978,1995150047,10.1103/PhysRevA.18.2592,physical review a,,NO
10087,"bloember, n",1981,energy redistribution in isolated molecules and the question of mode selective laser chemistry revisited,1984,2470657253,10.1021/j150667a004,the journal of physical chemistry,,NO
10087,"bloember, n",1981,stimulated raman and two photon absorption processes in molecules,1980,1974373095,10.1016/0022-2860(80)85085-X,journal of molecular structure,harvard university,NO
10087,"bloember, n",1981,measurement of the lowest order nonlinear susceptibility in iii v semiconductors by second harmonic generation with a co2laser,1969,2015470336,10.1103/PhysRev.188.1211,physical review,,NO
10087,"bloember, n",1981,comments on proton relaxation times in paramagnetic solutions,1957,1978977038,10.1063/1.1743781,journal of chemical physics,,NO
10087,"bloember, n",1981,linear electric shifts in the paramagnetic resonance ofal2o3 cr and mgo cr,1963,1989358378,10.1103/PhysRev.131.1912,physical review,,NO
10087,"bloember, n",1981,high resolution four wave light mixing studies of collision induced coherence in na vapor,1984,2075788088,10.1103/PhysRevA.30.820,physical review a,,NO
10087,"bloember, n",1981,comments on light scattering from gas mixtures,1972,2002130247,10.1016/0375-9601(72)90555-5,physics letters a,,NO
10087,"bloember, n",1981,infrared multiphoton excitation of so2 to fluorescent states,1983,2007863627,10.1016/0009-2614(83)80280-2,chemical physics letters,harvard university,NO
10087,"bloember, n",1981,linear electric shifts in the nuclear quadrupole interaction inal2o3,1964,2052566360,10.1103/PhysRev.135.A1669,physical review,,NO
10087,"bloember, n",1981,the dependence of the pure quadrupole resonance frequency on pressure and temperature,1956,2036555611,10.1103/PhysRev.104.1364,physical review,,NO
10087,"bloember, n",1981,phase matched critical total reflection and the goos haenchen shift in second harmonic generation,1971,2070991747,10.1103/PhysRevA.3.412,physical review a,,NO
10087,"bloember, n",1981,coupling between rayleigh and brillouin scattering in a disparate mass gas mixture,1971,2024230797,10.1103/PhysRevLett.26.1094,physical review letters,,NO
10087,"bloember, n",1981,third harmonic generation in absorbing media of cubic or isotropic symmetry,1971,1968099222,10.1103/PhysRevB.4.3437,physical review b,,NO
10087,"bloember, n",1981,paramagnetoelectric effects in niso4 6h2o,1965,2115109791,10.1103/PhysRev.138.A1218,physical review,,NO
10087,"bloember, n",1981,on the magnetic resonance absorption in conductors,1952,1996720561,10.1063/1.1702079,journal of applied physics,harvard university,NO
10087,"bloember, n",1981,the stimulated raman effect,1967,2116951475,10.1119/1.1973774,american journal of physics,,NO
10087,"bloember, n",1981,a brief history of light breakdown,1997,2149379509,10.1142/S0218863597000289,journal of nonlinear optical physics & materials,,NO
10087,"bloember, n",1981,relaxation effects in a maser material k3 cocr cn 6,1959,2021703094,10.1103/PhysRev.116.1453,physical review,,NO
10087,"bloember, n",1981,on the ferromagnetic resonance in nickel and supermalloy,1950,2090650551,10.1103/PhysRev.78.572,physical review,,NO
10087,"bloember, n",1981,polymers in nonlinear optics fundamentals and applications,1994,2197158843,10.1142/S0218199194000237,international journal of nonlinear optical physics,,NO
10087,"bloember, n",1981,a quarter century of stimulated raman scattering,1987,2149379517,10.1142/S0217979287000025,international journal of modern physics b,,NO
10087,"bloember, n",1981,on the interaction of nuclear spins in a crystalline lattice,1949,1973736387,10.1016/0031-8914(49)90114-7,physica d nonlinear phenomena,,NO
10087,"bloember, n",1981,observation of stimulated concentration scattering in a mixture of sf6and he,1970,2071873991,10.1103/PhysRevLett.25.1476,physical review letters,,NO
10087,"bloember, n",1981,a quarter century of stimulated raman scattering,1987,2061524417,10.1351/pac198759101229,pure and applied chemistry,,NO
10087,"bloember, n",1981,pulsed laser annealing of semiconductors experimental facts and open questions,1983,2020888017,10.1016/0378-4363(83)90722-2,physica b condensed matter,,NO
10087,"bloember, n",1981,relaxation effects in ferromagnetic resonance,1952,2012902358,10.1103/PhysRev.85.699,physical review,,NO
10087,"bloember, n",1981,nuclear magnetic resonance and electronic structure of conductors,1956,2063118807,10.1139/p56-145,canadian journal of physics,,NO
10087,"bloember, n",1981,quantum optics revisited,1995,1993372679,10.1007/BF01135845,applied physics b,harvard university,NO
10087,"bloember, n",1981,surface nonlinear optics a historical overview,1999,2014659569,10.1007/s003400050621,applied physics b,harvard university,NO
10087,"bloember, n",1981,laser chemical physics ii infrared multiple photon dissociation,1982,2020859474,10.1007/BF00697844,applied physics b,harvard university,NO
10087,"bloember, n",1981,coherent transient phenomena,1982,2057936013,10.1007/BF00697856,applied physics b,harvard university,NO
10087,"bloember, n",1981,effective mass in picosecond laser produced high density plasma in silicon,1986,1999292402,10.1109/JQE.1986.1072853,ieee journal of quantum electronics,,NO
10087,"bloember, n",1981,complex intensity dependent index of refraction frequency broadening of stimulated raman lines and stimulated rayleigh scattering,1966,1978555379,10.1103/PhysRevLett.16.81,physical review letters,,NO
10087,"bloember, n",1981,operation of a three level solid state maser at 21 cm,1958,2038231539,10.1103/PhysRev.109.1392,physical review,,NO
10088,"cronin, jw",1980,evidence for the 2 pi decay of the k2 0 meson,1964,2078141585,10.1103/PhysRevLett.13.138,physical review letters,university of chicago,YES
10088,"cronin, jw",1980,evidence for the 2pi decay of the k20 meson,1964,1644257107,,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,measurement of 00 ,1972,2312291665,10.1103/PhysRevLett.28.1597,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,correlation of the highest energy cosmic rays with the positions of nearby active galactic nuclei,2008,1965174446,10.1016/j.astropartphys.2008.01.002,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,energy spectra and composition near the knee,1999,1966326857,10.1016/S0920-5632(99)00254-6,,university of chicago,NO
10088,"cronin, jw",1980,erratum to the lateral trigger probability function for the ultra high energy cosmic ray showers detected by the pierre auger observatory astroparticle physics 35 2011 266 276,2012,2097920394,10.1016/j.astropartphys.2012.02.005,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,excitation functions and angular distributions of alpha particles leading to the ground and first excited states of be sup 7 in the reaction b sup 10 p cap alpha be sup 7,1956,1968105328,10.1103/PhysRev.101.298,physical review,university of chicago,NO
10088,"cronin, jw",1980,production of hadrons with large transverse momentum at 200 and 300 gev,1973,1968584369,10.1103/PhysRevLett.31.1426,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,atomic number dependence of large transverse momentum hadron production by protons,1977,1969568567,10.1103/PhysRevLett.38.670,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,a search for ultrahigh energy gamma rays from egret detected active galactic nuclei using casa mia,1996,1969809834,10.1086/177806,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,ultrahigh energy neutrino follow up of gravitational wave events gw150914 and gw151226 with the pierre auger observatory,2016,2516187724,10.1103/PhysRevD.94.122007,physical review d,university of chicago,NO
10088,"cronin, jw",1980,publisher s note search for ultrahigh energy neutrinos in highly inclined events at the pierre auger observatory phys rev d 84 122005 2011,2012,2314104313,10.1103/PhysRevD.85.029902,physical review d,university of chicago,NO
10088,"cronin, jw",1980,experimental study of the decay kl to pi 0 pi 0 and other rare decay modes,1969,1974874402,10.1103/PhysRev.188.2033,physical review,university of chicago,NO
10088,"cronin, jw",1980,production of pi sup and pi sup at large transverse momentum in p p and p d collisions at 200 300 and 400 gev,1977,2254150537,10.1103/PhysRevLett.38.112,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,muon counting using silicon photomultipliers in the amiga detector of the pierre auger observatory,2017,2592839957,10.1088/1748-0221/12/03/P03002,journal of instrumentation,university of chicago,NO
10088,"cronin, jw",1980,description of atmospheric conditions at the pierre auger observatory using the global data assimilation system gdas,2012,2102593588,10.1016/j.astropartphys.2011.12.002,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,a targeted search for point sources of eev photons with the pierre auger observatory,2017,2561114971,10.3847/2041-8213/aa61a5,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,multi resolution anisotropy studies of ultrahigh energy cosmic rays detected at the pierre auger observatory,2017,2556781044,10.1088/1475-7516/2017/06/026,journal of cosmology and astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,regeneration ofk10mesons and thek10 k20mass difference,1965,2614442989,10.1103/PhysRev.140.B74,physical review,university of chicago,NO
10088,"cronin, jw",1980,probing the radio emission from air showers with polarization measurements,2014,2105871952,10.1103/PhysRevD.89.052002,physical review d,university of chicago,NO
10088,"cronin, jw",1980,the highest energy cosmic rays,2005,2106906731,10.1016/j.nuclphysbps.2004.11.107,arxiv astrophysics,university of chicago,NO
10088,"cronin, jw",1980,measurement of the decay rate for the rare process k sub l sup 0 mu sup mu sup,1977,2275751898,10.1103/PhysRevLett.39.59,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,production of kaons protons and antiprotons with large transverse momentum in p p and p d collisions at 200 300 and 400 gev,1977,1986219955,10.1103/PhysRevLett.38.115,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,search for point like sources of ultra high energy neutrinos at the pierre auger observatory and improved limit on the diffuse flux of tau neutrinos,2012,2109255967,10.1088/2041-8205/755/1/L4,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,searches for large scale anisotropy in the arrival directions of cosmic rays detected above energy of 10 19 ev at the pierre auger observatory and the telescope array,2014,2109552806,10.1088/0004-637X/794/2/172,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,on the detection of ultra high energy neutrinos with the auger observatory,1998,1988345185,10.1016/S0927-6505(97)00059-5,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,observation of the suppression of the flux of cosmic rays above 4x10 19 ev,2008,1905280889,10.1103/PhysRevLett.101.061101,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,combined fit of spectrum and composition data as measured by the pierre auger observatory,2017,2599910184,10.1088/1475-7516/2017/04/038,journal of cosmology and astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,observation of a large scale anisotropy in the arrival directions of cosmic rays above 8 1018 ev,2017,2757328851,10.1126/science.aan4338,science,university of chicago,NO
10088,"cronin, jw",1980,measurement of the decay rate ofk20 0 0,1967,2316947659,10.1103/PhysRevLett.18.152,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,production of hadrons with large transverse momentum at 200 300 and 400 gev,1975,1990358849,10.1103/PhysRevD.11.3105,physical review d,university of chicago,NO
10088,"cronin, jw",1980,ultrahigh energy neutrinos at the pierre auger observatory,2013,2111606819,10.1155/2013/708680,advances in high energy physics,university of chicago,NO
10088,"cronin, jw",1980,ultra high energy cosmic rays,2001,1995539101,10.1016/S0920-5632(01)01179-3,,university of chicago,NO
10088,"cronin, jw",1980,cosmic rays the most energetic particles in the universe,1999,1996930042,10.1007/978-1-4612-1512-7_17,reviews of modern physics,university of chicago,NO
10088,"cronin, jw",1980,calibration of the logarithmic periodic dipole antenna lpda radio stations at the pierre auger observatory using an octocopter,2017,2587465633,10.1088/1748-0221/12/10/T10005,journal of instrumentation,university of chicago,NO
10088,"cronin, jw",1980,from spontaneous ionization to subatomic physics some vignettes from cosmic ray history,2014,1998608643,10.1016/j.astropartphys.2013.04.003,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,observation of large transverse momentum muons directly produced by 300 gev protons,1974,1999056160,10.1103/PhysRevLett.33.112,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,experimental study of the decaysks l ,1972,2318762295,10.1103/PhysRevLett.29.237,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,a large air shower array to search for astrophysical sources emitting  rays with energies 1014 ev,1994,2001083536,10.1016/0168-9002(94)90722-6,nuclear instruments & methods in physics research section a accelerators spectrometers detectors and associated equipment,university of chicago,NO
10088,"cronin, jw",1980,the cosmic ray energy spectrum between 1014 and 1016 ev,1999,2118906395,10.1016/S0927-6505(98)00070-X,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,muons in air showers at the pierre auger observatory measurement of atmospheric production depth,2014,2175075994,10.1103/PhysRevD.90.012012,physical review d,university of chicago,NO
10088,"cronin, jw",1980,depth of maximum of air shower profiles at the pierre auger observatory ii composition implications,2014,2006045405,10.1103/PhysRevD.90.122006,physical review d,university of chicago,NO
10088,"cronin, jw",1980,an upper limit to the photon fraction in cosmic rays above 10 19 ev from the pierre auger observatory,2007,2121849085,10.1016/j.astropartphys.2006.10.004,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,properties and performance of the prototype instrument for the pierre auger observatory,2004,2008748006,10.1016/j.nima.2003.12.012,nuclear instruments & methods in physics research section a accelerators spectrometers detectors and associated equipment,university of chicago,NO
10088,"cronin, jw",1980,advanced functionality for radio analysis in the offline software framework of the pierre auger observatory,2011,2009162475,10.1016/j.nima.2011.01.049,nuclear instruments & methods in physics research section a accelerators spectrometers detectors and associated equipment,university of chicago,NO
10088,"cronin, jw",1980,unesco s role,1994,2009866701,10.1126/science.265.5180.1791-a,science,university of chicago,NO
10088,"cronin, jw",1980,search for photons with energies above 10 18 ev using the hybrid detector of the pierre auger observatory,2017,2560214414,10.1088/1475-7516/2017/04/009,journal of cosmology and astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,extremely high energy cosmic rays,2000,2012497388,10.1016/S0920-5632(99)00827-0,,university of chicago,NO
10088,"cronin, jw",1980,erratum to atmospheric effects on extensive air showers observed with the surface detector of the pierre auger observatory astroparticle physics 32 2 2009 89 99,2010,2206060483,10.1016/j.astropartphys.2009.10.005,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,upper limit on the cosmic ray photon flux above 10 19 ev using the surface detector of the pierre auger observatory,2008,2013093372,10.1016/j.astropartphys.2008.01.003,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,depth of maximum of air shower profiles at the pierre auger observatory i measurements at energies above 10 17 8 ev,2014,2014830580,10.1103/PhysRevD.90.122005,physical review d,university of chicago,NO
10088,"cronin, jw",1980,a search for ultra high energy gamma ray emission from the crab nebula and pulsar,1997,2015660913,10.1086/304042,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,the cosmic ray composition between 1014 and 1016 ev,1999,2017245703,10.1016/S0927-6505(99)00076-6,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,dipion production at low momentum transfer in pi sup p collisions at 1 5 bev c,1965,2018873043,10.1103/PhysRev.139.B1556,physical review,university of chicago,NO
10088,"cronin, jw",1980,limits on the isotropic diffuse flux of ultrahigh energy gamma radiation,1997,2020489162,10.1103/PhysRevLett.79.1805,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,measurement of the depth of maximum of extensive air showers above 10 18 ev,2010,2128691539,10.1103/PhysRevLett.104.091101,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,search for patterns by combining cosmic ray energy and arrival directions at the pierre auger observatory,2015,1536428325,10.1140/epjc/s10052-015-3471-0,european physical journal c,university of chicago,NO
10088,"cronin, jw",1980,the composition of cosmic rays at the knee,2002,2728727887,10.1016/S0927-6505(02)00108-1,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,evidence for changing of cosmic ray composition between 10 17 ev and 10 18 ev from multicomponent measurements,2000,2603156813,10.1103/PhysRevLett.84.4276,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,observation of the shadows of the moon and sun using 100 tev cosmic rays,1994,2024281396,10.1103/PhysRevD.49.1171,physical review d,university of chicago,NO
10088,"cronin, jw",1980,a search for point sources of eev neutrons,2012,2131917827,10.1088/0004-637X/789/2/160,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,numerical evaluation of the pion nucleon forward scattering amplitude,1960,2026499966,10.1103/PhysRev.118.824,physical review,university of chicago,NO
10088,"cronin, jw",1980,search for ultrarelativistic magnetic monopoles with the pierre auger observatory,2016,2522470464,10.1103/PhysRevD.94.082002,physical review d,university of chicago,NO
10088,"cronin, jw",1980,the 1953 cosmic ray conference at bagneres de bigorre the birth of sub atomic physics,2011,1854180648,10.1140/epjh/e2011-20014-4,european physical journal h,university of chicago,NO
10088,"cronin, jw",1980,measurement of the branching ratio gamma k sub l pi sup pi sup gamma k sub l all,1977,277216257,10.1103/PhysRevD.16.565,physical review d,university of chicago,NO
10088,"cronin, jw",1980,erratum muons in air showers at the pierre auger observatory measurement of atmospheric production depth phys rev d 90 012012 2014,2015,1783050343,10.1103/PhysRevD.92.019903,physical review d,university of chicago,NO
10088,"cronin, jw",1980,impact of atmospheric effects on the energy reconstruction of air showers observed by the surface detectors of the pierre auger observatory,2017,2587409056,10.1088/1748-0221/12/02/P02006,journal of instrumentation,university of chicago,NO
10088,"cronin, jw",1980,identifying clouds over the pierre auger observatory using infrared satellite data,2013,2031119203,10.1016/j.astropartphys.2013.09.004,astroparticle physics,university of chicago,NO
