brand,product,url,description,imgSrc,imgAlt,name,specific
Catrice,HD Liquid Coverage Foundation,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093,Fair Beige 008,https://images.ulta.com/is/image/Ulta/2558560sw?$50px$,Fair Beige 008,Fair Beige,008
Catrice,HD Liquid Coverage Foundation,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093,098 Deep Mocha,https://images.ulta.com/is/image/Ulta/2558564sw?$50px$,098 Deep Mocha,Deep Mocha,098
Catrice,HD Liquid Coverage Foundation,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093,Porcelain Beige 002,https://images.ulta.com/is/image/Ulta/2558559sw?$50px$,Porcelain Beige 002,Porcelain Beige,002
Catrice,HD Liquid Coverage Foundation,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093,Ivory Beige 005,https://images.ulta.com/is/image/Ulta/2558570sw?$50px$,Ivory Beige 005,Ivory Beige,005
Catrice,HD Liquid Coverage Foundation,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093,Deep Mahogany 095,https://images.ulta.com/is/image/Ulta/2558562?$sm$,Deep Mahogany 095,Deep Mahogany,095
Catrice,HD Liquid Coverage Foundation,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093,Warm Driftwood 039,https://images.ulta.com/is/image/Ulta/2566604sw?$50px$,Warm Driftwood 039,Warm Driftwood,039
Catrice,HD Liquid Coverage Foundation,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093,Warm Bamboo 055,https://images.ulta.com/is/image/Ulta/2566605sw?$50px$,Warm Bamboo 055,Warm Bamboo,055
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Cool Porcelain 10  selected,https://images.ulta.com/is/image/Ulta/2574578sw?$tn$,Cool Porcelain 10,Cool Porcelain,10
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Neutral Ivory 30,https://images.ulta.com/is/image/Ulta/2574579sw?$50px$,Neutral Ivory 30,Neutral Ivory,30
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Neutral Vanilla 40,https://images.ulta.com/is/image/Ulta/2574580sw?$50px$,Neutral Vanilla 40,Neutral Vanilla,40
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Neutral Champagne 50,https://images.ulta.com/is/image/Ulta/2576812sw?$50px$,Neutral Champagne 50,Neutral Champagne,50
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Warm Cashew 70,https://images.ulta.com/is/image/Ulta/2574581sw?$50px$,Warm Cashew 70,Warm Cashew,70
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Cool Chai 80,https://images.ulta.com/is/image/Ulta/2574582sw?$50px$,Cool Chai 80,Cool Chai,80
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Neutral Suede 90,https://images.ulta.com/is/image/Ulta/2574583sw?$50px$,Neutral Suede 90,Neutral Suede,90
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Cool Beige 110,https://images.ulta.com/is/image/Ulta/2574584sw?$50px$,Cool Beige 110,Cool Beige,110
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Cool Ochre 130,https://images.ulta.com/is/image/Ulta/2574585sw?$50px$,Cool Ochre 130,Cool Ochre,130
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,neutral buff 140,https://images.ulta.com/is/image/Ulta/2576809sw?$50px$,neutral buff 140,neutral buff,140
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Neutral Cashmere 170,https://images.ulta.com/is/image/Ulta/2574587sw?$50px$,Neutral Cashmere 170,Neutral Cashmere,170
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,cool terra 180,https://images.ulta.com/is/image/Ulta/2576811sw?$50px$,cool terra 180,cool terra,180
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Cool Chestnut 230,https://images.ulta.com/is/image/Ulta/2574856sw?$50px$,Cool Chestnut 230,Cool Chestnut,230
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Warm Amber 270,https://images.ulta.com/is/image/Ulta/2576810sw?$50px$,Warm Amber 270,Warm Amber,270
Essence,Pretty Natural Hydrating Foundation,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035,Cool Ebony 280,https://images.ulta.com/is/image/Ulta/2574855sw?$50px$,Cool Ebony 280,Cool Ebony,280
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Fair (very fair skin w/ warm yellow undertone)  selected,https://images.ulta.com/is/image/Ulta/2264063sw?$tn$,Fair (very fair skin w/ warm yellow undertone),Fair,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Fair Light (fair skin w/ cool pink undertone),https://images.ulta.com/is/image/Ulta/2533844sw?$50px$,Fair Light (fair skin w/ cool pink undertone),Fair Light,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Light (light skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2264064sw?$50px$,Light (light skin w/ warm yellow undertone),Light,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Light Medium (light to medium skin w/ cool pink undertone),https://images.ulta.com/is/image/Ulta/2533868sw?$50px$,Light Medium (light to medium skin w/ cool pink undertone),Light Medium,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Medium (medium skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2264065sw?$50px$,Medium (medium skin w/ warm yellow undertone),Medium,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Neutral Medium (medium skin w/ clean neutral undertone),https://images.ulta.com/is/image/Ulta/2533859sw?$50px$,Neutral Medium (medium skin w/ clean neutral undertone),Neutral Medium,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Medium Tan (medium to tan skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2509231sw?$50px$,Medium Tan (medium to tan skin w/ warm yellow undertone),Medium Tan,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Neutral Tan (tan skin w/ clean neutral undertone),https://images.ulta.com/is/image/Ulta/2533849sw?$50px$,Neutral Tan (tan skin w/ clean neutral undertone),Neutral Tan,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Tan (tan skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2264066sw?$50px$,Tan (tan skin w/ warm yellow undertone),Tan,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Rich (tan to deep skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2509232sw?$50px$,Rich (tan to deep skin w/ warm yellow undertone),Rich,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Rich Honey (deep skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2533843sw?$50px$,Rich Honey (deep skin w/ warm yellow undertone),Rich Honey,NA
It Cosmetics,CC+ Cream with SPF 50+,https://www.ulta.com/cc-cream-with-spf-50?productId=xlsImpprod5770257,Deep (deep skin w/ neutral undertone),https://images.ulta.com/is/image/Ulta/2509233sw?$50px$,Deep (deep skin w/ neutral undertone),Deep,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Light (light skin w/ warm yellow undertone)  selected,https://images.ulta.com/is/image/Ulta/2287680sw?$tn$,Light (light skin w/ warm yellow undertone),Light,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Fair (very fair skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2287679sw?$50px$,Fair (very fair skin w/ warm yellow undertone),Fair,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Fair Light (ivory pink),https://images.ulta.com/is/image/Ulta/2533870sw?$50px$,Fair Light (ivory pink),Fair Light,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Light Medium (pink beige),https://images.ulta.com/is/image/Ulta/2533845sw?$50px$,Light Medium (pink beige),Light Medium,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Medium (medium skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2287681sw?$50px$,Medium (medium skin w/ warm yellow undertone),Medium,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Neutral Medium (natural beige),https://images.ulta.com/is/image/Ulta/2533848sw?$50px$,Neutral Medium (natural beige),Neutral Medium,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Medium Tan (medium to tan skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2509299sw?$50px$,Medium Tan (medium to tan skin w/ warm yellow undertone),Medium Tan,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Neutral Tan (golden beige),https://images.ulta.com/is/image/Ulta/2533872sw?$50px$,Neutral Tan (golden beige),Neutral Tan,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Tan (tan skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2287682sw?$50px$,Tan (tan skin w/ warm yellow undertone),Tan,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Rich (tan to deep skin w/ warm yellow undertone),https://images.ulta.com/is/image/Ulta/2509234sw?$50px$,Rich (tan to deep skin w/ warm yellow undertone),Rich,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Rich Honey (caramel brown),https://images.ulta.com/is/image/Ulta/2533865sw?$50px$,Rich Honey (caramel brown),Rich Honey,NA
It Cosmetics,CC+ Cream Illumination SPF 50+,https://www.ulta.com/cc-cream-illumination-spf-50?productId=xlsImpprod12251079,Deep (deep skin w/ neutral undertone),https://images.ulta.com/is/image/Ulta/2509235sw?$50px$,Deep (deep skin w/ neutral undertone),Deep,NA
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,50 (medium warm)  selected,https://images.ulta.com/is/image/Ulta/2567747sw?$tn$,50 (medium warm),,50
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,10 (ultra-fair neutral),https://images.ulta.com/is/image/Ulta/2567740sw?$50px$,10 (ultra-fair neutral),,10
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,20 (fair neutral),https://images.ulta.com/is/image/Ulta/2567741sw?$50px$,20 (fair neutral),,20
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,30 (Light neutral),https://images.ulta.com/is/image/Ulta/2567739sw?$50px$,30 (Light neutral),,30
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,40 (Light medium warm),https://images.ulta.com/is/image/Ulta/2567742sw?$50px$,40 (Light medium warm),,40
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,41 (Light medium neutral),https://images.ulta.com/is/image/Ulta/2567744sw?$50px$,41 (Light medium neutral),,41
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,51 (medium neutral),https://images.ulta.com/is/image/Ulta/2567748sw?$50px$,51 (medium neutral),,51
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,60 (medium dark warm),https://images.ulta.com/is/image/Ulta/2567743sw?$50px$,60 (medium dark warm),,60
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,70 (dark warm),https://images.ulta.com/is/image/Ulta/2567745sw?$50px$,70 (dark warm),,70
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,81 (deep neutral),https://images.ulta.com/is/image/Ulta/2567746sw?$50px$,81 (deep neutral),,81
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,80 (deep warm),https://images.ulta.com/is/image/Ulta/2567749sw?$50px$,80 (deep warm),,80
Urban Decay Cosmetics,Hydromaniac Glowy Tinted Hydrator Foundation,https://www.ulta.com/hydromaniac-glowy-tinted-hydrator-foundation?productId=pimprod2021082,90 (ultra-deep neutral),https://images.ulta.com/is/image/Ulta/2567752sw?$50px$,90 (ultra-deep neutral),,90
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,320 Laura (medium beige with golden undertones)  selected,https://images.ulta.com/is/image/Ulta/2573273sw?$tn$,320 Laura (medium beige with golden undertones),Laura,320
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,110 Fazon (deep dark with warm red or golden undertones),https://images.ulta.com/is/image/Ulta/2573254sw?$50px$,110 Fazon (deep dark with warm red or golden undertones),Fazon,110
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,120 Xia (deep with cool red undertones),https://images.ulta.com/is/image/Ulta/2573255sw?$50px$,120 Xia (deep with cool red undertones),Xia,120
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,130 Julie (deep with neutral red undertones),https://images.ulta.com/is/image/Ulta/2573256sw?$50px$,130 Julie (deep with neutral red undertones),Julie,130
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,140 Nya (rich brown with golden undertones),https://images.ulta.com/is/image/Ulta/2573257sw?$50px$,140 Nya (rich brown with golden undertones),Nya,140
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,150 Dequan (rich brown with neutral golden undertones),https://images.ulta.com/is/image/Ulta/2573311sw?$50px$,150 Dequan (rich brown with neutral golden undertones),Dequan,150
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,160 Elliot (rich brown with neutral red undertones),https://images.ulta.com/is/image/Ulta/2573258sw?$50px$,160 Elliot (rich brown with neutral red undertones),Elliot,160
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,170 Paetynn (medium deep with golden undertones),https://images.ulta.com/is/image/Ulta/2573259sw?$50px$,170 Paetynn (medium deep with golden undertones),Paetynn,170
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,180 Annette (medium deep with rich olive undertones),https://images.ulta.com/is/image/Ulta/2573260sw?$50px$,180 Annette (medium deep with rich olive undertones),Annette,180
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,190,https://images.ulta.com/is/image/Ulta/2573261sw?$50px$,190,,190
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,200 Rae (deep tan with golden undertones),https://images.ulta.com/is/image/Ulta/2573262sw?$50px$,200 Rae (deep tan with golden undertones),Rae,200
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,210 Jessica (deep tan with warm red or golden undertones),https://images.ulta.com/is/image/Ulta/2573263sw?$50px$,210 Jessica (deep tan with warm red or golden undertones),Jessica,210
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,220 Soraya (deep tan with neutral undertones),https://images.ulta.com/is/image/Ulta/2573055sw?$50px$,220 Soraya (deep tan with neutral undertones),Soraya,220
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,230 Mia (deep tan with olive undertones),https://images.ulta.com/is/image/Ulta/2573264sw?$50px$,230 Mia (deep tan with olive undertones),Mia,230
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,240 Reilly (deep tan with peach undertones),https://images.ulta.com/is/image/Ulta/2573265sw?$50px$,240 Reilly (deep tan with peach undertones),Reilly,240
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,250 Valentine (tan with cool or olive undertones),https://images.ulta.com/is/image/Ulta/2573266sw?$50px$,250 Valentine (tan with cool or olive undertones),Valentine,250
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,260 Alex,https://images.ulta.com/is/image/Ulta/2573267sw?$50px$,260 Alex,Alex,260
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,270 Rebecca,https://images.ulta.com/is/image/Ulta/2573268sw?$50px$,270 Rebecca,Rebecca,270
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,280 Mac (medium with neutral or golden undertones),https://images.ulta.com/is/image/Ulta/2573269sw?$50px$,280 Mac (medium with neutral or golden undertones),Mac,280
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,290 Seb (medium with olive or golden undertones),https://images.ulta.com/is/image/Ulta/2573270sw?$50px$,290 Seb (medium with olive or golden undertones),Seb,290
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,300 Michelle (medium with neutral undertones),https://images.ulta.com/is/image/Ulta/2573271sw?$50px$,300 Michelle (medium with neutral undertones),Michelle,300
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,310 Brandy (medium with golden tan undertones),https://images.ulta.com/is/image/Ulta/2573272sw?$50px$,310 Brandy (medium with golden tan undertones),Brandy,310
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,330 Bensley (medium beige with peachy undertones),https://images.ulta.com/is/image/Ulta/2573274sw?$50px$,330 Bensley (medium beige with peachy undertones),Bensley,330
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,340 Koko (medium beige with pink undertones),https://images.ulta.com/is/image/Ulta/2573275sw?$50px$,340 Koko (medium beige with pink undertones),Koko,340
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,350 KB (medium light beige with golden undertones),https://images.ulta.com/is/image/Ulta/2573276sw?$50px$,350 KB (medium light beige with golden undertones),KB,350
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,360 Oakjoo (medium light with neutral undertones),https://images.ulta.com/is/image/Ulta/2573277sw?$50px$,360 Oakjoo (medium light with neutral undertones),Oakjoo,360
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,370 Dawn (medium light with golden undertones),https://images.ulta.com/is/image/Ulta/2573278sw?$50px$,370 Dawn (medium light with golden undertones),Dawn,370
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,380 Alyssa (medium light with subtle peach undertones),https://images.ulta.com/is/image/Ulta/2573279sw?$50px$,380 Alyssa (medium light with subtle peach undertones),Alyssa,380
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,390 Allie (medium light beige with subtle golden undertones),https://images.ulta.com/is/image/Ulta/2573280sw?$50px$,390 Allie (medium light beige with subtle golden undertones),Allie,390
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,400 Lydia (light neutral with rosey beige undertones),https://images.ulta.com/is/image/Ulta/2573281sw?$50px$,400 Lydia (light neutral with rosey beige undertones),Lydia,400
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,410 James (light neutral) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2573282sw?$50px$,410 James (light neutral),James,410
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,420 Annica (light neutral with subtle golden undertones),https://images.ulta.com/is/image/Ulta/2573283sw?$50px$,420 Annica (light neutral with subtle golden undertones),Annica,420
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,430 Dana (light with rosey undertones),https://images.ulta.com/is/image/Ulta/2573284sw?$50px$,430 Dana (light with rosey undertones),Dana,430
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,440 Katey (light beige with warm peach undertones),https://images.ulta.com/is/image/Ulta/2573285sw?$50px$,440 Katey (light beige with warm peach undertones),Katey,440
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,450 Emily (light with olive or golden undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2573286sw?$50px$,450 Emily (light with olive or golden undertones),Emily,450
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,460 Gretta (fair to light beige with rosey undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2573287sw?$50px$,460 Gretta (fair to light beige with rosey undertones),Gretta,460
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,470 Stefania (fair to light skin with subtle golden undertones),https://images.ulta.com/is/image/Ulta/2573288sw?$50px$,470 Stefania (fair to light skin with subtle golden undertones),Stefania,470
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,480 Liam (fair to light with neutral with subtle rosey undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2573289sw?$50px$,480 Liam (fair to light with neutral with subtle rosey undertones),Liam,480
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,490 Hannah (fair with subtle olive undertones),https://images.ulta.com/is/image/Ulta/2573290sw?$50px$,490 Hannah (fair with subtle olive undertones),Hannah,490
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,500 Whit (fair beige with rosey undertones),https://images.ulta.com/is/image/Ulta/2573291sw?$50px$,500 Whit (fair beige with rosey undertones),Whit,500
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,510 Carolina (fair with subtle golden undertones),https://images.ulta.com/is/image/Ulta/2573292sw?$50px$,510 Carolina (fair with subtle golden undertones),Carolina,510
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,520 Joshua (fair with subtle rosey undertones),https://images.ulta.com/is/image/Ulta/2573293sw?$50px$,520 Joshua (fair with subtle rosey undertones),Joshua,520
Exa,High Fidelity Foundation,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009,530 Terese (fair with neutral undertones),https://images.ulta.com/is/image/Ulta/2573294sw?$50px$,530 Terese (fair with neutral undertones),Terese,530
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Tan Olive  selected,https://images.ulta.com/is/image/Ulta/2534921sw?$tn$,Tan Olive,Tan Olive,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Fair Warm,https://images.ulta.com/is/image/Ulta/2530080sw?$50px$,Fair Warm,Fair Warm,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Light Cool,https://images.ulta.com/is/image/Ulta/2530077sw?$50px$,Light Cool,Light Cool,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Light Warm,https://images.ulta.com/is/image/Ulta/2530078sw?$50px$,Light Warm,Light Warm,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Light To Medium Cool,https://images.ulta.com/is/image/Ulta/2530079sw?$50px$,Light To Medium Cool,Light To Medium Cool,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Light To Medium Neutral,https://images.ulta.com/is/image/Ulta/2530081sw?$50px$,Light To Medium Neutral,Light To Medium Neutral,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Medium Warm,https://images.ulta.com/is/image/Ulta/2530083sw?$50px$,Medium Warm,Medium Warm,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Fair Cool,https://images.ulta.com/is/image/Ulta/2530082sw?$50px$,Fair Cool,Fair Cool,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Fair To Light Warm,https://images.ulta.com/is/image/Ulta/2530084sw?$50px$,Fair To Light Warm,Fair To Light Warm,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Fair To Light Neutral,https://images.ulta.com/is/image/Ulta/2530086sw?$50px$,Fair To Light Neutral,Fair To Light Neutral,NA
