barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
17.347894736842107,0,0,0,17,16.8538,0,0,0,0,0,470,-1,0,470,19,18.9177,0,0,0,0,0,8,4,Rear-Wheel Drive,114,SIDI,4,2600,0,Premium,Premium Gasoline,4,-1,22,22.2474,0,0,0,0,0,0,0,38364,9,0,Mercedes-Benz,AMG C63 S Convertible,N,FALSE,81,0,0,0,0,0,0,Automatic 7-spd,21,0,31,0,Subcompact Cars,2017,-5750,NA,NA,TRUE,NA,NA,NA,NA,NA,MBX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Mar 16 00:00:00 EDT 2017,Y,0,0,0
17.347894736842107,0,0,0,17,16.8538,0,0,0,0,0,470,-1,0,470,19,18.9177,0,0,0,0,0,8,4,Rear-Wheel Drive,115,SIDI,4,2600,0,Premium,Premium Gasoline,4,-1,22,22.2474,0,0,0,0,0,0,0,38365,9,0,Mercedes-Benz,AMG C63 Convertible,N,FALSE,81,0,0,0,0,0,0,Automatic 7-spd,21,0,31,0,Subcompact Cars,2017,-5750,NA,NA,TRUE,NA,NA,NA,NA,NA,MBX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Mar 16 00:00:00 EDT 2017,Y,0,0,0
14.330869565217391,0,0,0,20,19.8767,0,0,0,0,0,389,-1,0,389,23,22.8801,0,0,0,0,0,6,3,4-Wheel Drive,313,SIDI,5,2150,0,Premium,Premium Gasoline,5,-1,28,28.0626,0,0,0,0,0,0,0,38366,10,0,Mercedes-Benz,AMG C43 4matic Coupe,N,FALSE,79,0,0,0,0,0,0,Automatic 9-spd,25.1,0,39.9,0,Subcompact Cars,2017,-3500,NA,NA,TRUE,NA,NA,NA,NA,NA,MBX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Mar 16 00:00:00 EDT 2017,Y,0,0,0
14.98227272727273,0,0,0,19,19.22,0,0,0,0,0,410,-1,0,410,22,21.6922,0,0,0,0,0,6,3,4-Wheel Drive,314,SIDI,5,2250,0,Premium,Premium Gasoline,5,-1,26,25.7386,0,0,0,0,0,0,0,38367,9,0,Mercedes-Benz,AMG C43 4matic Convertible,N,FALSE,81,0,0,0,0,0,0,Automatic 9-spd,24.2,0,36.3,0,Subcompact Cars,2017,-4000,NA,NA,TRUE,NA,NA,NA,NA,NA,MBX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Mar 16 00:00:00 EDT 2017,Y,0,0,0
11.240735294117648,0,0,0,30,29.6358,0,0,0,0,0,303,-1,0,303,34,33.5158,0,0,0,0,0,4,2,All-Wheel Drive,346,NA,8,1350,0,Diesel,Diesel,7,-1,40,39.9006,0,0,0,0,0,0,0,38368,0,13,BMW,328d xDrive,N,FALSE,0,96,0,0,0,0,0,Automatic (S8),39.1239,0,59.1872,0,Compact Cars,2017,500,NA,NA,TRUE,NA,Diesel,NA,NA,NA,BMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Sep 21 00:00:00 EDT 2017,N,0,0,0
14.330869565217391,0,0,0,20,20.4572,0,0,0,0,0,382,-1,0,382,23,23.2588,0,0,0,0,0,6,3,4-Wheel Drive,312,SIDI,5,2150,0,Premium,Premium Gasoline,5,-1,28,27.9345,0,0,0,0,0,0,0,38369,0,13,Mercedes-Benz,AMG C43 4matic,N,FALSE,0,90,0,0,0,0,0,Automatic 9-spd,25.9,0,39.7,0,Compact Cars,2017,-3500,NA,NA,TRUE,NA,NA,NA,NA,NA,MBX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Mar 16 00:00:00 EDT 2017,Y,0,0,0
16.4805,0,0,0,19,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,1998,(FFS)      (SPFI),-1,2000,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,3837,0,0,Jeep,Comanche 4WD,N,FALSE,0,0,0,0,0,0,0,Manual 4-spd,23.3333,0,32,0,Standard Pickup Trucks,1987,-2750,NA,SIL,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,17,17.0265,0,0,0,0,0,451,-1,0,451,20,19.7059,0,0,0,0,0,6,2.9,Rear-Wheel Drive,32,SIDI,4,2500,0,Premium,Premium Gasoline,4,-1,24,24.3987,0,0,0,0,0,0,0,38370,0,12,Alfa Romeo,Giulia,N,FALSE,0,100,0,0,0,0,0,Automatic 8-spd,21.2313,0,34.2507,0,Midsize Cars,2017,-5250,NA,NA,TRUE,NA,NA,NA,NA,NA,CRX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,Y,0,0,0
17.347894736842107,0,0,0,16,16.4046,0,0,0,0,0,464,-1,0,464,19,19.1858,0,0,0,0,0,8,5.6,Rear-Wheel Drive,111,SIDI,4,2600,0,Premium,Premium Gasoline,4,-1,24,24.2005,0,0,0,0,0,0,0,38371,0,15,Infiniti,Q70,N,FALSE,0,104,0,0,0,0,0,Automatic (S7),20.4,0,33.9493,0,Midsize Cars,2017,-5750,NA,NA,NA,NA,NA,NA,NA,NA,NSX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
18.311666666666667,0,0,0,16,15.6902,0,0,0,0,0,487,-1,0,487,18,18.2489,0,0,0,0,0,8,5.6,All-Wheel Drive,112,SIDI,3,2750,0,Premium,Premium Gasoline,3,-1,23,22.7915,0,0,0,0,0,0,0,38372,0,15,Infiniti,Q70 AWD,N,FALSE,0,104,0,0,0,0,0,Automatic (S7),19.4507,0,31.8176,0,Midsize Cars,2017,-6500,NA,NA,NA,NA,NA,NA,NA,NA,NSX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
10.987,0,0,0,28,28.0777,0,0,0,0,0,296,-1,0,296,30,30.1103,0,0,0,0,0,6,3.5,Rear-Wheel Drive,141,NA,7,1650,0,Premium,Premium Gasoline,7,-1,33,33.0331,0,0,0,0,0,0,0,38373,0,11,Infiniti,Q70 Hybrid,N,FALSE,0,104,0,0,0,0,0,Automatic (S7),36.8,0,47.7998,0,Midsize Cars,2017,-1000,NA,NA,NA,NA,Hybrid,NA,NA,346V Li-Ion,NSX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,Y,0,0,0
15.695714285714287,0,0,0,18,17.8474,0,0,0,0,0,433,-1,0,433,21,20.5503,0,0,0,0,0,6,3.7,Rear-Wheel Drive,151,NA,4,2350,0,Premium,Premium Gasoline,4,-1,25,25.2183,0,0,0,0,0,0,0,38374,0,15,Infiniti,Q70,N,FALSE,0,104,0,0,0,0,0,Automatic (S7),22.3356,0,35.502,0,Midsize Cars,2017,-4500,NA,NA,NA,NA,NA,NA,NA,NA,NSX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
16.4805,0,0,0,18,17.7386,0,0,0,0,0,442,-1,0,442,20,20.1553,0,0,0,0,0,6,3.7,All-Wheel Drive,152,NA,4,2500,0,Premium,Premium Gasoline,4,-1,24,24.1821,0,0,0,0,0,0,0,38375,0,15,Infiniti,Q70 AWD,N,FALSE,0,104,0,0,0,0,0,Automatic (S7),22.1888,0,33.9212,0,Midsize Cars,2017,-5250,NA,NA,NA,NA,NA,NA,NA,NA,NSX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
15.695714285714287,0,0,0,18,18.117,0,0,0,0,0,431,-1,0,431,21,20.7055,0,0,0,0,0,6,3,4-Wheel Drive,317,SIDI,4,2350,0,Premium,Premium Gasoline,4,-1,25,25.0863,0,0,0,0,0,0,0,38376,0,13,Mercedes-Benz,AMG E43 4matic,N,FALSE,0,98,0,0,0,0,0,Automatic 9-spd,22.7,0,35.3,0,Midsize Cars,2017,-4500,NA,NA,TRUE,NA,NA,NA,NA,NA,MBX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Mar 16 00:00:00 EDT 2017,Y,0,0,0
12.677307692307693,0,0,0,23,23.0632,0,0,0,0,0,339,-1,0,339,26,26.1191,0,0,0,0,0,4,2,All-Wheel Drive,80,SIDI,6,1900,0,Premium,Premium Gasoline,6,-1,31,31.1662,0,0,0,0,0,18,92,38377,0,0,MINI,John Cooper Works Clubman All4,N,FALSE,0,0,0,0,0,0,0,Automatic (S8),29.5431,0,44.8,0,Midsize Cars,2017,-2250,NA,NA,TRUE,NA,NA,NA,NA,NA,BMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,N,0,0,0
11.240735294117648,0,0,0,30,29.6358,0,0,0,0,0,303,-1,0,303,34,33.5158,0,0,0,0,0,4,2,All-Wheel Drive,348,NA,8,1350,0,Diesel,Diesel,7,-1,40,39.9006,0,0,0,0,0,0,0,38378,0,28,BMW,328d xDrive Sports Wagon,N,FALSE,0,97,0,0,0,0,0,Automatic (S8),39.1239,0,59.1872,0,Small Station Wagons,2017,500,NA,NA,TRUE,NA,Diesel,NA,NA,NA,BMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
11.771785714285713,0,0,0,26,25.7569,0,0,0,0,0,320,-1,0,320,28,27.7325,0,0,0,0,0,4,1.6,Front-Wheel Drive,42,SIDI,6,1400,0,Regular,Regular Gasoline,6,-1,31,30.6012,0,0,0,0,0,0,0,38379,0,24,Kia,Soul,N,FALSE,0,101,0,0,0,0,0,Automatic (AM7),33.4,0,43.9,0,Small Station Wagons,2017,250,NA,NA,TRUE,NA,NA,NA,NA,NA,KMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Apr 05 00:00:00 EDT 2017,N,0,0,0
17.347894736842107,0,0,0,18,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,1998,(FFS)      (SPFI),-1,2100,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,3838,0,0,Jeep,Comanche 4WD,N,FALSE,0,0,0,0,0,0,0,Manual 5-spd,22,0,30,0,Standard Pickup Trucks,1987,-3250,NA,SIL,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,19,19.22,0,0,0,0,0,408,-1,0,408,22,21.6714,0,0,0,0,0,4,2.5,Rear-Wheel Drive,535,SIDI,5,1800,0,Regular,Regular Gasoline,5,-1,26,25.6735,0,0,0,0,0,0,0,38380,0,0,Chevrolet,Colorado 2WD,N,FALSE,0,0,0,0,0,0,0,Manual 6-spd,24.2,0,36.2,0,Small Pickup Trucks 2WD,2017,-1750,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,N,0,0,0
14.98227272727273,0,0,0,20,19.5853,0,0,0,0,0,405,-1,0,405,22,21.925,0,0,0,0,0,4,2.5,Rear-Wheel Drive,537,SIDI,5,1800,0,Regular,Regular Gasoline,5,-1,26,25.6735,0,0,0,0,0,0,0,38381,0,0,Chevrolet,Colorado 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 6-spd,24.7,0,36.2,0,Small Pickup Trucks 2WD,2017,-1750,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,N,0,0,0
15.287400000000002,0,0,0,22,21.7524,0,0,0,0,0,411,-1,0,411,25,24.7753,0,0,0,0,0,4,2.8,Rear-Wheel Drive,684,NA,5,1850,0,Diesel,Diesel,5,-1,30,29.8444,0,0,0,0,0,0,0,38382,0,0,Chevrolet,Colorado 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 6-spd,27.7,0,42.7,0,Small Pickup Trucks 2WD,2017,-2000,NA,NA,TRUE,NA,Diesel,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,N,0,0,0
16.4805,0,0,0,18,17.5986,0,0,0,0,0,440,-1,0,440,20,20.1722,0,0,0,0,0,6,3.6,Rear-Wheel Drive,698,SIDI,4,2000,0,Regular,Regular Gasoline,4,-1,25,24.5623,0,0,0,0,0,0,0,38383,0,0,Chevrolet,Colorado 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 8-spd,22,0,34.5,0,Small Pickup Trucks 2WD,2017,-2750,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,N,0,0,0
14.98227272727273,0,0,0,19,19.22,0,0,0,0,0,408,-1,0,408,22,21.6714,0,0,0,0,0,4,2.5,Rear-Wheel Drive,536,SIDI,5,1800,0,Regular,Regular Gasoline,5,-1,26,25.6735,0,0,0,0,0,0,0,38384,0,0,GMC,Canyon 2WD,N,FALSE,0,0,0,0,0,0,0,Manual 6-spd,24.2,0,36.2,0,Small Pickup Trucks 2WD,2017,-1750,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Feb 21 00:00:00 EST 2017,N,0,0,0
14.98227272727273,0,0,0,20,19.5853,0,0,0,0,0,405,-1,0,405,22,21.925,0,0,0,0,0,4,2.5,Rear-Wheel Drive,538,SIDI,5,1800,0,Regular,Regular Gasoline,5,-1,26,25.6735,0,0,0,0,0,0,0,38385,0,0,GMC,Canyon 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 6-spd,24.7,0,36.2,0,Small Pickup Trucks 2WD,2017,-1750,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Feb 21 00:00:00 EST 2017,N,0,0,0
15.287400000000002,0,0,0,22,21.7524,0,0,0,0,0,411,-1,0,411,25,24.7753,0,0,0,0,0,4,2.8,Rear-Wheel Drive,685,NA,5,1850,0,Diesel,Diesel,5,-1,30,29.8444,0,0,0,0,0,0,0,38386,0,0,GMC,Canyon 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 6-spd,27.7,0,42.7,0,Small Pickup Trucks 2WD,2017,-2000,NA,NA,TRUE,NA,Diesel,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Feb 21 00:00:00 EST 2017,N,0,0,0
16.4805,0,0,0,18,17.5986,0,0,0,0,0,440,-1,0,440,20,20.1722,0,0,0,0,0,6,3.6,Rear-Wheel Drive,699,SIDI,4,2000,0,Regular,Regular Gasoline,4,-1,25,24.5623,0,0,0,0,0,0,0,38387,0,0,GMC,Canyon 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 8-spd,22,0,34.5,0,Small Pickup Trucks 2WD,2017,-2750,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Feb 21 00:00:00 EST 2017,N,0,0,0
15.695714285714287,0,0,0,19,18.5595,0,0,0,0,0,423,-1,0,423,21,20.8315,0,0,0,0,0,4,2.5,4-Wheel Drive,540,SIDI,4,1900,0,Regular,Regular Gasoline,4,-1,24,24.4967,0,0,0,0,0,0,0,38388,0,0,Chevrolet,Colorado 4WD,N,FALSE,0,0,0,0,0,0,0,Automatic 6-spd,23.3,0,34.4,0,Small Pickup Trucks 4WD,2017,-2250,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,N,0,0,0
17.347894736842107,0,0,0,17,16.779,0,0,0,0,0,461,-1,0,461,19,19.3196,0,0,0,0,0,6,3.6,4-Wheel Drive,730,SIDI,4,2100,0,Regular,Regular Gasoline,4,-1,24,23.7068,0,0,0,0,0,0,0,38389,0,0,Chevrolet,Colorado 4WD,Y,FALSE,0,0,0,0,0,0,0,Automatic 8-spd,20.9,0,33.2,0,Small Pickup Trucks 4WD,2017,-3250,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,N,0,0,0
20.600625,0,0,0,15,0,0,0,0,0,0,-1,-1,0,555.4375,16,0,0,0,0,0,0,6,4,4-Wheel or All-Wheel Drive,1940,(FFS)      (MPFI),-1,2500,0,Regular,Regular Gasoline,-1,-1,19,0,0,0,0,0,0,0,0,3839,0,0,Jeep,Comanche 4WD,N,FALSE,0,0,0,0,0,0,0,Automatic 4-spd,18,0,26.9231,0,Standard Pickup Trucks,1987,-5250,NA,2MODE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.616739130434784,0,0,0,20,19.5105,0,0,0,0,0,449,-1,0,449,23,22.6643,0,0,0,0,0,4,2.8,4-Wheel Drive,735,NA,5,2000,0,Diesel,Diesel,4,-1,28,28.2446,0,0,0,0,0,0,0,38390,0,0,Chevrolet,Colorado 4WD,Y,FALSE,0,0,0,0,0,0,0,Automatic 6-spd,24.5975,0,40.1844,0,Small Pickup Trucks 4WD,2017,-2750,NA,NA,TRUE,NA,Diesel,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jan 25 00:00:00 EST 2017,N,0,0,0
15.695714285714287,0,0,0,19,18.5595,0,0,0,0,0,423,-1,0,423,21,20.8315,0,0,0,0,0,4,2.5,4-Wheel Drive,541,SIDI,4,1900,0,Regular,Regular Gasoline,4,-1,24,24.4967,0,0,0,0,0,0,0,38391,0,0,GMC,Canyon 4WD,N,FALSE,0,0,0,0,0,0,0,Automatic 6-spd,23.3,0,34.4,0,Small Pickup Trucks 4WD,2017,-2250,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Feb 21 00:00:00 EST 2017,N,0,0,0
17.347894736842107,0,0,0,17,16.779,0,0,0,0,0,461,-1,0,461,19,19.3196,0,0,0,0,0,6,3.6,4-Wheel Drive,731,SIDI,4,2100,0,Regular,Regular Gasoline,4,-1,24,23.7068,0,0,0,0,0,0,0,38392,0,0,GMC,Canyon 4WD,N,FALSE,0,0,0,0,0,0,0,Automatic 8-spd,20.9,0,33.2,0,Small Pickup Trucks 4WD,2017,-3250,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Feb 21 00:00:00 EST 2017,N,0,0,0
16.616739130434784,0,0,0,20,19.5105,0,0,0,0,0,449,-1,0,449,23,22.6643,0,0,0,0,0,4,2.8,4-Wheel Drive,736,NA,5,2000,0,Diesel,Diesel,4,-1,28,28.2446,0,0,0,0,0,0,0,38393,0,0,GMC,Canyon 4WD,N,FALSE,0,0,0,0,0,0,0,Automatic 6-spd,24.5975,0,40.1844,0,Small Pickup Trucks 4WD,2017,-2750,NA,NA,TRUE,NA,Diesel,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Feb 21 00:00:00 EST 2017,N,0,0,0
21.974,0,0,0,15,14.8943,0,0,0,0,0,589,-1,0,589,15,15.2612,0,0,0,0,0,6,3.6,Rear-Wheel Drive,725,SIDI,2,2650,0,Regular,Regular Gasoline,2,-1,15,15,0,0,0,0,0,0,0,38394,0,0,Chevrolet,Colorado Cab Chassis 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 8-spd,18.4,0,24.3,0,Special Purpose Vehicle 2WD,2017,-6000,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Aug 03 00:00:00 EDT 2017,N,0,0,0
21.974,0,0,0,15,14.8943,0,0,0,0,0,589,-1,0,589,15,15.2612,0,0,0,0,0,6,3.6,Rear-Wheel Drive,726,SIDI,2,2650,0,Regular,Regular Gasoline,2,-1,15,15,0,0,0,0,0,0,0,38395,0,0,GMC,Canyon Cab Chassis 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 8-spd,18.4,0,24.3,0,Special Purpose Vehicle 2WD,2017,-6000,NA,NA,NA,NA,NA,NA,NA,NA,GMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Jul 13 00:00:00 EDT 2017,N,0,0,0
16.4805,0,0,0,17,17.201,0,0,0,0,0,440,-1,0,440,20,20.1429,0,0,0,0,0,6,3.7,Front-Wheel Drive,157,NA,4,2000,0,Regular,Regular Gasoline,4,-1,25,25.4663,0,0,0,0,0,0,0,38396,0,0,Lincoln,MKX FWD,N,FALSE,0,0,0,0,0,0,0,Automatic (S6),21.4654,0,35.882,0,Small Sport Utility Vehicle 2WD,2017,-2750,NA,NA,NA,NA,NA,NA,NA,NA,FMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
16.4805,0,0,0,18,17.7469,0,0,0,0,0,444,-1,0,444,20,20,0,0,0,0,0,6,2.7,Front-Wheel Drive,159,SIDI,4,2000,0,Regular,Regular Gasoline,4,-1,25,25,0,0,0,0,0,0,0,38397,0,0,Lincoln,MKX FWD,N,FALSE,0,0,0,0,0,0,0,Automatic (S6),22.2,0,38.7,0,Small Sport Utility Vehicle 2WD,2017,-2750,NA,NA,TRUE,NA,NA,NA,NA,NA,FMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
11.36586206896552,0,0,0,26,25.6635,0,0,0,0,0,312,-1,0,312,29,28.7839,0,0,0,0,0,4,2.5,Front-Wheel Drive,81,NA,7,1350,0,Regular,Regular Gasoline,7,-1,33,33,0,0,0,0,0,0,0,38398,0,0,Nissan,Rogue FWD,Y,FALSE,0,0,0,0,0,0,0,Automatic (variable gear ratios),33.2646,0,49.0571,0,Small Sport Utility Vehicle 2WD,2017,500,NA,NA,NA,NA,NA,NA,NA,NA,NSX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
14.330869565217391,0,0,0,20,19.9124,0,0,0,0,0,389,-1,0,389,23,22.6323,0,0,0,0,0,4,2,All-Wheel Drive,470,SIDI,5,2150,0,Premium,Premium Gasoline,5,-1,27,27.168,0,0,0,0,0,0,0,38399,0,0,BMW,X4 xDrive28i,N,FALSE,0,0,0,0,0,0,0,Automatic (S8),25.149,0,38.5073,0,Small Sport Utility Vehicle 4WD,2017,-3500,NA,NA,TRUE,NA,NA,NA,NA,NA,BMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,Y,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666666667,24,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,66030,(FFS),-1,1650,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,384,0,15,Subaru,Sedan,N,FALSE,0,88,0,0,0,0,0,Automatic 3-spd,28,0,36,0,Compact Cars,1985,-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
19.388823529411766,0,0,0,15,0,0,0,0,0,0,-1,-1,0,522.7647058823529,17,0,0,0,0,0,0,6,4,4-Wheel or All-Wheel Drive,1940,(FFS)      (MPFI),-1,2350,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,3840,0,0,Jeep,Comanche 4WD,Y,FALSE,0,0,0,0,0,0,0,Manual 5-spd,19,0,28.2051,0,Standard Pickup Trucks,1987,-4500,NA,SIL,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,17,17.1375,0,0,0,0,0,454,-1,0,454,20,19.5513,0,0,0,0,0,6,2.7,All-Wheel Drive,275,SIDI,4,2000,0,Regular,Regular Gasoline,4,-1,24,23.617,0,0,0,0,0,0,0,38400,0,0,Ford,Edge AWD,N,FALSE,0,0,0,0,0,0,0,Automatic (S6),21.3802,0,33.064,0,Small Sport Utility Vehicle 4WD,2017,-2750,NA,NA,TRUE,NA,NA,NA,NA,NA,FMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Wed Jul 19 00:00:00 EDT 2017,N,0,0,0
17.347894736842107,0,0,0,17,17.1375,0,0,0,0,0,467,-1,0,467,19,19,0,0,0,0,0,6,2.7,All-Wheel Drive,261,SIDI,4,2100,0,Regular,Regular Gasoline,4,-1,24,23.617,0,0,0,0,0,0,0,38401,0,0,Lincoln,MKX AWD,N,FALSE,0,0,0,0,0,0,0,Automatic (S6),21.3802,0,33.064,0,Small Sport Utility Vehicle 4WD,2017,-3250,NA,NA,TRUE,NA,NA,NA,NA,NA,FMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
17.347894736842107,0,0,0,16,16.404,0,0,0,0,0,471,-1,0,471,19,18.7875,0,0,0,0,0,6,3.7,All-Wheel Drive,262,NA,4,2100,0,Regular,Regular Gasoline,4,-1,23,22.8445,0,0,0,0,0,0,0,38402,0,0,Lincoln,MKX AWD,N,FALSE,0,0,0,0,0,0,0,Automatic (S6),20.3993,0,31.8974,0,Small Sport Utility Vehicle 4WD,2017,-3250,NA,NA,NA,NA,NA,NA,NA,NA,FMX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Tue Nov 22 00:00:00 EST 2016,N,0,0,0
16.4805,0,0,0,18,18.117,0,0,0,0,0,438,-1,0,438,20,20.3537,0,0,0,0,0,6,3,4-Wheel Drive,311,SIDI,4,2500,0,Premium,Premium Gasoline,4,-1,24,23.9706,0,0,0,0,0,0,0,38403,0,0,Mercedes-Benz,AMG GLC43 4matic Coupe,N,FALSE,0,0,0,0,0,0,0,Automatic 9-spd,22.7,0,33.6,0,Small Sport Utility Vehicle 4WD,2017,-5250,NA,NA,TRUE,NA,NA,NA,NA,NA,MBX,NA,0,NA,Mon Nov 07 00:00:00 EST 2016,Thu Mar 16 00:00:00 EDT 2017,Y,0,0,0
