MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20020723,OH,"4,736.67","28,875.43","7,697.46",0.00,0.00,0.00,2002-07-23,2002-07-29,2
20020716,OH,"26,637.50","14,672.06",0.00,0.00,0.00,0.00,2002-07-16,2002-07-22,2
20020709,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-07-09,2002-07-15,2
20020702,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-07-02,2002-07-08,2
20020625,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-06-25,2002-07-01,2
20020618,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-06-18,2002-06-24,2
20020611,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-06-11,2002-06-17,2
20020604,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-06-04,2002-06-10,2
20020528,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-05-28,2002-06-03,2
20020521,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-05-21,2002-05-27,2
20020514,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-05-14,2002-05-20,2
20020507,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-05-07,2002-05-13,2
20020430,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-04-30,2002-05-06,2
20020423,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-04-23,2002-04-29,2
20020416,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-04-16,2002-04-22,2
20020409,OH,"41,091.77",217.78,0.00,0.00,0.00,0.00,2002-04-09,2002-04-15,2
20020402,OH,"41,208.99",100.56,0.00,0.00,0.00,0.00,2002-04-02,2002-04-08,2
20020326,OH,"34,397.60","6,911.96",0.00,0.00,0.00,0.00,2002-03-26,2002-04-01,2
20020319,OH,"29,593.62","11,657.03",58.90,0.00,0.00,0.00,2002-03-19,2002-03-25,2
20020312,OH,"32,641.08","7,928.31",740.16,0.00,0.00,0.00,2002-03-12,2002-03-18,2
20020305,OH,"40,194.17","1,115.39",0.00,0.00,0.00,0.00,2002-03-05,2002-03-11,2
20020226,OH,"40,438.69",870.87,0.00,0.00,0.00,0.00,2002-02-26,2002-03-04,2
20020219,OH,"41,143.22",166.33,0.00,0.00,0.00,0.00,2002-02-19,2002-02-25,2
20020212,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-02-12,2002-02-18,2
20020205,OH,"41,307.19",2.36,0.00,0.00,0.00,0.00,2002-02-05,2002-02-11,2
20020129,OH,"41,178.06",131.49,0.00,0.00,0.00,0.00,2002-01-29,2002-02-04,2
20020122,OH,"40,224.93","1,084.63",0.00,0.00,0.00,0.00,2002-01-22,2002-01-28,2
20020115,OH,"40,838.74",470.81,0.00,0.00,0.00,0.00,2002-01-15,2002-01-21,2
20020108,OH,"40,263.34","1,046.21",0.00,0.00,0.00,0.00,2002-01-08,2002-01-14,2
20020101,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2002-01-01,2002-01-07,2
20011225,OH,"41,309.55",0.00,0.00,0.00,0.00,0.00,2001-12-25,2001-12-31,2
20011218,OH,"41,306.77",2.78,0.00,0.00,0.00,0.00,2001-12-18,2001-12-24,2
20011211,OH,"39,763.13","1,546.42",0.00,0.00,0.00,0.00,2001-12-11,2001-12-17,2
20011204,OH,"38,265.59","3,043.96",0.00,0.00,0.00,0.00,2001-12-04,2001-12-10,2
20011127,OH,"38,265.59","3,043.96",0.00,0.00,0.00,0.00,2001-11-27,2001-12-03,2
20011120,OH,"38,153.87","3,155.68",0.00,0.00,0.00,0.00,2001-11-20,2001-11-26,2
20011113,OH,"38,153.87","3,155.68",0.00,0.00,0.00,0.00,2001-11-13,2001-11-19,2
20011106,OH,"40,028.68","1,280.87",0.00,0.00,0.00,0.00,2001-11-06,2001-11-12,2
20011030,OH,"40,028.68","1,280.87",0.00,0.00,0.00,0.00,2001-10-30,2001-11-05,2
20011023,OH,"31,402.76","7,805.22","2,101.58",0.00,0.00,0.00,2001-10-23,2001-10-29,2
20011016,OH,"31,305.46","7,902.51","2,101.58",0.00,0.00,0.00,2001-10-16,2001-10-22,2
20011009,OH,"27,368.04","10,418.92","3,522.59",0.00,0.00,0.00,2001-10-09,2001-10-15,2
20011002,OH,"29,399.24","8,096.38","3,813.93",0.00,0.00,0.00,2001-10-02,2001-10-08,2
20010925,OH,"27,768.01","7,229.50","3,450.77","2,861.27",0.00,0.00,2001-09-25,2001-10-01,2
20010918,OH,"26,887.41","8,138.57","3,422.42","2,861.16",0.00,0.00,2001-09-18,2001-09-24,2
20010911,OH,"26,887.25","8,138.67","3,422.42","2,861.22",0.00,0.00,2001-09-11,2001-09-17,2
20010904,OH,"22,435.15","12,589.76","3,438.40","2,846.25",0.00,0.00,2001-09-04,2001-09-10,2
20010828,OH,"21,024.23","11,945.28","4,786.16","3,553.88",0.00,0.00,2001-08-28,2001-09-03,2
20010821,OH,"20,077.31","12,846.76","5,268.55","3,116.93",0.00,0.00,2001-08-21,2001-08-27,2
20010814,OH,"22,847.04","14,926.63","3,353.86",182.03,0.00,0.00,2001-08-14,2001-08-20,2
20010807,OH,"22,405.79","18,903.76",0.00,0.00,0.00,0.00,2001-08-07,2001-08-13,2
20010731,OH,"25,489.60","14,366.76","1,453.19",0.00,0.00,0.00,2001-07-31,2001-08-06,2
20010724,OH,"30,045.46","11,264.10",0.00,0.00,0.00,0.00,2001-07-24,2001-07-30,2
20010717,OH,"31,024.86","10,284.69",0.00,0.00,0.00,0.00,2001-07-17,2001-07-23,2
20210713,OK,"63,154.70","5,896.20",848.97,0.00,0.00,0.00,2021-07-13,2021-07-19,2
20210706,OK,"65,095.79","3,955.12",848.97,0.00,0.00,0.00,2021-07-06,2021-07-12,2
20210629,OK,"58,794.39","9,868.95","1,068.08",168.45,0.00,0.00,2021-06-29,2021-07-05,2
20210622,OK,"52,965.03","12,913.57","3,507.18",514.09,0.00,0.00,2021-06-22,2021-06-28,2
20210615,OK,"59,540.51","6,781.51","3,063.77",514.09,0.00,0.00,2021-06-15,2021-06-21,2
20210608,OK,"59,175.71","6,643.22","3,352.80",728.14,0.00,0.00,2021-06-08,2021-06-14,2
20210601,OK,"58,973.64","6,744.89","3,453.20",728.14,0.00,0.00,2021-06-01,2021-06-07,2
20210525,OK,"44,839.44","19,580.50","4,751.78",728.14,0.00,0.00,2021-05-25,2021-05-31,2
20210518,OK,"41,666.80","21,178.46","6,272.80",781.80,0.00,0.00,2021-05-18,2021-05-24,2
20210511,OK,"35,520.92","23,158.96","9,107.07","2,059.26",53.66,0.00,2021-05-11,2021-05-17,2
20210504,OK,"39,932.75","17,945.97","9,908.23","2,056.94",55.98,0.00,2021-05-04,2021-05-10,2
20210427,OK,"30,479.47","25,425.28","9,594.33","4,344.82",55.98,0.00,2021-04-27,2021-05-03,2
20210420,OK,"34,326.63","20,361.70","10,345.39","4,810.16",55.98,0.00,2021-04-20,2021-04-26,2
20210413,OK,"32,854.85","21,066.30","10,026.73","5,896.01",55.98,0.00,2021-04-13,2021-04-19,2
20210406,OK,"35,089.17","20,048.71","10,595.36","4,110.65",55.98,0.00,2021-04-06,2021-04-12,2
20210330,OK,"44,073.71","18,337.74","5,096.41","2,336.03",55.98,0.00,2021-03-30,2021-04-05,2
20210323,OK,"44,215.33","17,615.09","5,677.44","2,336.03",55.98,0.00,2021-03-23,2021-03-29,2
20210316,OK,"36,309.99","14,856.72","16,108.57","2,024.25",600.34,0.00,2021-03-16,2021-03-22,2
20210309,OK,"33,316.95","20,818.60","12,261.02","2,902.97",600.34,0.00,2021-03-09,2021-03-15,2
20210302,OK,"48,231.79","11,652.51","6,952.57","2,462.67",600.34,0.00,2021-03-02,2021-03-08,2
20210223,OK,"48,459.32","11,077.85","7,446.78","2,752.50",163.42,0.00,2021-02-23,2021-03-01,2
20210216,OK,"50,815.52","11,244.48","4,923.95","2,752.50",163.42,0.00,2021-02-16,2021-02-22,2
20210209,OK,"50,815.52","11,244.48","4,923.95","2,752.50",163.42,0.00,2021-02-09,2021-02-15,2
20210202,OK,"52,953.76","9,306.14","4,811.24","2,665.30",163.42,0.00,2021-02-02,2021-02-08,2
20210126,OK,"52,531.04","9,728.86","4,811.24","2,665.30",163.42,0.00,2021-01-26,2021-02-01,2
20210119,OK,"47,259.74","14,281.40","4,500.42","3,279.87",578.45,0.00,2021-01-19,2021-01-25,2
20210112,OK,"47,585.01","13,956.13","4,478.73","3,301.56",578.45,0.00,2021-01-12,2021-01-18,2
20210105,OK,"47,041.33","14,477.29","4,482.27","2,884.08","1,014.91",0.00,2021-01-05,2021-01-11,2
20201229,OK,"39,722.19","12,554.88","12,203.93","4,403.96","1,014.91",0.00,2020-12-29,2021-01-04,2
20201222,OK,"39,722.19","12,554.88","12,203.93","4,403.96","1,014.91",0.00,2020-12-22,2020-12-28,2
20201215,OK,"37,898.12","14,750.81","11,832.08","4,403.96","1,014.91",0.00,2020-12-15,2020-12-21,2
20201208,OK,"30,092.34","22,180.38","12,181.20","4,431.04","1,014.91",0.00,2020-12-08,2020-12-14,2
20201201,OK,"29,953.87","22,341.98","12,158.06","4,431.04","1,014.91",0.00,2020-12-01,2020-12-07,2
20201124,OK,"29,789.76","22,545.68","12,127.00","4,409.10","1,028.34",0.00,2020-11-24,2020-11-30,2
20201117,OK,"32,501.25","21,492.07","10,526.19","4,371.02","1,009.35",0.00,2020-11-17,2020-11-23,2
20201110,OK,"44,129.83","18,325.60","3,815.68","2,619.66","1,009.10",0.00,2020-11-10,2020-11-16,2
20201103,OK,"51,638.46","10,816.98","3,815.68","2,619.66","1,009.10",0.00,2020-11-03,2020-11-09,2
20201027,OK,"33,511.72","13,724.65","11,772.06","8,369.94","2,521.50",0.00,2020-10-27,2020-11-02,2
20201020,OK,"25,796.55","17,277.63","15,688.34","8,555.59","2,581.76",0.00,2020-10-20,2020-10-26,2
20201013,OK,"28,979.36","18,608.88","11,827.83","8,695.03","1,788.77",0.00,2020-10-13,2020-10-19,2
20201006,OK,"38,345.78","16,288.60","6,859.48","6,617.26","1,788.77",0.00,2020-10-06,2020-10-12,2
20200929,OK,"46,687.23","10,835.13","4,009.59","7,286.15","1,081.77",0.00,2020-09-29,2020-10-05,2
20200922,OK,"51,315.61","6,561.11","4,471.93","6,855.00",696.22,0.00,2020-09-22,2020-09-28,2
20200915,OK,"51,448.14","6,430.16","4,785.99","6,539.37",696.22,0.00,2020-09-15,2020-09-21,2
20200908,OK,"50,759.79","5,063.90","6,160.50","6,921.87",993.81,0.00,2020-09-08,2020-09-14,2
20200901,OK,"50,600.21","4,931.66","5,664.65","7,540.85","1,162.50",0.00,2020-09-01,2020-09-07,2
20200825,OK,"43,660.94","12,086.40","5,542.85","7,677.30",932.37,0.00,2020-08-25,2020-08-31,2
20200818,OK,"45,479.60","11,425.96","5,489.88","7,180.01",324.42,0.00,2020-08-18,2020-08-24,2
20200811,OK,"46,770.13","10,116.02","6,477.08","6,536.63",0.00,0.00,2020-08-11,2020-08-17,2
20200804,OK,"42,099.41","13,036.74","8,083.73","6,167.21",512.78,0.00,2020-08-04,2020-08-10,2
20200728,OK,"27,843.83","23,911.24","10,970.57","5,224.59","1,949.64",0.00,2020-07-28,2020-08-03,2
20200721,OK,"24,742.26","16,218.03","20,955.33","5,900.47","2,083.79",0.00,2020-07-21,2020-07-27,2
20200714,OK,"27,317.97","12,411.91","17,479.61","10,602.86","2,087.51",0.00,2020-07-14,2020-07-20,2
20200707,OK,"23,138.65","10,920.96","20,957.96","12,267.24","2,615.06",0.00,2020-07-07,2020-07-13,2
20200630,OK,"24,376.28","15,447.82","19,318.30","7,636.48","3,049.95",71.05,2020-06-30,2020-07-06,2
20200623,OK,"30,232.00","15,380.42","14,536.92","6,772.29","2,978.25",0.00,2020-06-23,2020-06-29,2
20200616,OK,"34,124.78","7,928.26","17,613.29","7,255.30","2,978.25",0.00,2020-06-16,2020-06-22,2
20200609,OK,"39,256.73","11,055.24","12,503.05","4,341.43","2,743.41",0.00,2020-06-09,2020-06-15,2
20200602,OK,"48,981.95","10,323.69","7,044.42","2,349.42","1,200.38",0.00,2020-06-02,2020-06-08,2
20200526,OK,"51,497.12","8,306.56","7,676.02","2,420.17",0.00,0.00,2020-05-26,2020-06-01,2
20200519,OK,"50,567.32","7,685.58","9,226.80","2,420.17",0.00,0.00,2020-05-19,2020-05-25,2
20200512,OK,"51,869.01","13,497.09","2,177.72","2,356.05",0.00,0.00,2020-05-12,2020-05-18,2
20200505,OK,"53,444.74","12,649.53","2,124.52","1,681.09",0.00,0.00,2020-05-05,2020-05-11,2
20200428,OK,"60,083.04","7,063.21","1,165.00","1,588.63",0.00,0.00,2020-04-28,2020-05-04,2
20200421,OK,"62,274.15","4,872.10","1,165.00","1,588.63",0.00,0.00,2020-04-21,2020-04-27,2
20200414,OK,"66,734.55",827.04,753.76,"1,584.51",0.00,0.00,2020-04-14,2020-04-20,2
20200407,OK,"66,734.55",827.04,753.76,"1,584.51",0.00,0.00,2020-04-07,2020-04-13,2
20200331,OK,"67,027.37","1,112.91","1,169.66",589.93,0.00,0.00,2020-03-31,2020-04-06,2
20200324,OK,"65,457.33","2,268.43","1,584.18",589.93,0.00,0.00,2020-03-24,2020-03-30,2
20200317,OK,"64,479.18","2,723.71","2,107.05",589.93,0.00,0.00,2020-03-17,2020-03-23,2
20200310,OK,"59,857.28","6,782.44","2,670.22",589.93,0.00,0.00,2020-03-10,2020-03-16,2
20200303,OK,"59,857.28","6,782.44","2,670.22",589.93,0.00,0.00,2020-03-03,2020-03-09,2
20200225,OK,"60,481.10","6,158.61","2,670.22",589.93,0.00,0.00,2020-02-25,2020-03-02,2
20200218,OK,"59,993.33","6,646.39","2,668.02",592.14,0.00,0.00,2020-02-18,2020-02-24,2
20200211,OK,"58,934.83","6,233.49","4,139.42",592.14,0.00,0.00,2020-02-11,2020-02-17,2
20200204,OK,"58,247.67","6,403.74","4,657.71",590.76,0.00,0.00,2020-02-04,2020-02-10,2
20200128,OK,"56,854.08","7,434.60","5,020.44",590.76,0.00,0.00,2020-01-28,2020-02-03,2
20200121,OK,"56,267.35","7,312.40","4,555.98","1,764.14",0.00,0.00,2020-01-21,2020-01-27,2
20200114,OK,"50,165.14","11,277.40","5,914.00","2,543.34",0.00,0.00,2020-01-14,2020-01-20,2
20200107,OK,"53,306.90","9,253.49","4,796.85","2,542.64",0.00,0.00,2020-01-07,2020-01-13,2
20191231,OK,"53,441.66","9,136.98","4,778.60","2,542.64",0.00,0.00,2019-12-31,2020-01-06,2
20191224,OK,"42,549.24","14,721.76","10,086.27","2,542.59",0.00,0.00,2019-12-24,2019-12-30,2
20191217,OK,"44,665.54","15,552.32","7,139.42","2,542.59",0.00,0.00,2019-12-17,2019-12-23,2
20191210,OK,"44,665.54","15,552.32","7,139.42","2,542.59",0.00,0.00,2019-12-10,2019-12-16,2
20191203,OK,"45,680.97","14,241.15","7,412.07","2,565.68",0.00,0.00,2019-12-03,2019-12-09,2
20191126,OK,"53,155.73","7,947.76","6,231.39","2,564.99",0.00,0.00,2019-11-26,2019-12-02,2
20191119,OK,"53,404.38","9,155.81","5,940.14","1,399.55",0.00,0.00,2019-11-19,2019-11-25,2
20191112,OK,"56,757.93","6,120.66","6,472.86",548.42,0.00,0.00,2019-11-12,2019-11-18,2
20191105,OK,"53,198.21","10,122.96","6,033.95",544.75,0.00,0.00,2019-11-05,2019-11-11,2
20191029,OK,"52,577.13","11,994.09","4,783.91",544.75,0.00,0.00,2019-10-29,2019-11-04,2
20191022,OK,"39,076.52","23,380.01","6,678.77",764.57,0.00,0.00,2019-10-22,2019-10-28,2
20191015,OK,"49,286.07","14,535.98","5,317.79",760.04,0.00,0.00,2019-10-15,2019-10-21,2
20191008,OK,"53,267.54","10,957.97","5,009.10",665.26,0.00,0.00,2019-10-08,2019-10-14,2
20191001,OK,"50,284.41","11,872.61","7,034.75",708.10,0.00,0.00,2019-10-01,2019-10-07,2
20190924,OK,"50,600.56","11,320.83","6,511.37","1,467.12",0.00,0.00,2019-09-24,2019-09-30,2
20190917,OK,"41,466.18","13,801.05","9,262.66","3,994.52","1,375.46",0.00,2019-09-17,2019-09-23,2
20190910,OK,"42,086.31","14,412.72","8,144.86","3,286.82","1,969.16",0.00,2019-09-10,2019-09-16,2
20190903,OK,"46,058.06","14,008.83","6,208.22","2,216.61","1,408.15",0.00,2019-09-03,2019-09-09,2
20190827,OK,"43,175.60","13,811.91","7,360.59","3,722.57","1,829.19",0.00,2019-08-27,2019-09-02,2
20190820,OK,"34,988.11","17,964.62","8,646.73","8,300.41",0.00,0.00,2019-08-20,2019-08-26,2
20190813,OK,"37,247.93","16,132.88","11,691.27","4,827.79",0.00,0.00,2019-08-13,2019-08-19,2
20190806,OK,"38,130.46","21,227.19","7,955.37","2,586.85",0.00,0.00,2019-08-06,2019-08-12,2
20190730,OK,"56,827.92","9,110.55","3,961.40",0.00,0.00,0.00,2019-07-30,2019-08-05,2
20190723,OK,"65,937.33","3,962.54",0.00,0.00,0.00,0.00,2019-07-23,2019-07-29,2
20190716,OK,"69,734.51",165.36,0.00,0.00,0.00,0.00,2019-07-16,2019-07-22,2
20190709,OK,"69,885.74",14.13,0.00,0.00,0.00,0.00,2019-07-09,2019-07-15,2
20190702,OK,"69,885.73",14.14,0.00,0.00,0.00,0.00,2019-07-02,2019-07-08,2
20190625,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-06-25,2019-07-01,2
20190618,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-06-18,2019-06-24,2
20190611,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-06-11,2019-06-17,2
20190604,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-06-04,2019-06-10,2
20190528,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-05-28,2019-06-03,2
20190521,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-05-21,2019-05-27,2
20190514,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-05-14,2019-05-20,2
20190507,OK,"68,697.26","1,202.62",0.00,0.00,0.00,0.00,2019-05-07,2019-05-13,2
20190430,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-04-30,2019-05-06,2
20190423,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-04-23,2019-04-29,2
20190416,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-04-16,2019-04-22,2
20190409,OK,"67,060.11","2,839.76",0.00,0.00,0.00,0.00,2019-04-09,2019-04-15,2
20190402,OK,"67,602.88","2,296.99",0.00,0.00,0.00,0.00,2019-04-02,2019-04-08,2
20190326,OK,"68,411.66","1,488.21",0.00,0.00,0.00,0.00,2019-03-26,2019-04-01,2
20190319,OK,"69,451.89",447.98,0.00,0.00,0.00,0.00,2019-03-19,2019-03-25,2
20190312,OK,"65,737.68","3,609.82",552.38,0.00,0.00,0.00,2019-03-12,2019-03-18,2
20190305,OK,"61,217.80","7,933.32",748.75,0.00,0.00,0.00,2019-03-05,2019-03-11,2
20190226,OK,"61,941.40","7,276.03",682.45,0.00,0.00,0.00,2019-02-26,2019-03-04,2
20190219,OK,"64,593.58","5,306.29",0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,2
20190212,OK,"64,593.58","5,306.29",0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,2
20190205,OK,"67,763.08","2,136.79",0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,2
20190129,OK,"69,355.24",544.63,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,2
20190122,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,2
20190115,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,2
20190108,OK,"69,899.87",0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,2
20190101,OK,"66,299.70","3,600.17",0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,2
20181225,OK,"35,185.69","31,160.44","3,553.74",0.00,0.00,0.00,2018-12-25,2018-12-31,2
20181218,OK,"47,815.88","18,530.25","3,553.74",0.00,0.00,0.00,2018-12-18,2018-12-24,2
20181211,OK,"51,155.24","15,365.79","3,378.85",0.00,0.00,0.00,2018-12-11,2018-12-17,2
20181204,OK,"57,088.79","10,606.12","2,204.97",0.00,0.00,0.00,2018-12-04,2018-12-10,2
20181127,OK,"57,088.79","10,526.77","2,284.31",0.00,0.00,0.00,2018-11-27,2018-12-03,2
20181120,OK,"64,458.81","3,960.45","1,480.61",0.00,0.00,0.00,2018-11-20,2018-11-26,2
20181113,OK,"64,458.81","3,960.45","1,480.61",0.00,0.00,0.00,2018-11-13,2018-11-19,2
20181106,OK,"64,458.81","3,960.45","1,480.61",0.00,0.00,0.00,2018-11-06,2018-11-12,2
20181030,OK,"64,527.15","4,253.62","1,119.10",0.00,0.00,0.00,2018-10-30,2018-11-05,2
20181023,OK,"64,527.15","4,253.62","1,119.10",0.00,0.00,0.00,2018-10-23,2018-10-29,2
20181016,OK,"63,633.96","4,805.75","1,199.49",260.67,0.00,0.00,2018-10-16,2018-10-22,2
20181009,OK,"61,593.27","6,703.25","1,342.68",260.67,0.00,0.00,2018-10-09,2018-10-15,2
20181002,OK,"53,506.93","10,143.09","4,216.30","2,033.55",0.00,0.00,2018-10-02,2018-10-08,2
20180925,OK,"50,978.52","12,556.73","3,454.97","2,909.66",0.00,0.00,2018-09-25,2018-10-01,2
20180918,OK,"36,598.27","21,066.00","7,620.11","4,217.36",398.14,0.00,2018-09-18,2018-09-24,2
20180911,OK,"42,481.87","15,358.75","7,443.75","4,217.36",398.14,0.00,2018-09-11,2018-09-17,2
20180904,OK,"39,663.40","11,192.53","7,597.83","8,170.78","3,275.32",0.00,2018-09-04,2018-09-10,2
20180828,OK,"37,640.22","10,261.41","8,979.22","9,070.35","3,948.68",0.00,2018-08-28,2018-09-03,2
20180821,OK,"35,015.76","12,518.82","9,380.94","8,952.31","3,135.39",896.65,2018-08-21,2018-08-27,2
20180814,OK,"21,165.57","15,976.17","14,809.60","13,546.52","2,622.80","1,779.21",2018-08-14,2018-08-20,2
20180807,OK,"17,067.50","14,469.79","15,786.58","17,179.89","3,616.92","1,779.20",2018-08-07,2018-08-13,2
20180731,OK,"15,593.20","15,527.18","16,142.02","17,877.79","4,759.67",0.00,2018-07-31,2018-08-06,2
20180724,OK,"8,652.53","18,559.32","18,669.92","16,915.59","7,102.51",0.00,2018-07-24,2018-07-30,2
20180717,OK,"18,997.88","14,390.08","15,882.40","14,312.40","6,317.11",0.00,2018-07-17,2018-07-23,2
20180710,OK,"18,357.72","15,413.75","17,318.64","12,654.17","6,155.59",0.00,2018-07-10,2018-07-16,2
20180703,OK,"16,254.43","15,513.84","18,913.55","13,272.52","5,664.29",281.25,2018-07-03,2018-07-09,2
20180626,OK,"19,374.86","12,714.75","18,157.34","11,438.62","7,933.07",281.24,2018-06-26,2018-07-02,2
20180619,OK,"12,478.51","15,679.53","14,922.53","16,639.93","8,074.28","2,105.08",2018-06-19,2018-06-25,2
20180612,OK,"13,486.15","20,942.67","10,472.91","8,283.68","15,232.44","1,482.01",2018-06-12,2018-06-18,2
20180605,OK,"21,789.87","15,647.55","5,265.90","8,884.70","14,848.09","4,613.19",2018-06-05,2018-06-11,2
20180529,OK,"26,051.07","12,020.16","3,489.58","7,575.25","13,907.06","6,856.76",2018-05-29,2018-06-04,2
20180522,OK,"32,324.21","5,736.58","3,500.01","6,604.06","11,776.95","9,958.07",2018-05-22,2018-05-28,2
20180515,OK,"31,343.47","5,464.53","3,175.17","5,898.57","12,065.07","11,953.06",2018-05-15,2018-05-21,2
20180508,OK,"32,315.68","5,173.36","2,822.30","5,545.88","7,678.21","16,364.45",2018-05-08,2018-05-14,2
20180501,OK,"29,519.92","7,218.37","3,754.63","5,054.57","7,624.38","16,728.01",2018-05-01,2018-05-07,2
20180424,OK,"29,519.75","7,218.37","3,754.64","5,054.60","10,722.25","13,630.25",2018-04-24,2018-04-30,2
20180417,OK,"29,156.26","7,582.03","3,754.63","4,566.28","11,210.50","13,630.18",2018-04-17,2018-04-23,2
20180410,OK,"29,163.56","7,574.72","3,754.63","5,046.72","11,535.05","12,825.20",2018-04-10,2018-04-16,2
20180403,OK,"29,163.40","7,574.72","3,754.64","5,046.75","13,799.58","10,560.78",2018-04-03,2018-04-09,2
20180327,OK,"28,454.62","8,173.58","3,712.51","5,140.51","14,082.40","10,336.25",2018-03-27,2018-04-02,2
20180320,OK,"26,642.14","9,357.05","4,258.81","5,223.35","18,686.89","5,731.65",2018-03-20,2018-03-26,2
20180313,OK,"21,912.87","14,086.32","4,258.81","5,223.35","18,686.89","5,731.65",2018-03-13,2018-03-19,2
20180306,OK,"21,631.27","15,222.97","4,436.70","4,531.38","20,807.16","3,270.39",2018-03-06,2018-03-12,2
20180227,OK,"5,396.53","18,229.35","15,610.64","7,656.93","23,006.43",0.00,2018-02-27,2018-03-05,2
20180220,OK,0.00,52.66,"7,702.49","35,720.26","26,424.47",0.00,2018-02-20,2018-02-26,2
20180213,OK,0.00,52.67,"7,702.57","35,720.25","26,424.39",0.00,2018-02-13,2018-02-19,2
20180206,OK,0.00,52.31,"8,058.49","35,393.78","26,395.29",0.00,2018-02-06,2018-02-12,2
20180130,OK,0.00,171.23,"12,791.72","42,182.29","14,754.63",0.00,2018-01-30,2018-02-05,2
20180123,OK,0.00,577.41,"32,539.12","26,606.35","10,176.99",0.00,2018-01-23,2018-01-29,2
20180116,OK,0.00,"11,157.64","25,090.70","25,196.60","8,454.93",0.00,2018-01-16,2018-01-22,2
20180109,OK,0.00,"12,125.40","28,336.58","24,522.33","4,915.56",0.00,2018-01-09,2018-01-15,2
20180102,OK,0.00,"15,970.30","26,833.39","27,096.18",0.00,0.00,2018-01-02,2018-01-08,2
20171226,OK,0.00,"16,794.90","33,400.51","19,704.46",0.00,0.00,2017-12-26,2018-01-01,2
20171219,OK,0.00,"24,326.11","19,526.45","25,201.53",845.78,0.00,2017-12-19,2017-12-25,2
20171212,OK,0.00,"31,467.53","18,618.37","17,629.75","2,184.22",0.00,2017-12-12,2017-12-18,2
20171205,OK,"7,914.04","26,641.41","16,333.59","18,468.95",541.88,0.00,2017-12-05,2017-12-11,2
20171128,OK,"18,959.24","23,052.51","13,346.60","13,999.62",541.90,0.00,2017-11-28,2017-12-04,2
20171121,OK,"26,978.50","23,168.20","13,555.55","6,197.62",0.00,0.00,2017-11-21,2017-11-27,2
20171114,OK,"37,809.47","19,966.81","10,728.78","1,394.81",0.00,0.00,2017-11-14,2017-11-20,2
20171107,OK,"49,101.86","15,103.85","5,636.95",57.21,0.00,0.00,2017-11-07,2017-11-13,2
20171031,OK,"54,414.48","13,565.08","1,920.30",0.00,0.00,0.00,2017-10-31,2017-11-06,2
20171024,OK,"55,616.65","12,362.92","1,920.30",0.00,0.00,0.00,2017-10-24,2017-10-30,2
20171017,OK,"49,127.33","12,685.49","8,087.05",0.00,0.00,0.00,2017-10-17,2017-10-23,2
20171010,OK,"47,812.44","14,000.39","8,087.05",0.00,0.00,0.00,2017-10-10,2017-10-16,2
20171003,OK,"40,471.33","19,574.10","9,854.45",0.00,0.00,0.00,2017-10-03,2017-10-09,2
20170926,OK,"45,056.54","24,307.88",535.45,0.00,0.00,0.00,2017-09-26,2017-10-02,2
20170919,OK,"49,823.33","18,652.61","1,423.93",0.00,0.00,0.00,2017-09-19,2017-09-25,2
20170912,OK,"55,989.92","12,486.02","1,423.93",0.00,0.00,0.00,2017-09-12,2017-09-18,2
