country_name,country_code,year,regime_category_index,regime_category,is_monarchy,is_commonwealth,monarch_name,monarch_accession_year,monarch_birthyear,is_female_monarch,is_democracy,is_presidential,president_name,president_accesion_year,president_birthyear,is_interim_phase,is_female_president,is_colony,colony_of,colony_administrated_by,is_communist,has_regime_change_lag,spatial_democracy,parliament_chambers,has_proportional_voting,election_system,lower_house_members,upper_house_members,third_house_members,has_new_constitution,has_full_suffrage,suffrage_restriction,electoral_category_index,electoral_category,spatial_electoral,has_alternation,is_multiparty,has_free_and_fair_election,parliamentary_election_year,election_month,election_year,has_postponed_election
Seychelles,SYC,1989,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP and Hare quota,25,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,1990,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,25,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.6,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,1991,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,25,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.6,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,1992,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,25,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.2,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,1993,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,22,NA,NA,TRUE,TRUE,NA,1,single-party elections,1.8,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,1994,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,33,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,1,July,1993,FALSE
Seychelles,SYC,1995,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,33,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,1996,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,33,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,1997,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,33,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,1998,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,1,March,1998,FALSE
Seychelles,SYC,1999,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2000,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2001,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2002,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2003,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,France-Albert René,1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,1,December,2002,FALSE
Seychelles,SYC,2004,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.6,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2005,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.6,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2006,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.6,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2007,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.6,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.2,FALSE,TRUE,FALSE,1,May,2007,FALSE
Seychelles,SYC,2008,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.6,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2009,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.6,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2010,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.6,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2011,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,34,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.6,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2012,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,1,September and October,2011,FALSE
Seychelles,SYC,2013,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2014,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2015,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2016,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,James Alix Michel,2004,1944,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Seychelles,SYC,2017,2,Presidential democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,TRUE,Danny Faure,2016,1962,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,3,democratic elections,2,TRUE,TRUE,TRUE,1,September,2016,FALSE
Seychelles,SYC,2018,2,Presidential democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,TRUE,Danny Faure,2016,1962,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,3,democratic elections,1.8,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Seychelles,SYC,2019,2,Presidential democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,TRUE,Danny Faure,2016,1962,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,3,democratic elections,1.6,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Seychelles,SYC,2020,2,Presidential democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,TRUE,Danny Faure,2016,1962,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP and Hare quota,31,NA,NA,FALSE,TRUE,NA,3,democratic elections,1.6,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Sierra Leone,SLE,1950,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP and appointed,35,NA,NA,FALSE,FALSE,NA,2,non-democratic multi-party elections,1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1951,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP and appointed,35,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1952,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP and appointed,35,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,1,November,1951,FALSE
Sierra Leone,SLE,1953,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP and appointed,35,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1954,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP and appointed,35,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1955,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP and appointed,35,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1956,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP and appointed,35,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1957,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP,51,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,1,May,1957,FALSE
Sierra Leone,SLE,1958,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP,51,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1959,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP,51,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1960,NA,Crown Colony,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,United Kingdom (Crown Colony),NA,FALSE,FALSE,0,1,FALSE,FPTP,51,NA,NA,FALSE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1961,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,51,NA,NA,TRUE,FALSE,"Male vote only, wealth restriction",2,non-democratic multi-party elections,1,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1962,0,Parliamentary democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,74,NA,NA,FALSE,TRUE,NA,3,democratic elections,1,TRUE,TRUE,TRUE,1,May,1962,FALSE
Sierra Leone,SLE,1963,0,Parliamentary democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,74,NA,NA,FALSE,TRUE,NA,3,democratic elections,1,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Sierra Leone,SLE,1964,0,Parliamentary democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,74,NA,NA,FALSE,TRUE,NA,3,democratic elections,1,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Sierra Leone,SLE,1965,0,Parliamentary democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,74,NA,NA,FALSE,TRUE,NA,3,democratic elections,1,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Sierra Leone,SLE,1966,0,Parliamentary democracy,FALSE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,74,NA,NA,FALSE,TRUE,NA,3,democratic elections,1,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Sierra Leone,SLE,1967,4,Military dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,78,NA,NA,FALSE,TRUE,NA,0,no elections,1,FALSE,FALSE,FALSE,1,March,1967,FALSE
Sierra Leone,SLE,1968,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,no elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1969,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,78,NA,NA,FALSE,TRUE,NA,0,no elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1970,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,78,NA,NA,FALSE,TRUE,NA,0,no elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1971,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,78,NA,NA,FALSE,TRUE,NA,0,no elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1972,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,78,NA,NA,FALSE,TRUE,NA,0,no elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1973,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,98,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,1,May,1973,FALSE
Sierra Leone,SLE,1974,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,98,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1975,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,98,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1976,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,98,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1977,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,101,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1,FALSE,TRUE,FALSE,1,May,1977,FALSE
Sierra Leone,SLE,1978,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,101,NA,NA,TRUE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1979,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,101,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1980,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,101,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1981,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,101,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1982,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,104,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.5,FALSE,FALSE,FALSE,1,May,1982,FALSE
Sierra Leone,SLE,1983,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,104,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1984,3,Civilian dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,104,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1985,4,Military dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Siaka Stevens,1975,1901,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,0,1,FALSE,FPTP,104,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1986,4,Military dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Joseph Saidu Momoh,1985,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,104,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.5,FALSE,FALSE,FALSE,1,May,1986,FALSE
Sierra Leone,SLE,1987,4,Military dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Joseph Saidu Momoh,1985,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,127,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1988,4,Military dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Joseph Saidu Momoh,1985,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,127,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1989,4,Military dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Joseph Saidu Momoh,1985,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,127,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1990,4,Military dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Joseph Saidu Momoh,1985,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,127,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Sierra Leone,SLE,1991,4,Military dictatorship,FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,Joseph Saidu Momoh,1985,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,FPTP,127,NA,NA,TRUE,TRUE,NA,1,single-party elections,0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
